trade_date,wind_code,close,volume,amt
2025-01-14,09956.HK,6.59171614895,1299500,8723977.0
2025-01-15,09956.HK,6.5819361546638,837000,5643044.0
2025-01-16,09956.HK,6.5525961718049,653000,4392751.0
2025-01-17,09956.HK,6.6503961146677,1376500,9351576.0
2025-01-20,09956.HK,6.7579760518167,601500,4145940.0
2025-01-21,09956.HK,6.8459960003932,1011500,7149427.0
2025-01-22,09956.HK,6.6992960860991,1190500,8141915.0
2025-01-23,09956.HK,6.7188560746716,717506,4915067.0
2025-01-24,09956.HK,6.8068760232481,623000,4312010.0
2025-01-27,09956.HK,6.9242359546834,601500,4259664.0
2025-01-28,09956.HK,6.9829159204011,138000,974225.0
2025-02-03,09956.HK,6.8655559889658,539500,3701140.0
2025-02-04,09956.HK,7.051375880405,552000,3925860.0
2025-02-05,09956.HK,6.9535759375422,541000,3832870.0
2025-02-06,09956.HK,6.9926959146873,503000,3558158.0
2025-02-07,09956.HK,6.8362160061069,1364500,9488445.0
2025-02-10,09956.HK,7.051375880405,2064000,15013588.0
2025-02-11,09956.HK,6.6992960860991,1041530,7199792.0
2025-02-12,09956.HK,6.9242359546834,631502,4401011.0
2025-02-13,09956.HK,6.8166560175344,929000,6486024.0
2025-02-14,09956.HK,6.8655559889658,962500,6705318.0
2025-02-17,09956.HK,6.9144559603971,563500,3962612.0
2025-02-18,09956.HK,6.943795943256,880500,6188034.0
2025-02-19,09956.HK,6.9829159204011,900500,6370198.0
2025-02-20,09956.HK,6.875335983252,404500,2861982.0
2025-02-21,09956.HK,6.9046759661109,412500,2904483.0
2025-02-24,09956.HK,6.9144559603971,1308500,9251033.0
2025-02-25,09956.HK,6.6699561032402,1096500,7586406.0
2025-02-26,09956.HK,6.6797360975265,791500,5410519.0
2025-02-27,09956.HK,6.7481960575304,2920500,19971179.0
2025-02-28,09956.HK,6.59171614895,2723500,18476540.0
2025-03-03,09956.HK,6.5134761946598,907000,6075922.0
2025-03-04,09956.HK,6.5819361546638,1491000,9922662.0
2025-03-05,09956.HK,6.6308361260951,2861000,19311472.0
2025-03-06,09956.HK,6.7970960289618,1923344,13352988.0
2025-03-07,09956.HK,6.6797360975265,1237930,8482294.0
2025-03-10,09956.HK,6.8264360118207,2698500,18799947.0
2025-03-11,09956.HK,7.0807158632638,2449000,17729451.0
2025-03-12,09956.HK,7.2665357547031,2974000,22206914.0
2025-03-13,09956.HK,7.8533354118796,6996890,55580166.0
2025-03-14,09956.HK,7.8044354404483,4063500,32555780.0
2025-03-17,09956.HK,7.51103561186,1861647,14383663.0
2025-03-18,09956.HK,7.794655446162,1197000,9463085.0
2025-03-19,09956.HK,7.8337754233071,688000,5503547.0
2025-03-20,09956.HK,7.6968555032992,807000,6388415.0
2025-03-21,09956.HK,7.7848754518757,4418173,34745608.0
2025-03-24,09956.HK,7.9706953433149,3795376,30825604.0
2025-03-25,09956.HK,8.1369552461816,7944694,64499856.0
2025-03-26,09956.HK,8.2151952004718,8694234,73267948.0
2025-03-27,09956.HK,8.5477150062052,8202542,71096150.0
2025-03-28,09956.HK,8.6846349262131,3934282,34501278.0
2025-03-31,09956.HK,8.5085950290601,4182000,36176985.0
2025-04-01,09956.HK,9.1834146348132,11660551,107490137.0
2025-04-02,09956.HK,9.2909945719622,4412000,41686459.0
2025-04-03,09956.HK,9.2420946005308,1954000,18319999.0
2025-04-07,09956.HK,8.2836551604758,5676243,48635004.0
2025-04-08,09956.HK,8.645514949068,2927629,25544275.0
2025-04-09,09956.HK,8.8117748519347,5170842,46110324.0
2025-04-10,09956.HK,8.9878147490876,5669500,52678201.0
2025-04-11,09956.HK,8.753094886217,1666500,14946525.0
2025-04-14,09956.HK,8.5672749947778,8672000,76519363.0
2025-04-15,09956.HK,8.361895114766,9003000,77766667.0
2025-04-16,09956.HK,8.1565152347542,2462000,20472080.0
2025-04-17,09956.HK,8.1662952290405,2860500,23850000.0
2025-04-22,09956.HK,8.2347551890444,2097500,17507302.0
2025-04-23,09956.HK,8.4988150347738,3522500,30166167.0
2025-04-24,09956.HK,8.6748549319268,918230,8106421.0
2025-04-25,09956.HK,8.6552949433543,1395734,12369284.0
2025-04-28,09956.HK,8.4107950861974,1457500,12585796.0
2025-04-29,09956.HK,8.1565152347542,1085500,9075618.0
2025-04-30,09956.HK,8.0880552747503,1214500,10080240.0
2025-05-02,09956.HK,8.2054152061856,1506000,12655932.0
2025-05-06,09956.HK,8.2445351833307,1302500,10950503.0
2025-05-07,09956.HK,8.0391553033189,2291500,18920403.0
2025-05-08,09956.HK,8.0489352976052,1389000,11436079.0
2025-05-09,09956.HK,8.0195953147463,2237500,18307459.0
2025-05-12,09956.HK,8.0684952861777,2549000,20856526.0
2025-05-13,09956.HK,7.9902553318875,767000,6247329.0
2025-05-14,09956.HK,7.7848754518757,1458500,11676667.0
2025-05-15,09956.HK,8.1565152347542,2516000,20751355.0
2025-05-16,09956.HK,8.2347551890444,2405000,19984304.0
2025-05-19,09956.HK,8.4010150919111,1418000,12019237.0
2025-05-20,09956.HK,8.5966149776366,1594500,13953844.0
2025-05-21,09956.HK,8.6063949719229,2349500,20691253.0
2025-05-22,09956.HK,8.4596950576287,1611000,13880559.0
2025-05-23,09956.HK,9.0758346976641,4590243,41718083.0
2025-05-26,09956.HK,9.0464947148053,3093000,28607643.0
2025-05-27,09956.HK,8.9193547890837,2610972,23400529.0
2025-05-28,09956.HK,8.4792550462013,4987100,43527155.0
2025-05-29,09956.HK,8.361895114766,4002500,33999576.0
2025-05-30,09956.HK,8.3521151204797,3336000,28440335.0
2025-06-02,09956.HK,8.0293753090326,1256500,10341970.0
2025-06-03,09956.HK,8.1076152633228,2006170,16786330.0
2025-06-04,09956.HK,8.1565152347542,2021500,16878921.0
2025-06-05,09956.HK,7.9706953433149,2910000,23746533.0
2025-06-06,09956.HK,7.8924553890247,1707000,13859004.0
2025-06-09,09956.HK,7.9315753661698,1771000,14295052.0
2025-06-10,09956.HK,7.8631154061659,1713500,13787955.0
2025-06-11,09956.HK,7.8631154061659,951000,7664257.0
2025-06-12,09956.HK,7.8044354404483,2101500,16772365.0
2025-06-13,09956.HK,7.7457554747306,2672861,21187146.0
2025-06-16,09956.HK,7.6870755090129,2395500,18760798.0
2025-06-17,09956.HK,7.5794955718639,3065394,23812560.0
2025-06-18,09956.HK,7.4523556461423,4713470,35761232.0
2025-06-19,09956.HK,7.3252157204207,2801000,20965741.0
2025-06-20,09956.HK,7.4719156347149,4956070,37942328.0
2025-06-23,09956.HK,7.4621356404286,1488970,11287905.0
2025-06-24,09956.HK,7.5794955718639,1771000,13671888.0
2025-06-25,09956.HK,7.6479555318678,2152500,16834267.0
2025-06-26,09956.HK,7.7653154633031,1418500,11217561.0
2025-06-27,09956.HK,7.7457554747306,1519000,12016485.0
2025-06-30,09956.HK,7.7066354975855,764640,6026248.0
2025-07-02,09956.HK,7.7750954575894,2960000,23570354.0
2025-07-03,09956.HK,7.7750954575894,1474000,11708605.0
2025-07-04,09956.HK,8.0195953147463,4075278,33160659.0
2025-07-07,09956.HK,7.9609153490287,2323400,18747975.0
2025-07-08,09956.HK,7.8826753947385,1365500,11037085.0
2025-07-09,09956.HK,7.8631154061659,2620000,21105930.0
2025-07-10,09956.HK,7.902235383311,1188500,9588955.0
2025-07-11,09956.HK,7.8728954004522,1651500,13346691.0
2025-07-14,09956.HK,7.9217953718836,5187332,41868358.0
2025-07-15,09956.HK,7.7848754518757,4087500,32583125.0
2025-07-16,09956.HK,7.8239954290208,1424600,11412683.0
2025-07-17,09956.HK,7.8239954290208,1294000,10334459.0
2025-07-18,09956.HK,7.7359754804443,2489000,19795224.0
2025-07-21,09956.HK,7.8533354118796,1669000,13372557.0
2025-07-22,09956.HK,7.8239954290208,1378500,11027427.0
2025-07-23,09956.HK,7.8239954290208,1052500,8445512.0
2025-07-24,09956.HK,7.8533354118796,1562000,12505612.0
2025-07-25,09956.HK,7.8435554175934,2064000,16572497.0
2025-07-28,09956.HK,7.9706953433149,3104000,25262260.0
2025-07-29,09956.HK,8.2151952004718,1342500,11074000.0
2025-07-30,09956.HK,8.2640951719032,2036500,17285634.0
2025-07-31,09956.HK,7.9706953433149,2306000,18962405.0
2025-08-01,09956.HK,7.9706953433149,2503500,20447245.0
2025-08-04,09956.HK,7.9902553318875,1518500,12466905.0
2025-08-05,09956.HK,8.0000353261738,4182106,34447438.0
2025-08-06,09956.HK,8.2151952004718,1866215,15619640.0
2025-08-07,09956.HK,8.2543151776169,1654000,13949501.0
2025-08-08,09956.HK,8.2640951719032,665212,5579384.0
2025-08-11,09956.HK,8.1956352118993,3427500,28506790.0
2025-08-12,09956.HK,8.1760752233267,1439500,12029772.0
2025-08-13,09956.HK,8.2249751947581,1572606,13275993.0
2025-08-14,09956.HK,8.3325551319072,2183500,18606540.0
2025-08-15,09956.HK,8.3129951433346,3396500,28918755.0
2025-08-18,09956.HK,8.2543151776169,3272642,27801175.0
2025-08-19,09956.HK,8.2054152061856,2785500,23452777.0
2025-08-20,09956.HK,8.078275280464,3309000,27465946.0
2025-08-21,09956.HK,7.6283955432953,9820000,78132331.0
2025-08-22,09956.HK,7.9120153775973,5534394,44029439.0
2025-08-25,09956.HK,7.9804753376012,3487500,28514730.0
2025-08-26,09956.HK,8.3227751376209,5377950,45213282.0
2025-08-27,09956.HK,8.2445351833307,2624550,22321749.0
2025-08-28,09956.HK,8.2543151776169,3267500,27181239.0
2025-08-29,09956.HK,8.2054152061856,3214117,27259988.0
2025-09-01,09956.HK,8.3120567010309,1863500,15599052.0
2025-09-02,09956.HK,8.0728608247423,2909500,23529140.0
2025-09-03,09956.HK,8.1725257731959,3124500,25247494.0
2025-09-04,09956.HK,9.0396108247423,20374502,180091319.0
2025-09-05,09956.HK,9.5778015463918,9365617,88154090.0
2025-09-08,09956.HK,9.6276340206186,6906686,66382267.0
2025-09-09,09956.HK,9.3884381443299,9487635,91760867.0
2025-09-10,09956.HK,9.3984046391753,3008206,28250660.0
2025-09-11,09956.HK,9.5379355670103,3166700,29897938.0
2025-09-12,09956.HK,9.557868556701,2387500,22644202.0
2025-09-15,09956.HK,9.6276340206186,4689332,45214505.0
2025-09-16,09956.HK,9.7372654639175,2382378,23016566.0
2025-09-17,09956.HK,10.106025773196,6131346,61154237.0
2025-09-18,09956.HK,10.106025773196,0,0.0
2025-09-19,09956.HK,10.106025773196,0,0.0
2025-09-22,09956.HK,10.106025773196,0,0.0
2025-09-23,09956.HK,10.106025773196,0,0.0
2025-09-24,09956.HK,10.106025773196,0,0.0
2025-09-25,09956.HK,10.106025773196,0,0.0
2025-09-26,09956.HK,10.106025773196,0,0.0
2025-09-29,09956.HK,10.106025773196,0,0.0
2025-09-30,09956.HK,10.106025773196,0,0.0
2025-10-02,09956.HK,10.106025773196,0,0.0
2025-10-03,09956.HK,10.106025773196,0,0.0
2025-10-06,09956.HK,10.106025773196,0,0.0
2025-10-08,09956.HK,10.106025773196,0,0.0
2025-10-09,09956.HK,10.106025773196,0,0.0
2025-10-10,09956.HK,10.106025773196,0,0.0
2025-10-13,09956.HK,10.106025773196,0,0.0
2025-10-14,09956.HK,10.106025773196,0,0.0
2025-10-15,09956.HK,10.106025773196,0,0.0
2025-10-16,09956.HK,10.106025773196,0,0.0
2025-10-17,09956.HK,9.1093762886598,33583166,293527944.0
2025-10-20,09956.HK,8.6608840206186,12750840,111210877.0
2025-10-21,09956.HK,9.5678350515464,32723580,313849553.0
2025-10-22,09956.HK,9.5379355670103,12374000,119345878.0
2025-10-23,09956.HK,9.308706185567,9965860,94718302.0
2025-10-24,09956.HK,9.3685051546392,9027500,85584776.0
2025-10-27,09956.HK,9.3685051546392,0,0.0
2025-10-28,09956.HK,9.3685051546392,0,0.0
2025-10-30,09956.HK,11.441536082474,70184164,806294222.0
2025-10-31,09956.HK,11.431569587629,36105644,414265732.0
2025-11-03,09956.HK,11.421603092784,9765834,111764085.0
2025-11-04,09956.HK,11.411636597938,3636780,41633361.0
2025-11-05,09956.HK,11.481402061856,7051463,80910697.0
2025-11-06,09956.HK,11.47143556701,5756100,66223971.0
2025-11-07,09956.HK,11.531234536082,3179100,36721051.0
2025-11-10,09956.HK,11.601,2875500,33388050.0
2025-11-11,09956.HK,11.62,2399500,27879043.0
2025-11-12,09956.HK,11.66,2284668,26591863.0
2025-11-13,09956.HK,11.62,2447500,28479471.0
2025-11-14,09956.HK,11.6,2384000,27700294.0
2025-11-17,09956.HK,11.6,999200,11592748.0
2025-11-18,09956.HK,11.6,4060800,47114480.0
2025-11-19,09956.HK,11.61,1525500,17689017.0
2025-11-20,09956.HK,11.6,2191400,25447721.0
2025-11-21,09956.HK,11.55,3979631,46111992.0
2025-11-24,09956.HK,11.52,5034725,58144710.0
2025-11-25,09956.HK,11.52,1387850,16007863.0
2025-11-26,09956.HK,11.52,785000,9044298.0
2025-11-27,09956.HK,11.52,1164500,13416467.0
2025-11-28,09956.HK,11.55,1625000,18745817.0
2025-12-01,09956.HK,11.73,10722408,125400947.0
2025-12-02,09956.HK,11.78,7530587,88614810.0
2025-12-03,09956.HK,11.84,5534000,65337915.0
2025-12-04,09956.HK,11.83,2974500,35186030.0
2025-12-05,09956.HK,11.72,6373885,74751172.0
2025-12-08,09956.HK,11.65,2683004,31352081.0
2025-12-09,09956.HK,11.61,2708683,31572741.0
2025-12-10,09956.HK,11.61,2226000,25891195.0
2025-12-11,09956.HK,11.65,941094,10956035.0
2025-12-12,09956.HK,11.58,4148853,48185696.0
2025-12-15,09956.HK,11.6,1984500,23027452.0
2025-12-16,09956.HK,11.65,1380000,16057937.0
2025-12-17,09956.HK,11.63,2049000,23854803.0
2025-12-18,09956.HK,11.63,5969500,69719875.0
2025-12-19,09956.HK,11.71,4889500,56983727.0
2025-12-22,09956.HK,11.82,4471500,52753509.0
2025-12-23,09956.HK,11.84,683000,8080545.0
2025-12-24,09956.HK,11.82,2936081,34772488.0
2025-12-29,09956.HK,11.85,1209000,14304472.0
2025-12-30,09956.HK,11.83,660000,7811097.0
2025-12-31,09956.HK,11.82,792000,9354166.0
2026-01-02,09956.HK,11.84,880000,10404196.0
2026-01-05,09956.HK,11.86,4528330,53704590.0
2026-01-06,09956.HK,11.88,4945850,58643416.0
2026-01-07,09956.HK,11.86,4962365,58856778.0
2026-01-08,09956.HK,12.0,6501675,77317327.0
2026-01-09,09956.HK,12.06,15127000,182253615.0
2026-01-12,09956.HK,12.12,11920590,144412675.0
2026-01-13,09956.HK,12.11,2019500,24463385.0
2026-01-14,09956.HK,12.12,3816024,46212052.0
2026-01-15,09956.HK,12.12,3671000,44502062.0
2026-01-16,09956.HK,12.13,1111457,13475828.0
2026-01-19,09956.HK,12.14,1879501,22790609.0
2026-01-20,09956.HK,12.13,1235510,14986925.0
2026-01-21,09956.HK,12.15,1932510,23463945.0
2026-01-22,09956.HK,12.15,3237274,39333487.0
2026-01-23,09956.HK,12.13,8804500,106812435.0
2026-01-26,09956.HK,12.13,0,0.0
2026-01-27,09956.HK,12.13,0,0.0
2026-01-28,09956.HK,12.13,0,0.0
2026-01-29,09956.HK,12.13,0,0.0
2026-01-30,09956.HK,12.13,0,0.0
2026-02-02,09956.HK,12.13,0,0.0
2026-02-03,09956.HK,12.13,0,0.0
2026-02-04,09956.HK,12.13,0,0.0
2026-02-05,09956.HK,12.13,0,0.0
2026-02-06,09956.HK,12.13,0,0.0
2026-02-09,09956.HK,12.13,0,0.0
2021-12-01,09997.HK,6.1843037853818,3479731,29474952.0
2021-12-02,09997.HK,6.0437514266231,2853000,23464742.0
2021-12-03,09997.HK,5.9771739935269,2212500,17958760.0
2021-12-06,09997.HK,5.4445545287572,9669000,73134666.0
2021-12-07,09997.HK,5.6442868280458,2726429,20670888.0
2021-12-08,09997.HK,5.6886717834433,2390000,18321485.0
2021-12-09,09997.HK,5.9697765009606,4111500,32771365.0
2021-12-10,09997.HK,5.9031990678644,2660500,21341685.0
2021-12-13,09997.HK,5.9253915455632,3257500,26064335.0
2021-12-14,09997.HK,5.770044201672,2048004,16044121.0
2021-12-15,09997.HK,5.5999018726483,2901248,22160534.0
2021-12-16,09997.HK,5.8588141124669,1334500,10404595.0
2021-12-17,09997.HK,5.6886717834433,2401500,18424187.0
2021-12-20,09997.HK,5.5185294544196,1752500,13295000.0
2021-12-21,09997.HK,5.5185294544196,1309000,9716295.0
2021-12-22,09997.HK,5.4963369767209,1115500,8234995.0
2021-12-23,09997.HK,5.4815419915884,1241000,9171375.0
2021-12-24,09997.HK,5.5851068875158,546500,4122695.0
2021-12-28,09997.HK,5.7330567388408,2622000,20307270.0
2021-12-29,09997.HK,5.4371570361909,2291263,16732701.0
2021-12-30,09997.HK,5.6664793057445,1772406,13382755.0
2021-12-31,09997.HK,5.8736090975994,2028000,15903096.0
2022-01-03,09997.HK,5.8662116050332,1047000,8259427.0
2022-01-04,09997.HK,5.8440191273345,6130000,48126345.0
2022-01-05,09997.HK,5.8810065901657,2584000,20456615.0
2022-01-06,09997.HK,5.9031990678644,2155000,17049282.0
2022-01-07,09997.HK,5.9623790083944,1335464,10754778.0
2022-01-10,09997.HK,6.2138937556468,3099500,25782254.0
2022-01-11,09997.HK,6.2878686813092,3653300,30880982.0
2022-01-12,09997.HK,6.5097934582966,3137500,27184320.0
2022-01-13,09997.HK,6.4949984731641,2772725,24357016.0
2022-01-14,09997.HK,6.5023959657304,1190500,10406070.0
2022-01-17,09997.HK,6.2878686813092,1397500,11961065.0
2022-01-18,09997.HK,6.3692410995379,2241640,19335565.0
2022-01-19,09997.HK,6.4654085028991,2375500,20669220.0
2022-01-20,09997.HK,6.4876009805979,3974000,35078160.0
2022-01-21,09997.HK,6.4432160252004,4269156,36755777.0
2022-01-24,09997.HK,6.2434837259117,1215000,10335145.0
2022-01-25,09997.HK,5.9401865306957,10853000,88109955.0
2022-01-26,09997.HK,5.8514166199007,5861650,45950058.0
2022-01-27,09997.HK,5.8884040827319,1092500,8557100.0
2022-01-28,09997.HK,6.0955338745868,1482000,12034995.0
2022-01-31,09997.HK,6.2952661738755,633500,5318605.0
2022-02-04,09997.HK,6.5467809211278,1683000,14774240.0
2022-02-07,09997.HK,6.5245884434291,1141500,10066522.0
2022-02-08,09997.HK,6.5171909508629,1150000,10008407.0
2022-02-09,09997.HK,6.7169232501515,2012500,18030414.0
2022-02-10,09997.HK,6.5763708913928,1321000,11839380.0
2022-02-11,09997.HK,6.3766385921042,1515500,13087240.0
2022-02-14,09997.HK,6.2952661738755,566000,4822975.0
2022-02-15,09997.HK,6.6355508319228,1476722,13179820.0
2022-02-16,09997.HK,6.2878686813092,3510000,30076503.0
2022-02-17,09997.HK,6.1029313671531,3576000,29684167.0
2022-02-18,09997.HK,5.9105965604307,5096500,41012605.0
2022-02-21,09997.HK,5.8440191273345,1316000,10422848.0
2022-02-22,09997.HK,5.6590818131783,2831000,21732320.0
2022-02-23,09997.HK,5.7034667685758,2083500,16091580.0
2022-02-24,09997.HK,5.6738767983108,3751274,28543968.0
2022-02-25,09997.HK,5.8958015752982,2598000,20543081.0
2022-02-28,09997.HK,5.7848391868045,2575000,19902893.0
2022-03-01,09997.HK,5.8070316645032,1773500,13830525.0
2022-03-02,09997.HK,5.6960692760095,568000,4377158.0
2022-03-03,09997.HK,5.740454231407,1038000,8003165.0
2022-03-04,09997.HK,5.5555169172509,3053016,23030717.0
2022-03-07,09997.HK,5.259617214601,2968000,21274455.0
2022-03-08,09997.HK,4.9859099896499,4115000,28191460.0
2022-03-09,09997.HK,5.0968723781436,2274500,15514070.0
2022-03-10,09997.HK,5.2226297517698,2037500,14175901.0
2022-03-11,09997.HK,5.2226297517698,2623000,18057575.0
2022-03-14,09997.HK,4.80837016806,3190804,21182680.0
2022-03-15,09997.HK,4.5198679579764,4050777,25118465.0
2022-03-16,09997.HK,5.0598849153124,3916000,25245800.0
2022-03-17,09997.HK,5.3261946476972,2861500,20553216.0
2022-03-18,09997.HK,5.1856422889385,1596500,11112910.0
2022-03-21,09997.HK,5.1782447963723,975582,6903479.0
2022-03-22,09997.HK,5.3409896328297,1255000,8795100.0
2022-03-23,09997.HK,5.6960692760095,3574500,27475297.0
2022-03-24,09997.HK,5.9031990678644,3923000,31183117.0
2022-03-25,09997.HK,5.6072993652146,1469510,11243529.0
2022-03-28,09997.HK,5.5629144098171,600500,4482985.0
2022-03-29,09997.HK,5.5407219321184,280500,2122880.0
2022-03-30,09997.HK,5.7848391868045,782160,6080902.0
2022-03-31,09997.HK,5.740454231407,589000,4552625.0
2022-04-01,09997.HK,5.5851068875158,583000,4362280.0
2022-04-04,09997.HK,5.8070316645032,551500,4292840.0
2022-04-06,09997.HK,5.7774416942382,940500,7384908.0
2022-04-07,09997.HK,5.7330567388408,668500,5198862.0
2022-04-08,09997.HK,5.681274290877,948774,7338850.0
2022-04-11,09997.HK,5.2448222294685,1737000,12483414.0
2022-04-12,09997.HK,5.2744121997335,1421000,9969255.0
2022-04-13,09997.HK,5.2226297517698,762500,5410220.0
2022-04-14,09997.HK,5.348387125396,855270,6177641.0
2022-04-19,09997.HK,5.4001695733597,1676500,12189565.0
2022-04-20,09997.HK,5.3335921402635,489500,3528417.0
2022-04-21,09997.HK,5.2966046774322,659000,4652165.0
2022-04-22,09997.HK,5.2078347666373,238000,1674386.0
2022-04-25,09997.HK,4.8897425862887,835000,5617230.0
2022-04-26,09997.HK,5.1708473038061,940415,6557693.0
2022-04-27,09997.HK,5.1930397815048,870500,6068095.0
2022-04-28,09997.HK,5.1930397815048,202000,1430469.0
2022-04-29,09997.HK,5.4223620510584,501300,3643199.0
2022-05-03,09997.HK,5.2670147071673,171500,1229882.0
2022-05-04,09997.HK,5.1042698707098,286932,1999165.0
2022-05-05,09997.HK,5.1486548261073,905250,6335605.0
2022-05-06,09997.HK,5.1412573335411,356500,2459190.0
2022-05-10,09997.HK,5.0820773930111,668463,4537352.0
2022-05-11,09997.HK,5.1930397815048,609500,4334595.0
2022-05-12,09997.HK,5.0894748855773,651500,4451575.0
2022-05-13,09997.HK,5.1190648558423,793778,5465728.0
2022-05-16,09997.HK,5.0228974524811,451500,3070220.0
2022-05-17,09997.HK,5.1116673632761,820100,5652230.0
2022-05-18,09997.HK,5.0228974524811,515500,3532547.0
2022-05-19,09997.HK,4.9785124970837,350000,2346429.0
2022-05-20,09997.HK,5.0524874227461,1146214,7794502.0
2022-05-23,09997.HK,5.0524874227461,642000,4375673.0
2022-05-24,09997.HK,4.9193325565537,1324500,8963065.0
2022-05-25,09997.HK,4.7935751829275,714000,4663000.0
2022-05-26,09997.HK,4.7343952423975,523500,3364315.0
2022-05-27,09997.HK,4.7739245539911,450000,2834955.0
2022-05-30,09997.HK,4.8575442515928,1049300,6647655.0
2022-05-31,09997.HK,5.100801553707,1361500,9035576.0
2022-06-01,09997.HK,5.0855979723249,383496,2575348.0
2022-06-02,09997.HK,5.0627926002517,443500,2925035.0
2022-06-06,09997.HK,5.0779961816338,645000,4266715.0
2022-06-07,09997.HK,5.1920230419999,852500,5775110.0
2022-06-08,09997.HK,5.4656875068783,1552198,10999103.0
2022-06-09,09997.HK,5.3592624372034,946500,6675910.0
2022-06-10,09997.HK,5.4732892975694,802500,5689565.0
2022-06-13,09997.HK,5.207226623382,592500,4106540.0
2022-06-14,09997.HK,5.2832445302927,501500,3432480.0
2022-06-15,09997.HK,5.3516606465123,901780,6354881.0
2022-06-16,09997.HK,5.427678553423,1425400,10306869.0
2022-06-17,09997.HK,5.648130483464,1303500,9587165.0
2022-06-20,09997.HK,5.5873161579354,755500,5519240.0
2022-06-21,09997.HK,5.7925645065943,1111000,8341195.0
2022-06-22,09997.HK,5.5797143672444,722500,5367796.0
2022-06-23,09997.HK,5.5873161579354,988000,7275885.0
2022-06-24,09997.HK,5.9750074831799,3152500,24350520.0
2022-06-27,09997.HK,5.9369985297246,1590000,12415245.0
2022-06-28,09997.HK,5.8533788321228,834500,6394920.0
2022-06-29,09997.HK,5.7849627159032,816000,6186935.0
2022-06-30,09997.HK,5.9217949483425,1172000,9080160.0
2022-07-04,09997.HK,5.8837859948871,942500,7262195.0
2022-07-05,09997.HK,5.5645107858622,1452000,10840795.0
2022-07-06,09997.HK,5.5949179486265,1222000,8989435.0
2022-07-07,09997.HK,5.5189000417158,812000,5879272.0
2022-07-08,09997.HK,5.5036964603337,593500,4317250.0
2022-07-11,09997.HK,5.4580857161873,737000,5270705.0
2022-07-12,09997.HK,5.2832445302927,947000,6618690.0
2022-07-13,09997.HK,5.2680409489106,653000,4543867.0
2022-07-14,09997.HK,5.3288552744391,557276,3912005.0
2022-07-15,09997.HK,5.1312087164713,1031500,7025980.0
2022-07-18,09997.HK,5.1692176699267,553500,3723300.0
2022-07-19,09997.HK,5.093199763016,316000,2117477.0
2022-07-20,09997.HK,5.2148284140731,680500,4680552.0
2022-07-21,09997.HK,5.4048731813498,1285500,9103652.5
2022-07-22,09997.HK,5.3972713906587,727500,5213707.0
2022-07-25,09997.HK,5.3744660185855,446000,3155142.0
2022-07-26,09997.HK,5.2376337861463,430211,2982667.0
2022-07-27,09997.HK,5.1312087164713,405000,2776970.0
2022-07-28,09997.HK,5.207226623382,202500,1388885.0
2022-07-29,09997.HK,5.0019782747231,534000,3544580.0
2022-08-01,09997.HK,4.8575442515928,394500,2561690.0
2022-08-02,09997.HK,4.8499424609018,910500,5744930.0
2022-08-03,09997.HK,4.9107567864303,387000,2504095.0
2022-08-04,09997.HK,4.8879514143571,900500,5769495.0
2022-08-05,09997.HK,4.9715711119589,503000,3303689.0
2022-08-08,09997.HK,4.9031549957393,425500,2754415.0
2022-08-09,09997.HK,4.9031549957393,274500,1769005.0
2022-08-10,09997.HK,4.7967299260643,275500,1748445.0
2022-08-11,09997.HK,4.9639693212678,377000,2428660.0
2022-08-12,09997.HK,4.8651460422839,223000,1432740.0
2022-08-15,09997.HK,4.8651460422839,198802,1279557.0
2022-08-16,09997.HK,4.8195352981375,307000,1959748.0
2022-08-17,09997.HK,4.8195352981375,149000,950590.0
2022-08-18,09997.HK,4.7435173912268,440000,2770379.0
2022-08-19,09997.HK,4.7663227633,275500,1738544.0
2022-08-22,09997.HK,4.8423406702107,219000,1377410.0
