trade_date,wind_code,close,volume,amt
2017-05-25,00823.HK,54.122705540798,5392954,323163532.0
2017-05-26,00823.HK,54.303265025504,2580128,155183509.0
2017-05-29,00823.HK,55.522041547274,4231106,258549265.0
2017-05-31,00823.HK,55.522041547274,9108018,559011697.0
2017-06-01,00823.HK,55.747740903157,3458288,212935310.0
2017-06-02,00823.HK,55.97344025904,4996830,308496969.0
2017-06-05,00823.HK,55.928300387864,4547578,280987879.0
2017-06-06,00823.HK,55.657461160804,4223478,260572890.0
2017-06-07,00823.HK,55.657461160804,7401383,457407964.0
2017-06-08,00823.HK,56.51511871316,7443089,464582382.0
2017-06-09,00823.HK,57.101937038456,7867400,494141713.0
2017-06-12,00823.HK,56.334559228453,4022226,251743284.0
2017-06-13,00823.HK,57.19221678081,4538988,286035138.0
2017-06-14,00823.HK,57.417916136693,3417276,216117186.0
2017-06-15,00823.HK,56.831097811396,4529585,284863251.0
2017-06-16,00823.HK,56.65053832669,5840988,365958864.0
2017-06-19,00823.HK,57.05679716728,2843665,179180641.0
2017-06-20,00823.HK,54.799803608447,4979562,303663103.0
2017-06-21,00823.HK,55.43176180492,5946876,362310706.0
