date,code,amt_log_20,pred,is_holdout,base_score,blend_raw,score,fwd_ret,label_start,label_end,target_weight,rank
2025-02-28,01114.HK,0.33140630469864535,2.890051236257986,False,2.2250879449076706,0.9673858222653521,2.890051236257986,-0.128541,2025-03-03,2025-04-01,0.06666666666666667,1
2025-02-28,00939.HK,1.9585273119895013,2.694143071219449,False,3.31243361617497,0.9777536518588174,2.694143071219449,0.04538393,2025-03-03,2025-04-01,0.06666666666666667,2
2025-02-28,02016.HK,-0.7522445770179674,2.486124572932021,False,2.3454073345206643,0.9958147530711039,2.486124572932021,0.089339495,2025-03-03,2025-04-01,0.06666666666666667,3
2025-02-28,03988.HK,1.6921011701096142,2.2801791229175685,False,2.5876678580483174,0.9954848370888315,2.2801791229175685,0.04502499,2025-03-03,2025-04-01,0.06666666666666667,4
2025-02-28,01398.HK,1.8099063333030714,2.245858476144514,False,2.7945814901460353,0.9581947013623237,2.245858476144514,-0.0018088818,2025-03-03,2025-04-01,0.06666666666666667,5
2025-02-28,03360.HK,-0.3292943548290281,2.12166656427002,False,1.7134759932898622,0.9454181716052629,2.12166656427002,0.06890106,2025-03-03,2025-04-01,0.06666666666666667,6
2025-02-28,01963.HK,-1.5601463642740534,2.097460471345015,False,2.253063050224993,0.9888315338561644,2.097460471345015,0.07187629,2025-03-03,2025-04-01,0.06666666666666667,7
2025-02-28,00087.HK,-1.725004349458988,1.9860786517414504,False,1.9393450362222846,0.9505290712651198,1.9860786517414504,0.018622398,2025-03-03,2025-04-01,0.06666666666666667,8
2025-02-28,01800.HK,-0.11862048109464961,1.9501737064435523,False,1.7620446505774967,0.9182661675196404,1.9501737064435523,-0.06589049,2025-03-03,2025-04-01,0.06666666666666667,9
2025-02-28,02388.HK,0.7837481140656919,1.9224446382485023,False,2.0755053015483544,0.9873649296408443,1.9224446382485023,0.12321365,2025-03-03,2025-04-01,0.06666666666666667,10
2025-02-28,09997.HK,-0.9457801650469266,1.9034346049992832,False,2.260109040959953,0.9374999589917562,1.9034346049992832,0.0762589,2025-03-03,2025-04-01,0.06666666666666667,11
2025-02-28,00710.HK,-0.45446874971844553,1.8975135400415792,False,0.993328234574875,0.8780203650964212,1.8975135400415792,-0.18918592,2025-03-03,2025-04-01,0.06666666666666667,12
2025-02-28,00883.HK,1.7744379973532436,1.8722796469185954,False,2.0584869715146334,0.7921644776329664,1.8722796469185954,0.06494975,2025-03-03,2025-04-01,0.06666666666666667,13
2025-02-28,01458.HK,-1.585605777718033,1.8230368770682603,False,2.6293560631463366,0.8625737158134197,1.8230368770682603,0.09942722,2025-03-03,2025-04-01,0.06666666666666667,14
2025-02-28,01070.HK,-0.1503059270398616,1.8177104689385333,False,0.6064451743025467,0.9097910681696939,1.8177104689385333,0.25816047,2025-03-03,2025-04-01,0.06666666666666667,15
2025-03-31,09966.HK,-0.7717827493758592,3.720152788928494,False,5.313104461945945,1.0,3.720152788928494,-0.082943976,2025-04-01,2025-05-02,0.06666666666666667,1
2025-03-31,00939.HK,1.9069504710819758,3.0247029427040903,False,2.7369722692332106,0.985668699642954,3.0247029427040903,-0.045531392,2025-04-01,2025-05-02,0.06666666666666667,2
2025-03-31,01398.HK,1.6518035007445884,2.715409426982081,False,2.636237363818127,0.9651717179148526,2.715409426982081,-0.032657743,2025-04-01,2025-05-02,0.06666666666666667,3
2025-03-31,00941.HK,1.8955265150360239,2.395018819218345,False,2.5406499086532293,0.9858821060652997,2.395018819218345,-0.026784718,2025-04-01,2025-05-02,0.06666666666666667,4
2025-03-31,01458.HK,-1.9303769708177048,2.218490737718147,False,1.8076254122899575,0.9289334702548658,2.218490737718147,0.33673358,2025-04-01,2025-05-02,0.06666666666666667,5
2025-03-31,03988.HK,1.6721325852772948,2.1889335859809425,False,1.7901993139135677,0.9852925017742412,2.1889335859809425,-0.036243975,2025-04-01,2025-05-02,0.06666666666666667,6
2025-03-31,03328.HK,0.5398145744929957,2.080017794943239,False,1.9485705230353545,0.9802823751914429,2.080017794943239,-0.0036556125,2025-04-01,2025-05-02,0.06666666666666667,7
2025-03-31,00998.HK,0.44003068679888935,2.0219384457998295,False,1.5170569036083421,0.9620714108749251,2.0219384457998295,-0.017775,2025-04-01,2025-05-02,0.06666666666666667,8
2025-03-31,01963.HK,-1.21545750883382,1.9807065719175023,False,1.7083500936100116,0.9696575428868915,1.9807065719175023,0.15443873,2025-04-01,2025-05-02,0.06666666666666667,9
2025-03-31,01119.HK,-1.1893799292891298,1.9617651733302794,False,2.4228585790692296,0.3154574056569432,1.9617651733302794,-0.021276593,2025-04-01,2025-05-02,0.06666666666666667,10
2025-03-31,00883.HK,1.698456230151416,1.941537438324352,False,1.8245879051340705,0.8205157458277924,1.941537438324352,-0.11776841,2025-04-01,2025-05-02,0.06666666666666667,11
2025-03-31,02016.HK,-0.8316309825054576,1.9265118924772777,False,1.5076164504338911,0.9961228808608203,1.9265118924772777,0.007814884,2025-04-01,2025-05-02,0.06666666666666667,12
2025-03-31,01268.HK,-0.9710302543516247,1.880282208097438,False,2.5326638134192017,0.6250084424130714,1.880282208097438,-0.004627466,2025-04-01,2025-05-02,0.06666666666666667,13
2025-03-31,03618.HK,-0.4687979006281053,1.8771256559425509,False,1.9081077849345922,0.9887603776756783,1.8771256559425509,0.12690139,2025-04-01,2025-05-02,0.06666666666666667,14
2025-03-31,00005.HK,1.845562104526213,1.8561143542243617,False,1.6486821022553209,0.9794439368873306,1.8561143542243617,-0.028731942,2025-04-01,2025-05-02,0.06666666666666667,15
2025-04-30,01398.HK,1.9081502893346485,2.9302447913538447,False,3.224252218889562,0.926826572294595,2.9302447913538447,0.056280732,2025-05-02,2025-06-02,0.06666666666666667,1
2025-04-30,00939.HK,2.2877946295620273,2.871261754247106,False,3.0055512392610018,0.9448964228037615,2.871261754247106,0.0846442,2025-05-02,2025-06-02,0.06666666666666667,2
2025-04-30,00941.HK,1.9964712717880888,2.4178291443199473,False,2.295008379986665,0.9535300281163128,2.4178291443199473,0.0770638,2025-05-02,2025-06-02,0.06666666666666667,3
2025-04-30,02858.HK,0.11697430059733323,2.394179281904579,False,2.7513051357533382,0.9906767259046713,2.394179281904579,-0.09728122,2025-05-02,2025-06-02,0.06666666666666667,4
2025-04-30,06855.HK,0.4466088344602463,2.2327401636843702,False,2.8081166627977185,0.9533980286237106,2.2327401636843702,0.0113168955,2025-05-02,2025-06-02,0.06666666666666667,5
2025-04-30,03988.HK,1.874852088857056,2.1335001116648615,False,2.4768009094161556,0.9394569128650208,2.1335001116648615,0.036853433,2025-05-02,2025-06-02,0.06666666666666667,6
2025-04-30,01988.HK,0.2278955113959144,2.0609912138389466,False,2.1927025355653362,0.9168627339973073,2.0609912138389466,0.07881451,2025-05-02,2025-06-02,0.06666666666666667,7
2025-04-30,00008.HK,-0.2639178327195613,2.0588506073020603,False,2.8851914247742867,1.0,2.0588506073020603,0.076826096,2025-05-02,2025-06-02,0.06666666666666667,8
2025-04-30,03328.HK,0.7618790006111228,1.9335015056202165,False,1.9184324882050787,0.9894798508836976,1.9335015056202165,0.013302088,2025-05-02,2025-06-02,0.06666666666666667,9
2025-04-30,00998.HK,0.5180971411293006,1.778732281242847,False,2.040407658877352,0.968401421635821,1.778732281242847,0.11183941,2025-05-02,2025-06-02,0.06666666666666667,10
2025-04-30,01963.HK,-1.019156884261114,1.6600458081732028,False,1.611741522736394,0.9960511271436185,1.6600458081732028,0.07651031,2025-05-02,2025-06-02,0.06666666666666667,11
2025-04-30,03968.HK,1.5018108945873396,1.642065384980551,False,1.8333502084045656,0.8397615760592106,1.642065384980551,0.10957396,2025-05-02,2025-06-02,0.06666666666666667,12
2025-04-30,01800.HK,-0.29228280154028613,1.6209937640694174,False,1.6718252125166848,0.8701361910377957,1.6209937640694174,0.038930655,2025-05-02,2025-06-02,0.06666666666666667,13
2025-04-30,01798.HK,-1.1634181267898362,1.5092666119028433,False,1.2869168541859362,0.8989849588423854,1.5092666119028433,0.013919115,2025-05-02,2025-06-02,0.06666666666666667,14
2025-04-30,01821.HK,-0.2002479720980082,1.4774088035876058,False,1.1797761760005374,0.9614808931585767,1.4774088035876058,0.03883505,2025-05-02,2025-06-02,0.06666666666666667,15
2025-05-30,00314.HK,-0.9089144326552746,3.9494124513271838,False,5.00702624529618,0.5947611758437373,3.9494124513271838,0.3584906,2025-06-02,2025-07-02,0.06666666666666667,1
2025-05-30,02858.HK,0.08441961161586665,3.230218328970059,False,3.7091315221867798,0.9263222978321866,3.230218328970059,0.23033285,2025-06-02,2025-07-02,0.06666666666666667,2
2025-05-30,00861.HK,-0.8741349082346866,3.052495016666663,False,5.501823099918056,0.8087832429972628,3.052495016666663,-0.015822351,2025-06-02,2025-07-02,0.06666666666666667,3
2025-05-30,01398.HK,1.8417836217792385,2.861355784054301,False,2.4984593492190403,0.994781460294929,2.861355784054301,0.12611091,2025-06-02,2025-07-02,0.06666666666666667,4
2025-05-30,00939.HK,2.2327542544067334,2.5403788743304396,False,2.0752065093998775,1.0,2.5403788743304396,0.17775476,2025-06-02,2025-07-02,0.06666666666666667,5
2025-05-30,03988.HK,1.841607288073372,2.1666080727372914,False,1.8564152360584272,0.9681473045772008,2.1666080727372914,0.028908372,2025-06-02,2025-07-02,0.06666666666666667,6
2025-05-30,01288.HK,1.4608147506435203,2.009417429389029,False,2.3270269773448753,0.9940846510596218,2.009417429389029,0.15662229,2025-06-02,2025-07-02,0.06666666666666667,7
2025-05-30,00008.HK,-0.2452578509310239,1.9815417515019567,False,1.0778920782296266,1.0,1.9815417515019567,0.013229609,2025-06-02,2025-07-02,0.06666666666666667,8
2025-05-30,09992.HK,2.2143016832056683,1.9485127320415676,False,3.5442651470810542,0.9490022791197924,1.9485127320415676,0.12260866,2025-06-02,2025-07-02,0.06666666666666667,9
2025-05-30,01477.HK,-0.49761441483702074,1.89755512672974,False,0.0034756378424897205,0.9948051996306679,1.89755512672974,0.20177662,2025-06-02,2025-07-02,0.06666666666666667,10
2025-05-30,03968.HK,1.5756699017737532,1.8835133048384973,False,1.9336764012724292,0.967358085433267,1.8835133048384973,0.16423965,2025-06-02,2025-07-02,0.06666666666666667,11
2025-05-30,03328.HK,0.5278403289791138,1.8513408962534748,False,1.7842493043018708,0.9541677575255261,1.8513408962534748,0.08600652,2025-06-02,2025-07-02,0.06666666666666667,12
2025-05-30,06608.HK,-1.4492884390327396,1.8482980144827506,False,2.2249228993169923,0.6327999877929688,1.8482980144827506,0.10731709,2025-06-02,2025-07-02,0.06666666666666667,13
2025-05-30,00941.HK,1.92958258998373,1.8288617307578714,False,1.3627150815290778,0.9893197146931844,1.8288617307578714,0.015280962,2025-06-02,2025-07-02,0.06666666666666667,14
2025-05-30,01988.HK,0.13990193276372856,1.7818564600415425,False,1.3710103845177488,0.9975235092442797,1.7818564600415425,0.19130826,2025-06-02,2025-07-02,0.06666666666666667,15
2025-06-30,02858.HK,-0.22975575087063618,4.538116724458212,False,5.367101926729645,0.9588516155460696,4.538116724458212,0.08510053,2025-07-02,2025-08-01,0.06666666666666667,1
2025-06-30,00314.HK,0.037706447219356974,3.447372626943613,False,1.887719008591047,0.7149460755198407,3.447372626943613,0.18849206,2025-07-02,2025-08-01,0.06666666666666667,2
2025-06-30,00861.HK,-1.1859135757792523,3.0196256201362552,False,0.5374281403544543,0.8165457752779085,3.0196256201362552,-0.009826481,2025-07-02,2025-08-01,0.06666666666666667,3
2025-06-30,01341.HK,-0.35032411616430376,2.7891970041597363,False,2.2937479344319396,0.40816326344425313,2.7891970041597363,-0.46500003,2025-07-02,2025-08-01,0.06666666666666667,4
2025-06-30,00667.HK,-0.7930361758740478,2.184404217781482,False,1.9253439590085846,0.9737693563944594,2.184404217781482,0.2274816,2025-07-02,2025-08-01,0.06666666666666667,5
2025-06-30,01398.HK,1.8582809456884086,2.177250446281225,False,1.8560415433434096,0.9643446469631739,2.177250446281225,-0.02916962,2025-07-02,2025-08-01,0.06666666666666667,6
2025-06-30,03988.HK,2.0211956889790494,2.173896319328307,False,2.4913774025981867,0.9579759327082251,2.173896319328307,-0.025931418,2025-07-02,2025-08-01,0.06666666666666667,7
2025-06-30,00558.HK,-0.6999225276619149,2.145008055186684,False,2.860482740028496,0.8008296712701582,2.145008055186684,-0.06345153,2025-07-02,2025-08-01,0.06666666666666667,8
2025-06-30,09992.HK,2.557585669155527,2.1015099707522724,False,0.6587547944234904,0.9694547523595014,2.1015099707522724,-0.058094382,2025-07-02,2025-08-01,0.06666666666666667,9
2025-06-30,00581.HK,-1.5591008042466308,1.8342176634053207,False,1.1506199958594892,0.9478724238677096,1.8342176634053207,0.2329117,2025-07-02,2025-08-01,0.06666666666666667,10
2025-06-30,00002.HK,0.32043689956938526,1.8236362330856752,False,2.0841951107630807,0.9606734708171961,1.8236362330856752,0.021148562,2025-07-02,2025-08-01,0.06666666666666667,11
2025-06-30,00939.HK,2.2997505149766346,1.7853815983949288,False,1.4955566873899804,0.9753596920688867,1.7853815983949288,-0.03191185,2025-07-02,2025-08-01,0.06666666666666667,12
2025-06-30,03968.HK,1.5308187738438748,1.7559577284025463,False,1.578239055532663,0.9707956045602956,1.7559577284025463,-0.06523126,2025-07-02,2025-08-01,0.06666666666666667,13
2025-06-30,03868.HK,-1.460350055376891,1.7321221453977618,False,1.882905557911584,1.0,1.7321221453977618,0.04267502,2025-07-02,2025-08-01,0.06666666666666667,14
2025-06-30,06608.HK,-1.3697562695280407,1.7250377909839323,False,1.2251526826508723,0.7480000305175781,1.7250377909839323,0.053964734,2025-07-02,2025-08-01,0.06666666666666667,15
2025-07-31,02858.HK,-0.5273175740328476,4.0183695442768,False,2.6696371618239563,0.9230952484122931,4.0183695442768,0.2549069,2025-08-01,2025-09-01,0.06666666666666667,1
2025-07-31,03988.HK,1.4494875127566262,2.474106009094854,False,2.4568346155915215,0.9537646481015452,2.474106009094854,-0.044353962,2025-08-01,2025-09-01,0.06666666666666667,2
2025-07-31,00002.HK,0.27243442270917095,2.1720302120571753,False,2.25986531335127,0.9904668380976146,2.1720302120571753,-0.02366829,2025-08-01,2025-09-01,0.06666666666666667,3
2025-07-31,02799.HK,0.15824359385017056,1.9871993659729963,False,3.449497233063908,0.9242424091907468,1.9871993659729963,-0.07563025,2025-08-01,2025-09-01,0.06666666666666667,4
2025-07-31,00558.HK,-0.7863832444288211,1.872094177941444,False,0.8837056158543918,0.7442869699155693,1.872094177941444,0.74840724,2025-08-01,2025-09-01,0.06666666666666667,5
2025-07-31,01398.HK,1.6665349685394624,1.8152027823504948,False,1.77436402135758,0.9601271159427786,1.8152027823504948,-0.041806996,2025-08-01,2025-09-01,0.06666666666666667,6
2025-07-31,00003.HK,-0.006206670069738517,1.7820821074988087,False,1.7808673633311396,0.9845437929919965,1.7820821074988087,0.0158571,2025-08-01,2025-09-01,0.06666666666666667,7
2025-07-31,03613.HK,-1.8131634522810152,1.6934042536994867,False,2.201144087693284,0.9544971164032952,1.6934042536994867,0.0032718182,2025-08-01,2025-09-01,0.06666666666666667,8
2025-07-31,00083.HK,-0.827939111311249,1.6740536233659777,False,1.756917553038194,0.9783806356193,1.6740536233659777,0.048730493,2025-08-01,2025-09-01,0.06666666666666667,9
2025-07-31,03306.HK,-1.8535217672131865,1.619706680209527,False,2.5947958132255438,0.9707699036067193,1.619706680209527,0.13656497,2025-08-01,2025-09-01,0.06666666666666667,10
2025-07-31,00939.HK,2.2086583794839396,1.6052150196152395,False,1.7148733518404986,0.949298011674619,1.6052150196152395,-0.043085933,2025-08-01,2025-09-01,0.06666666666666667,11
2025-07-31,00005.HK,1.8086978062555568,1.5976521106982569,False,1.7012182179840156,0.9408030404573459,1.5976521106982569,0.057974815,2025-08-01,2025-09-01,0.06666666666666667,12
2025-07-31,01336.HK,1.2904502401612763,1.580778351814507,False,1.5917037797292868,0.96175902448689,1.580778351814507,-0.022910178,2025-08-01,2025-09-01,0.06666666666666667,13
2025-07-31,02039.HK,-1.1502431396730948,1.5365745499816494,False,1.9615427460115296,0.9837420926813841,1.5365745499816494,-0.014513671,2025-08-01,2025-09-01,0.06666666666666667,14
2025-07-31,00941.HK,1.6479268786467434,1.5302469785873232,False,1.0706508695327528,0.9750848280312897,1.5302469785873232,0.039526105,2025-08-01,2025-09-01,0.06666666666666667,15
2025-08-29,02858.HK,-0.26703606125427454,3.0911496522446065,True,3.5126621426652567,1.0,3.0911496522446065,-0.14059854,2025-09-01,2025-10-02,0.06666666666666667,1
2025-08-29,06608.HK,-0.9876883133804327,2.835825069246449,True,4.028953345903841,0.9880000305175781,2.835825069246449,-0.09558827,2025-09-01,2025-10-02,0.06666666666666667,2
2025-08-29,01458.HK,-1.670393466475615,2.537190011801672,True,1.6076740336267912,0.8591314753348717,2.537190011801672,-0.17004293,2025-09-01,2025-10-02,0.06666666666666667,3
2025-08-29,03306.HK,-1.7779323303190826,2.0633517463569566,True,1.531907679488369,1.0,2.0633517463569566,-0.110468745,2025-09-01,2025-10-02,0.06666666666666667,4
2025-08-29,03988.HK,1.40282424483618,1.9986011644548918,True,1.540367713318262,0.8949619207753008,1.9986011644548918,-0.011578739,2025-09-01,2025-10-02,0.06666666666666667,5
2025-08-29,03613.HK,-1.8795731435085183,1.9005236052389676,True,1.5999031227846512,0.9502143853053824,1.9005236052389676,-0.03587234,2025-09-01,2025-10-02,0.06666666666666667,6
2025-08-29,02799.HK,0.3439637953312096,1.8744678480494807,True,0.29943846303505334,0.8712120685312504,1.8744678480494807,-0.07272732,2025-09-01,2025-10-02,0.06666666666666667,7
2025-08-29,00751.HK,-1.7475216662559498,1.8515755807771146,True,2.0197858309431367,0.8989637624132852,1.8515755807771146,0.42603552,2025-09-01,2025-10-02,0.06666666666666667,8
2025-08-29,01288.HK,1.0288916279062232,1.7902757527614925,True,1.3983132502249525,0.9293206644186514,1.7902757527614925,-0.0019161105,2025-09-01,2025-10-02,0.06666666666666667,9
2025-08-29,00327.HK,-0.8633570933428911,1.7738289136140784,True,1.6297800243753253,0.9271397150856986,1.7738289136140784,-0.0635432,2025-09-01,2025-10-02,0.06666666666666667,10
2025-08-29,00002.HK,0.4888965487985848,1.7430893959365157,True,1.2263134785217615,0.95703955723715,1.7430893959365157,-0.0056610703,2025-09-01,2025-10-02,0.06666666666666667,11
2025-08-29,00142.HK,-1.3116247487686679,1.6978249566516648,True,1.9087857996472408,1.0,1.6978249566516648,0.022870183,2025-09-01,2025-10-02,0.06666666666666667,12
2025-08-29,06818.HK,-0.8861386776237723,1.6829176811699758,True,1.5103005298433712,0.8557319475557217,1.6829176811699758,-0.07758564,2025-09-01,2025-10-02,0.06666666666666667,13
2025-08-29,01398.HK,1.5075226161964996,1.6723588001086842,True,1.5703535788597884,0.9202542318855571,1.6723588001086842,0.0,2025-09-01,2025-10-02,0.06666666666666667,14
2025-08-29,00855.HK,-2.09499398980967,1.6721902615415618,True,1.7866589635989203,0.9065683736416731,1.6721902615415618,-0.004012704,2025-09-01,2025-10-02,0.06666666666666667,15
2025-09-30,06608.HK,-1.449328094643914,2.8548537545797137,True,1.680754163255586,0.8704000091552735,2.8548537545797137,-0.096657634,2025-10-02,2025-11-03,0.06666666666666667,1
2025-09-30,02858.HK,-0.39849629899169603,2.4137064092969123,True,1.3147506759285676,0.8594014836386883,2.4137064092969123,-0.10911965,2025-10-02,2025-11-03,0.06666666666666667,2
2025-09-30,00440.HK,-1.7893375206417308,2.1244937635211025,True,2.796653538206904,0.9619125406315101,2.1244937635211025,0.06529462,2025-10-02,2025-11-03,0.06666666666666667,3
2025-09-30,00855.HK,-2.088430353520566,2.069002213491289,True,2.351345463383658,0.8880082842183761,2.069002213491289,0.061475635,2025-10-02,2025-11-03,0.06666666666666667,4
2025-09-30,01114.HK,0.23400975235432164,1.8144734398710833,True,1.7213289482245253,1.0,1.8144734398710833,-0.07398236,2025-10-02,2025-11-03,0.06666666666666667,5
2025-09-30,01398.HK,1.5300705283952059,1.7905789091162059,True,2.0108042393726233,0.915461402725872,1.7905789091162059,0.076791525,2025-10-02,2025-11-03,0.06666666666666667,6
2025-09-30,03988.HK,1.4284904522740758,1.7332931486886052,True,1.9262185840589483,0.8949619207753008,1.7332931486886052,0.05867064,2025-10-02,2025-11-03,0.06666666666666667,7
2025-09-30,02666.HK,-0.6562726316769683,1.6665503044708667,True,1.5284100605356576,0.926716900509521,1.6665503044708667,0.03070712,2025-10-02,2025-11-03,0.06666666666666667,8
2025-09-30,00142.HK,-1.0795807256385546,1.6578110344082013,True,1.406836269169162,0.9731806748837386,1.6578110344082013,-0.042938113,2025-10-02,2025-11-03,0.06666666666666667,9
2025-09-30,01458.HK,-2.1745257189948424,1.6573652264367147,True,1.707056419246638,0.7183008177306351,1.6573652264367147,-0.09266716,2025-10-02,2025-11-03,0.06666666666666667,10
2025-09-30,00363.HK,-1.9048580830240094,1.645273789408749,True,1.8585462130844213,0.9333543193438723,1.645273789408749,0.005838394,2025-10-02,2025-11-03,0.06666666666666667,11
2025-09-30,00005.HK,1.7055189643234752,1.622085855614378,True,1.9606855704020623,1.0,1.622085855614378,-0.02256316,2025-10-02,2025-11-03,0.06666666666666667,12
2025-09-30,02099.HK,0.8676581884062974,1.6169814181253495,True,0.42169352019056106,1.0,1.6169814181253495,-0.105226815,2025-10-02,2025-11-03,0.06666666666666667,13
2025-09-30,09979.HK,-1.3001152263241373,1.59772202421021,True,1.9554091847540709,0.9348907117790237,1.59772202421021,-0.035363197,2025-10-02,2025-11-03,0.06666666666666667,14
2025-09-30,00939.HK,1.7123655445384867,1.5670866202184621,True,1.5490538381341632,0.8820774140293592,1.5670866202184621,0.07297647,2025-10-02,2025-11-03,0.06666666666666667,15
2025-10-31,09979.HK,-1.6692090620202038,2.360960814478748,True,2.766512444203425,0.893472552514301,2.360960814478748,0.054914713,2025-11-03,2025-12-01,0.06666666666666667,1
2025-10-31,01398.HK,1.6535962867128435,2.2374399296746095,True,2.464075619976595,0.9601271159427786,2.2374399296746095,0.04701352,2025-11-03,2025-12-01,0.06666666666666667,2
2025-10-31,03988.HK,1.4090429894705483,1.8614012330220555,True,1.7965838819851627,0.9243522399360539,1.8614012330220555,0.03548789,2025-11-03,2025-12-01,0.06666666666666667,3
2025-10-31,00440.HK,-1.4750762123965098,1.860387500534706,True,0.9241214628625081,0.988447712263269,1.860387500534706,0.006074548,2025-11-03,2025-12-01,0.06666666666666667,4
2025-10-31,00939.HK,1.9549840008771602,1.7387446115408085,True,1.9284353849474538,0.908026377786337,1.7387446115408085,0.026449561,2025-11-03,2025-12-01,0.06666666666666667,5
2025-10-31,00998.HK,0.4071113528831455,1.6912565470463123,True,1.8971271125458251,0.9262459846957725,1.6912565470463123,-0.020496368,2025-11-03,2025-12-01,0.06666666666666667,6
2025-10-31,01258.HK,0.7041693260213444,1.6711818341057927,True,2.451060035729751,0.8771388975462381,1.6711818341057927,0.21323192,2025-11-03,2025-12-01,0.06666666666666667,7
2025-10-31,00363.HK,-1.6949238061244571,1.6405479124418438,True,1.4225496117992664,0.9306221590444022,1.6405479124418438,0.14005327,2025-11-03,2025-12-01,0.06666666666666667,8
2025-10-31,01919.HK,0.7991172389430937,1.6255727109373428,True,2.6937484173123445,0.9170113375107064,1.6255727109373428,-0.018734872,2025-11-03,2025-12-01,0.06666666666666667,9
2025-10-31,00316.HK,0.15484464960527047,1.6210581809334337,True,1.7408384514725497,0.9508715525176481,1.6210581809334337,-0.05737132,2025-11-03,2025-12-01,0.06666666666666667,10
2025-10-31,00142.HK,-0.9722158139713268,1.6173442256927775,True,1.8278521822163931,0.9344295142934204,1.6173442256927775,-0.006423652,2025-11-03,2025-12-01,0.06666666666666667,11
2025-10-31,00267.HK,0.5724892831610976,1.6035105108861392,True,1.8546842727430912,0.986057451077755,1.6035105108861392,-0.0041042566,2025-11-03,2025-12-01,0.06666666666666667,12
2025-10-31,00855.HK,-1.4565126148824852,1.5921349729778886,True,0.8329244825721196,0.9404106180184831,1.5921349729778886,-0.07356417,2025-11-03,2025-12-01,0.06666666666666667,13
2025-10-31,06616.HK,-0.45603364542032254,1.5749897529455275,True,2.422302812415617,0.8648179874546374,1.5749897529455275,0.38798714,2025-11-03,2025-12-01,0.06666666666666667,14
2025-10-31,02628.HK,1.8671222404644296,1.5183284457400346,True,1.717031038242959,0.9722444119371912,1.5183284457400346,0.10333598,2025-11-03,2025-12-01,0.06666666666666667,15
2025-11-28,09979.HK,-1.6004546126783277,2.2254028285817182,True,1.6842932129600117,0.9119947064437561,2.2254028285817182,-0.09091222,2025-12-01,2026-01-02,0.06666666666666667,1
2025-11-28,01258.HK,0.5390601475155378,2.1510463451188793,True,1.8510326545080076,0.9138126941726921,2.1510463451188793,-0.07878381,2025-12-01,2026-01-02,0.06666666666666667,2
2025-11-28,01919.HK,0.9275314772555252,2.033364974911689,True,1.3729815325110328,0.9006991760099433,2.033364974911689,0.020558953,2025-12-01,2026-01-02,0.06666666666666667,3
2025-11-28,01208.HK,0.7311324810044937,1.9864222448549396,True,1.6379648380158933,0.9164456077416094,1.9864222448549396,0.1692307,2025-12-01,2026-01-02,0.06666666666666667,4
2025-11-28,03709.HK,-1.41989593702373,1.9764227324952355,True,2.286053499426524,0.9558260695309314,1.9764227324952355,-0.07385862,2025-12-01,2026-01-02,0.06666666666666667,5
2025-11-28,00998.HK,0.5107035218980608,1.9005624961116279,True,1.9039978796774306,0.9218857509898668,1.9005624961116279,-0.016740203,2025-12-01,2026-01-02,0.06666666666666667,6
2025-11-28,03993.HK,1.233669992512998,1.7988838589181828,True,0.8145104289691616,0.9197458328982148,1.7988838589181828,0.16531754,2025-12-01,2026-01-02,0.06666666666666667,7
2025-11-28,01800.HK,-0.5333366049393404,1.7949125747256787,True,2.169015221151553,0.866012410547951,1.7949125747256787,0.0019711256,2025-12-01,2026-01-02,0.06666666666666667,8
2025-11-28,00826.HK,-0.10989402379113797,1.7666958671855493,True,0.9850294891865073,0.9372969046545926,1.7666958671855493,0.035819888,2025-12-01,2026-01-02,0.06666666666666667,9
2025-11-28,06616.HK,0.30641562533928535,1.724748860442592,True,1.0271949084695668,1.0,1.724748860442592,0.15087724,2025-12-01,2026-01-02,0.06666666666666667,10
2025-11-28,01052.HK,-2.358725653584891,1.677420900156848,True,2.018235762322975,0.9712389899497065,1.677420900156848,0.076215744,2025-12-01,2026-01-02,0.06666666666666667,11
2025-11-28,00272.HK,-1.9242611123549427,1.6408956657722509,True,1.764692728353923,0.8571244104695662,1.6408956657722509,-0.041597545,2025-12-01,2026-01-02,0.06666666666666667,12
2025-11-28,01398.HK,1.7936546198761916,1.6366689355220816,True,0.8092622510675679,0.9787193723391192,1.6366689355220816,0.006218791,2025-12-01,2026-01-02,0.06666666666666667,13
2025-11-28,01963.HK,-1.4045892487624931,1.6359450378870923,True,1.655605990756053,0.9355937773806838,1.6359450378870923,-0.03935349,2025-12-01,2026-01-02,0.06666666666666667,14
2025-11-28,00316.HK,0.11815151485038737,1.6175373782396416,True,1.4942363050067335,0.8936076723692915,1.6175373782396416,-0.021571219,2025-12-01,2026-01-02,0.06666666666666667,15
2025-12-31,01969.HK,-2.037719012275902,2.966454090851472,True,3.580083223794234,0.7029702610367025,2.966454090851472,-0.055555522,2026-01-02,2026-02-02,0.06666666666666667,1
2025-12-31,01258.HK,0.6998005610275585,2.35344680562244,True,2.8558609567368722,0.8753743025598024,2.35344680562244,-0.05000031,2026-01-02,2026-02-02,0.06666666666666667,2
2025-12-31,01800.HK,-0.30308357024737353,2.296724063077427,True,2.424432905003301,0.8761960242266429,2.296724063077427,-0.017644584,2026-01-02,2026-02-02,0.06666666666666667,3
2025-12-31,03709.HK,-1.679442829345426,2.203795666435604,True,2.121537833444684,0.883313761857205,2.203795666435604,-0.07581198,2026-01-02,2026-02-02,0.06666666666666667,4
