market,signal_date,entry_date,exit_date,code,rank,entry_adjusted_close,exit_adjusted_close,qveris_gross_return,observable_signal_bar,original_label_start,original_label_end,original_fwd_ret,return_difference
a,2021-09-30,2021-10-08,2021-11-01,000737.SZ,16,21.925339890931,19.39030674241,-0.11562115621156532,True,2021-10-08,2021-11-01,-0.11548227071762085,-0.00013888549394447391
a,2021-09-30,2021-10-08,2021-11-01,300442.SZ,17,41.35315643053,39.714711000735,-0.039620807000487535,True,2021-10-08,2021-11-01,-0.03936272859573364,-0.000258078404753892
a,2021-09-30,2021-10-08,2021-11-01,300757.SZ,18,57.985720362749,57.722925346375,-0.004532064355327492,True,2021-10-08,2021-11-01,-0.004775524139404297,0.0002434597840768049
a,2021-09-30,2021-10-08,2021-11-01,600329.SH,19,64.955737121199,62.90792072599,-0.031526336024607526,True,2021-10-08,2021-11-01,-0.03163015842437744,0.00010382239976991503
a,2021-09-30,2021-10-08,2021-11-01,688183.SH,20,13.53,13.0175,-0.037878787878787845,True,2021-10-08,2021-11-01,-0.03812551498413086,0.00024672710534301423
a,2021-09-30,2021-10-08,2021-11-01,600601.SH,21,16523.339958389,14888.521870633,-0.09893992932863382,True,2021-10-08,2021-11-01,-0.09842520952224731,-0.0005147198063865099
a,2021-09-30,2021-10-08,2021-11-01,002608.SZ,22,18.894788448329,17.14775964443,-0.09246088193453694,True,2021-10-08,2021-11-01,-0.0935143232345581,0.0010534413000211629
a,2021-09-30,2021-10-08,2021-11-01,603979.SH,23,34.114257382568,34.211172886496,0.002840909090916499,True,2021-10-08,2021-11-01,0.0029382705688476562,-9.736147793115713e-05
a,2021-09-30,2021-10-08,2021-11-01,002472.SZ,24,120.62641474405,137.93233931878,0.1434671221179078,True,2021-10-08,2021-11-01,0.14310801029205322,0.00035911182585457446
a,2021-09-30,2021-10-08,2021-11-01,300763.SZ,25,697.17601358357,784.24795326455,0.12489233419465995,True,2021-10-08,2021-11-01,0.12486100196838379,3.13322262761595e-05
a,2021-09-30,2021-10-08,2021-11-01,688336.SH,26,19.28,17.84,-0.07468879668049799,True,2021-10-08,2021-11-01,-0.0747520923614502,6.329568095220228e-05
a,2021-09-30,2021-10-08,2021-11-01,600019.SH,27,19.136676489706,16.256735889203,-0.1504932479812876,True,2021-10-08,2021-11-01,-0.15151512622833252,0.0010218782470449161
a,2021-09-30,2021-10-08,2021-11-01,300748.SZ,28,50.15634788996,62.521224607259,0.24652665589661327,True,2021-10-08,2021-11-01,0.24629735946655273,0.00022929643006053269
a,2021-09-30,2021-10-08,2021-11-01,300395.SZ,29,229.30777974536,272.66469134803,0.18907736863885138,True,2021-10-08,2021-11-01,0.18882226943969727,0.0002550991991541185
a,2021-09-30,2021-10-08,2021-11-01,601000.SH,30,15.195061813647,14.812452343519,-0.025179856115120858,True,2021-10-08,2021-11-01,-0.02487558126449585,-0.00030427485062500814
a,2021-10-29,2021-11-01,2021-12-01,000683.SZ,1,42.6113356481,44.939823934882,0.054644808743183004,True,2021-11-01,2021-12-01,0.05418717861175537,0.0004576301314276332
a,2021-10-29,2021-11-01,2021-12-01,688037.SH,2,188.28034703181,221.90470446645,0.17858665529737494,True,2021-11-01,2021-12-01,0.17864549160003662,-5.883630266168005e-05
a,2021-10-29,2021-11-01,2021-12-01,601000.SH,3,14.812452343519,14.928174627453,0.00781250000001732,True,2021-11-01,2021-12-01,0.010204076766967773,-0.002391576766950454
a,2021-10-29,2021-11-01,2021-12-01,000983.SZ,4,64.636444315585,55.93143007584,-0.13467656415694984,True,2021-11-01,2021-12-01,-0.13469988107681274,2.3316919862903518e-05
a,2021-10-29,2021-11-01,2021-12-01,002371.SZ,5,1809.4027895724,1812.727151653,0.001837270341218833,True,2021-11-01,2021-12-01,0.0018216371536254883,1.5633187593344644e-05
a,2021-10-29,2021-11-01,2021-12-01,300751.SZ,6,1347.2721033328,1294.8559359612,-0.03890540540543819,True,2021-11-01,2021-12-01,-0.03889572620391846,-9.679201519730007e-06
a,2021-10-29,2021-11-01,2021-12-01,601001.SH,7,24.217367700208,18.957389786599,-0.2171985815602835,True,2021-11-01,2021-12-01,-0.21642619371414185,-0.0007723878461416422
a,2021-10-29,2021-11-01,2021-12-01,300140.SZ,8,26.329228107062,30.38953832389,0.15421303656596552,True,2021-11-01,2021-12-01,0.15346527099609375,0.0007477655698717722
a,2021-10-29,2021-11-01,2021-12-01,000429.SZ,9,21.469107973984,20.930134552043,-0.025104602510459206,True,2021-11-01,2021-12-01,-0.02531653642654419,0.00021193391608498313
a,2021-10-29,2021-11-01,2021-12-01,688520.SH,10,46.85,61.65,0.3159018143009604,True,2021-11-01,2021-12-01,0.31590187549591064,-6.119495021827959e-08
a,2021-10-29,2021-11-01,2021-12-01,300442.SZ,11,39.714711000735,45.383933224075,0.1427486712224868,True,2021-11-01,2021-12-01,0.14243900775909424,0.0003096634633925621
a,2021-10-29,2021-11-01,2021-12-01,300896.SZ,12,1062.7778173352,975.08707345661,-0.08251089028040226,True,2021-11-01,2021-12-01,-0.08252418041229248,1.3290131890220103e-05
a,2021-10-29,2021-11-01,2021-12-01,002837.SZ,13,184.88442741054,173.83176116666,-0.05978148835292296,True,2021-11-01,2021-12-01,-0.05974847078323364,-3.301756968931979e-05
a,2021-10-29,2021-11-01,2021-12-01,000737.SZ,14,19.39030674241,20.792665505422,0.07232267037554374,True,2021-11-01,2021-12-01,0.07173597812652588,0.0005866922490178617
a,2021-10-29,2021-11-01,2021-12-01,600292.SH,15,24.213014073312,26.025753094843,0.07486631016041212,True,2021-11-01,2021-12-01,0.07452571392059326,0.0003405962398188578
a,2021-10-29,2021-11-01,2021-12-01,601600.SH,16,6.2138765817877,5.3874003861805,-0.13300492610836934,True,2021-11-01,2021-12-01,-0.1321428418159485,-0.0008620842924208505
a,2021-10-29,2021-11-01,2021-12-01,603290.SH,17,438.48660634277,469.54908422208,0.07084019769358263,True,2021-11-01,2021-12-01,0.07083749771118164,2.6999824009887874e-06
a,2021-10-29,2021-11-01,2021-12-01,002126.SZ,18,68.07108596752,76.259669958702,0.12029459901799089,True,2021-11-01,2021-12-01,0.12060308456420898,-0.00030848554621809576
a,2021-10-29,2021-11-01,2021-12-01,600546.SH,19,55.671808529923,50.024833464044,-0.10143329658212574,True,2021-11-01,2021-12-01,-0.1017487645149231,0.0003154679327973531
a,2021-10-29,2021-11-01,2021-12-01,688336.SH,20,17.84,19.04,0.06726457399103136,True,2021-11-01,2021-12-01,0.06760096549987793,-0.00033639150884656743
a,2021-10-29,2021-11-01,2021-12-01,300604.SZ,21,317.80118321711,383.95797016235,0.20817036071273565,True,2021-11-01,2021-12-01,0.20812296867370605,4.7392039029592326e-05
a,2021-10-29,2021-11-01,2021-12-01,601567.SH,22,63.246609416176,81.221961566036,0.2842105263157808,True,2021-11-01,2021-12-01,0.28397369384765625,0.00023683246812455927
a,2021-10-29,2021-11-01,2021-12-01,002608.SZ,23,17.14775964443,16.825231249864,-0.018808777429462298,True,2021-11-01,2021-12-01,-0.018302857875823975,-0.0005059195536383232
a,2021-10-29,2021-11-01,2021-12-01,603565.SH,24,39.537859187178,41.124707498569,0.040134907251266005,True,2021-11-01,2021-12-01,0.04004216194152832,9.274530973768513e-05
a,2021-10-29,2021-11-01,2021-12-01,300735.SZ,26,29.499323667803,29.287927863017,-0.007166123778516664,True,2021-11-01,2021-12-01,-0.007002770900726318,-0.0001633528777903459
a,2021-10-29,2021-11-01,2021-12-01,002831.SZ,27,77.077567588957,71.583569060604,-0.07127882599580271,True,2021-11-01,2021-12-01,-0.07129186391830444,1.3037922501735189e-05
a,2021-10-29,2021-11-01,2021-12-01,000825.SZ,28,43.707389336085,43.80619680521,0.0022606582233779537,True,2021-11-01,2021-12-01,0.002797245979309082,-0.0005365877559311283
a,2021-10-29,2021-11-01,2021-12-01,000937.SZ,29,43.381584543256,38.907858637233,-0.1031249999999937,True,2021-11-01,2021-12-01,-0.10335195064544678,0.0002269506454530834
a,2021-10-29,2021-11-01,2021-12-01,600595.SH,30,30.902902715449,29.230510333201,-0.054117647058829044,True,2021-11-01,2021-12-01,-0.053012073040008545,-0.0011055740188204988
a,2021-11-30,2021-12-01,2022-01-04,000034.SZ,1,30.925842275071,31.176488128922,0.008104738154635305,True,2021-12-01,2022-01-04,0.007359743118286133,0.000744995036349172
a,2021-11-30,2021-12-01,2022-01-04,000528.SZ,2,72.625224320209,72.999099348884,0.0051480051479988465,True,2021-12-01,2022-01-04,0.005805492401123047,-0.0006574872531242004
a,2021-11-30,2021-12-01,2022-01-04,000032.SZ,3,64.321022547638,65.517985748819,0.018609206660147537,True,2021-12-01,2022-01-04,0.018546342849731445,6.286381041609168e-05
a,2021-11-30,2021-12-01,2022-01-04,002756.SZ,4,295.95596982253,296.54069795935,0.001975726785206078,True,2021-12-01,2022-01-04,0.0019526481628417969,2.3078622364280932e-05
a,2021-11-30,2021-12-01,2022-01-04,000519.SZ,5,156.27247992405,131.02887974261,-0.16153580076100826,True,2021-12-01,2022-01-04,-0.1615491509437561,1.3350182747839945e-05
a,2021-11-30,2021-12-01,2022-01-04,002837.SZ,6,173.83176116666,153.28904700993,-0.11817583863189884,True,2021-12-01,2022-01-04,-0.11789298057556152,-0.00028285805633732064
a,2021-11-30,2021-12-01,2022-01-04,000301.SZ,7,52.272289054392,40.279171122154,-0.229435483870977,True,2021-12-01,2022-01-04,-0.22942638397216797,-9.099898809039608e-06
a,2021-11-30,2021-12-01,2022-01-04,000009.SZ,8,136.18271010153,109.63530427955,-0.19493962047155466,True,2021-12-01,2022-01-04,-0.19532161951065063,0.00038199903909597044
a,2021-11-30,2021-12-01,2022-01-04,600378.SH,9,119.11355793113,121.86665431727,0.02311320754713586,True,2021-12-01,2022-01-04,0.023134350776672363,-2.114322953650216e-05
a,2021-11-30,2021-12-01,2022-01-04,002028.SZ,10,833.72201253914,729.23865852376,-0.1253215729511219,True,2021-12-01,2022-01-04,-0.12540185451507568,8.028156395378794e-05
a,2021-11-30,2021-12-01,2022-01-04,603920.SH,11,33.00481092932,32.018053976056,-0.02989736724676728,True,2021-12-01,2022-01-04,-0.029873430728912354,-2.3936517854927786e-05
a,2021-11-30,2021-12-01,2022-01-04,300735.SZ,12,29.287927863017,29.364799064757,0.0026246719160036847,True,2021-12-01,2022-01-04,0.0028208494186401367,-0.00019617750263645206
a,2021-11-30,2021-12-01,2022-01-04,000737.SZ,13,20.792665505422,20.630854878921,-0.007782101167298938,True,2021-12-01,2022-01-04,-0.008032143115997314,0.00025004194869837626
a,2021-11-30,2021-12-01,2022-01-04,300604.SZ,14,383.95797016235,348.60068945675,-0.09208633093525787,True,2021-12-01,2022-01-04,-0.09213155508041382,4.522414515595319e-05
a,2021-11-30,2021-12-01,2022-01-04,000513.SZ,15,243.95855630359,288.05403122583,0.18074986010068916,True,2021-12-01,2022-01-04,0.18073928356170654,1.0576538982620676e-05
a,2021-11-30,2021-12-01,2022-01-04,600021.SH,16,17.582883824734,21.851560822646,0.24277456647397133,True,2021-12-01,2022-01-04,0.24374985694885254,-0.0009752904748812075
a,2021-11-30,2021-12-01,2022-01-04,688578.SH,17,35.65,29.18,-0.18148667601683022,True,2021-12-01,2022-01-04,-0.1813441514968872,-0.0001425245199430103
a,2021-11-30,2021-12-01,2022-01-04,600339.SH,18,11.911029115509,13.035496899141,0.09440559440559704,True,2021-12-01,2022-01-04,0.09124088287353516,0.0031647115320618813
a,2021-11-30,2021-12-01,2022-01-04,688599.SH,19,72.119411563213,73.318015868066,0.016619718309853537,True,2021-12-01,2022-01-04,0.01654362678527832,7.609152457521695e-05
a,2021-11-30,2021-12-01,2022-01-04,600582.SH,20,151.43908671656,153.89296080687,0.016203703703673078,True,2021-12-01,2022-01-04,0.017341017723083496,-0.001137314019410418
a,2021-11-30,2021-12-01,2022-01-04,603596.SH,21,69.727060098677,65.788819195203,-0.05648081100652513,True,2021-12-01,2022-01-04,-0.05646407604217529,-1.6734964349840453e-05
a,2021-11-30,2021-12-01,2022-01-04,002312.SZ,22,261.58069636067,236.64224444597,-0.09533750869871005,True,2021-12-01,2022-01-04,-0.09467458724975586,-0.0006629214489541901
a,2021-11-30,2021-12-01,2022-01-04,300442.SZ,23,45.383933224075,43.0820681724,-0.050719822812843374,True,2021-12-01,2022-01-04,-0.0508112907409668,9.146792812342319e-05
a,2021-11-30,2021-12-01,2022-01-04,002821.SZ,24,990.42827083257,795.71653607829,-0.19659347424584528,True,2021-12-01,2022-01-04,-0.19657856225967407,-1.4911986171206593e-05
a,2021-11-30,2021-12-01,2022-01-04,600995.SH,25,113.78426470222,128.03323645217,0.1252279635258915,True,2021-12-01,2022-01-04,0.12547290325164795,-0.0002449397257564545
a,2021-11-30,2021-12-01,2022-01-04,300751.SZ,26,1294.8559359612,1074.0489620529,-0.17052628618827015,True,2021-12-01,2022-01-04,-0.17051911354064941,-7.172647620734551e-06
a,2021-11-30,2021-12-01,2022-01-04,300390.SZ,27,689.80905521341,505.8848789249,-0.26663056232511817,True,2021-12-01,2022-01-04,-0.2665953040122986,-3.5258312819586024e-05
a,2021-11-30,2021-12-01,2022-01-04,600132.SH,29,662.73752606405,643.51226342238,-0.029008863819508623,True,2021-12-01,2022-01-04,-0.029012203216552734,3.3393970441109033e-06
a,2021-11-30,2021-12-01,2022-01-04,000893.SZ,30,30.17933665347,42.02672390389,0.39256619144602034,True,2021-12-01,2022-01-04,0.3930577039718628,-0.0004915125258424524
a,2021-12-31,2022-01-04,2022-02-07,300390.SZ,1,505.8848789249,421.95468608911,-0.1659076923076993,True,2022-01-04,2022-02-07,-0.16587591171264648,-3.17805950528216e-05
a,2021-12-31,2022-01-04,2022-02-07,002318.SZ,2,101.18766411904,102.35207912616,0.011507479861874836,True,2022-01-04,2022-02-07,0.011371254920959473,0.00013622494091536375
a,2021-12-31,2022-01-04,2022-02-07,300432.SZ,3,152.96760900447,134.54547440108,-0.12043160459448421,True,2022-01-04,2022-02-07,-0.12039130926132202,-4.029533316218803e-05
a,2021-12-31,2022-01-04,2022-02-07,300394.SZ,4,176.47527640816,162.31457821877,-0.08024182467712071,True,2022-01-04,2022-02-07,-0.07965302467346191,-0.0005888000036587959
a,2021-12-31,2022-01-04,2022-02-07,300751.SZ,5,1074.0489620529,931.365563758,-0.13284626989646708,True,2022-01-04,2022-02-07,-0.1328403353691101,-5.934527356976638e-06
a,2021-12-31,2022-01-04,2022-02-07,601857.SH,6,7.1484668865087,7.9298782465724,0.10931174089068763,True,2022-01-04,2022-02-07,0.10852718353271484,0.0007845573579727816
a,2021-12-31,2022-01-04,2022-02-07,000831.SZ,7,112.97591716361,100.62898575621,-0.10928817147392011,True,2022-01-04,2022-02-07,-0.10930842161178589,2.0250137865773787e-05
a,2021-12-31,2022-01-04,2022-02-07,600111.SH,8,661.6700785771,610.61160229701,-0.07716606498194623,True,2022-01-04,2022-02-07,-0.07722628116607666,6.0216184130434947e-05
a,2021-12-31,2022-01-04,2022-02-07,688301.SH,9,481.99683810473,398.44737578269,-0.17334027055149692,True,2022-01-04,2022-02-07,-0.1733388900756836,-1.3804758133284523e-06
a,2021-12-31,2022-01-04,2022-02-07,002756.SZ,10,296.54069795935,237.71287076559,-0.1983802816901178,True,2022-01-04,2022-02-07,-0.19835424423217773,-2.603745794005352e-05
a,2021-12-31,2022-01-04,2022-02-07,002335.SZ,11,203.0508948522,178.73166790742,-0.11976911976911941,True,2022-01-04,2022-02-07,-0.11965811252593994,-0.00011100724317947286
a,2021-12-31,2022-01-04,2022-02-07,600595.SH,12,33.375134932685,30.975615427721,-0.07189542483659295,True,2022-01-04,2022-02-07,-0.07142859697341919,-0.0004668278631737577
a,2021-12-31,2022-01-04,2022-02-07,002074.SZ,13,217.88603977999,182.54098387527,-0.16221808400579307,True,2022-01-04,2022-02-07,-0.16225862503051758,4.054102472450527e-05
a,2021-12-31,2022-01-04,2022-02-07,603077.SH,14,47.37276471402,51.970709524498,0.09705882352940298,True,2022-01-04,2022-02-07,0.09696972370147705,8.909982792593141e-05
a,2021-12-31,2022-01-04,2022-02-07,000415.SZ,15,47.555112493897,42.324050119569,-0.10999999999998589,True,2022-01-04,2022-02-07,-0.10999995470046997,-4.5299515916141786e-08
a,2021-12-31,2022-01-04,2022-02-07,300054.SZ,16,307.19644346521,265.62775840477,-0.13531629660662925,True,2022-01-04,2022-02-07,-0.1355002522468567,0.00018395564022744004
a,2021-12-31,2022-01-04,2022-02-07,000528.SZ,17,72.999099348884,69.634224090805,-0.04609475032010013,True,2022-01-04,2022-02-07,-0.046176016330718994,8.12660106188634e-05
a,2021-12-31,2022-01-04,2022-02-07,300620.SZ,18,78.267334321272,69.4773812983,-0.11230678927802717,True,2022-01-04,2022-02-07,-0.1122388243675232,-6.796491050398146e-05
a,2021-12-31,2022-01-04,2022-02-07,600378.SH,19,121.86665431727,107.42694470015,-0.11848778238817803,True,2022-01-04,2022-02-07,-0.11840510368347168,-8.267870470635152e-05
a,2021-12-31,2022-01-04,2022-02-07,603256.SH,20,8.8864050298154,8.3552635797574,-0.05977011494253637,True,2022-01-04,2022-02-07,-0.0597190260887146,-5.108885382176798e-05
a,2021-12-31,2022-01-04,2022-02-07,603606.SH,21,207.0652085869,234.79211857285,0.13390424289609082,True,2022-01-04,2022-02-07,0.1338353157043457,6.892719174511619e-05
a,2021-12-31,2022-01-04,2022-02-07,002583.SZ,22,31.551609598559,26.697515814165,-0.15384615384616362,True,2022-01-04,2022-02-07,-0.1538461446762085,-9.16995512856289e-09
a,2021-12-31,2022-01-04,2022-02-07,002130.SZ,23,171.32151070258,144.23834972924,-0.15808383233531775,True,2022-01-04,2022-02-07,-0.1581568717956543,7.303946033654363e-05
a,2021-12-31,2022-01-04,2022-02-07,601016.SH,24,14.068201641828,11.414231086698,-0.18865030674845706,True,2022-01-04,2022-02-07,-0.18893128633499146,0.00028097958653439115
a,2021-12-31,2022-01-04,2022-02-07,300919.SZ,25,143.63817043289,123.96746528723,-0.13694622457510675,True,2022-01-04,2022-02-07,-0.1369749903678894,2.8765792782659005e-05
a,2021-12-31,2022-01-04,2022-02-07,002837.SZ,26,153.28904700993,122.68459530706,-0.199651914470363,True,2022-01-04,2022-02-07,-0.20000004768371582,0.0003481332133528081
a,2021-12-31,2022-01-04,2022-02-07,002850.SZ,27,236.53400614577,233.90928153449,-0.011096605744133292,True,2022-01-04,2022-02-07,-0.011123299598693848,2.6693854560555508e-05
a,2021-12-31,2022-01-04,2022-02-07,600582.SH,28,153.89296080687,140.22137658941,-0.08883826879266654,True,2022-01-04,2022-02-07,-0.08806818723678589,-0.0007700815558806529
a,2021-12-31,2022-01-04,2022-02-07,600141.SH,29,89.41245908203,77.789089366306,-0.129997204361199,True,2022-01-04,2022-02-07,-0.1300550103187561,5.780595755711104e-05
a,2021-12-31,2022-01-04,2022-02-07,002371.SZ,30,1498.8123894726,1339.2430096048,-0.10646387832699267,True,2022-01-04,2022-02-07,-0.1064637303352356,-1.47991757071253e-07
a,2022-01-28,2022-02-07,2022-03-01,000528.SZ,1,69.634224090805,68.41913024761,-0.017449664429526668,True,2022-02-07,2022-03-01,-0.018154382705688477,0.0007047182761618087
a,2022-01-28,2022-02-07,2022-03-01,600595.SH,2,30.975615427721,31.702742550437,0.02347417840374133,True,2022-02-07,2022-03-01,0.02403855323791504,-0.0005643748341737087
a,2022-01-28,2022-02-07,2022-03-01,603606.SH,3,234.79211857285,238.37888454487,0.015276347408173852,True,2022-02-07,2022-03-01,0.01520991325378418,6.643415438967182e-05
a,2022-01-28,2022-02-07,2022-03-01,300474.SZ,4,229.83265464484,244.75264640678,0.06491676208933761,True,2022-02-07,2022-03-01,0.06486773490905762,4.902718027999242e-05
a,2022-01-28,2022-02-07,2022-03-01,300395.SZ,5,254.87602411499,268.9172121176,0.055090266145532585,True,2022-02-07,2022-03-01,0.05511355400085449,-2.3287855321907358e-05
a,2022-01-28,2022-02-07,2022-03-01,000737.SZ,6,20.60388644117,22.707424585688,0.10209424083772745,True,2022-02-07,2022-03-01,0.10270261764526367,-0.0006083768075362261
a,2022-01-28,2022-02-07,2022-03-01,601228.SH,7,3.452270787273,3.5987307600664,0.04242424242424225,True,2022-02-07,2022-03-01,0.04193556308746338,0.0004886793367788744
a,2022-01-28,2022-02-07,2022-03-01,688301.SH,8,398.44737578269,416.29279461699,0.04478739205960469,True,2022-02-07,2022-03-01,0.04481065273284912,-2.3260673244429597e-05
a,2022-01-28,2022-02-07,2022-03-01,600378.SH,9,107.42694470015,107.48313034068,0.000523012552268165,True,2022-02-07,2022-03-01,0.0005515813827514648,-2.8568830483299834e-05
a,2022-01-28,2022-02-07,2022-03-01,002436.SZ,10,164.82792508236,162.32254062111,-0.015199999999988667,True,2022-02-07,2022-03-01,-0.015548348426818848,0.00034834842683018064
