market,signal_date,symbol,target_weight,prediction,original_label_start,original_label_end,original_return,amt_log_20,is_holdout,rank,original_start_close,original_end_close,original_signal_close,original_start_volume,original_end_volume,original_start_amount,original_end_amount,high_52w
a,2025-12-31,601997.SH,0.03333333333333333,0.2511302603808156,2026-01-05,2026-02-02,-0.03030306100845337,-1.1771730165255934,True,28,5.610000133514404,5.440000057220459,5.570000171661377,25574668.0,50062012.0,150644368.0,290475296.0,
a,2025-12-31,300146.SZ,0.03333333333333333,0.24886834775698877,2026-01-05,2026-02-02,-0.02468085289001465,-1.0299377330157633,True,29,11.75,11.460000038146973,11.520000457763672,17359864.0,20796384.0,212090384.0,251599616.0,
a,2025-12-31,300957.SZ,0.03333333333333333,0.2461176395669912,2026-01-05,2026-02-02,0.047367095947265625,-1.2727120850094145,True,30,39.689998626708984,41.56999969482422,38.970001220703125,5029092.0,7462523.0,201619024.0,319414304.0,
a,2026-01-30,600820.SH,0.03333333333333333,0.44262743955941736,2026-02-02,2026-03-02,0.006230473518371582,-1.2704098219783593,True,1,6.420000076293945,6.460000038146973,6.650000095367432,47719832.0,31200200.0,317368800.0,205963728.0,
a,2026-01-30,000598.SZ,0.03333333333333333,0.35092682478726656,2026-02-02,2026-03-02,0.011661767959594727,-1.5316257006508174,True,2,6.860000133514404,6.940000057220459,7.059999942779541,31982600.0,58183900.0,221959248.0,403796256.0,
a,2026-01-30,688166.SH,0.03333333333333333,0.34541060651276423,2026-02-02,2026-03-02,-0.029398679733276367,-0.5918407601459961,True,3,44.900001525878906,43.58000183105469,46.77000045776367,10630771.0,8773598.0,485946560.0,385971648.0,
a,2026-01-30,601997.SH,0.03333333333333333,0.3444747860216237,2026-02-02,2026-03-02,0.014705896377563477,-1.5640726557238198,True,4,5.440000057220459,5.519999980926514,5.519999980926514,50062012.0,41288188.0,290475296.0,239767376.0,
a,2026-01-30,002155.SZ,0.03333333333333333,0.3419874130670113,2026-02-02,2026-03-02,0.2452085018157959,,True,5,32.869998931884766,40.93000030517578,36.52000045776367,227344208.0,265301376.0,7715500032.0,10729962496.0,
a,2026-01-30,603565.SH,0.03333333333333333,0.33666941341946816,2026-02-02,2026-03-02,0.1075819730758667,-1.5382604137554787,True,6,9.760000228881836,10.8100004196167,10.0,18557644.0,26126940.0,187659200.0,286024064.0,
a,2026-01-30,601998.SH,0.03333333333333333,0.32608542880618213,2026-02-02,2026-03-02,-0.029166698455810547,-0.39575186867611134,True,7,7.199999809265137,6.989999771118164,7.010000228881836,114629504.0,54140600.0,818454656.0,378442784.0,
a,2026-01-30,601398.SH,0.03333333333333333,0.3167567182914192,2026-02-02,2026-03-02,-0.048951029777526855,0.9807838185537753,True,8,7.150000095367432,6.800000190734863,7.090000152587891,541179072.0,373808704.0,3853195264.0,2530684928.0,
a,2026-01-30,600098.SH,0.03333333333333333,0.31671501154691684,2026-02-02,2026-03-02,0.1289832592010498,-1.5073635215028791,True,9,6.590000152587891,7.440000057220459,6.880000114440918,39627016.0,70293696.0,276045952.0,534857984.0,
a,2026-01-30,601666.SH,0.03333333333333333,0.3035028799941096,2026-02-02,2026-03-02,0.12468516826629639,-1.080789050461039,True,10,7.940000057220459,8.930000305175781,8.520000457763672,51647900.0,52160700.0,420930400.0,467620672.0,
a,2026-01-30,601139.SH,0.03333333333333333,0.29616261781605263,2026-02-02,2026-03-02,0.06412208080291748,-1.9969814444884257,True,11,6.550000190734863,6.96999979019165,6.710000038146973,24042800.0,44255200.0,158922912.0,306909824.0,
a,2026-01-30,600546.SH,0.03333333333333333,0.29368977331207435,2026-02-02,2026-03-02,0.13018321990966797,-0.9672354663347088,True,12,10.369999885559082,11.720000267028809,10.970000267028809,40120824.0,61272024.0,435562304.0,733923840.0,
a,2026-01-30,002120.SZ,0.03333333333333333,0.2917835787543251,2026-02-02,2026-03-02,0.030487895011901855,-1.3476450304082588,True,13,6.559999942779541,6.760000228881836,6.650000095367432,32737110.0,42799072.0,223576032.0,298340864.0,
a,2026-01-30,002299.SZ,0.03333333333333333,0.29087127105439065,2026-02-02,2026-03-02,0.1514064073562622,-1.2109719097577558,True,14,16.709999084472656,19.239999771118164,17.020000457763672,25605288.0,23116876.0,439904512.0,443874368.0,
a,2026-01-30,300888.SZ,0.03333333333333333,0.279503235190609,2026-02-02,2026-03-02,0.004703164100646973,-1.2607649842185469,True,15,34.02000045776367,34.18000030517578,34.470001220703125,4297324.0,4561003.0,151474320.0,160457392.0,
a,2026-01-30,002508.SZ,0.03333333333333333,0.27871880579141073,2026-02-02,2026-03-02,0.013698697090148926,-1.4551222035714173,True,16,19.709999084472656,19.979999542236328,20.3799991607666,10719253.0,6662708.0,220219696.0,137845680.0,
a,2026-01-30,002984.SZ,0.03333333333333333,0.27773971021423755,2026-02-02,2026-03-02,0.01520538330078125,-1.0155119443164116,True,17,19.729999542236328,20.030000686645508,20.3799991607666,13000745.0,14298985.0,262199824.0,288379744.0,
a,2026-01-30,601988.SH,0.03333333333333333,0.2754968926285704,2026-02-02,2026-03-02,-0.020715653896331787,0.5613580158428603,True,18,5.309999942779541,5.199999809265137,5.260000228881836,338563808.0,227969104.0,1789309696.0,1182019840.0,
a,2026-01-30,300679.SZ,0.03333333333333333,0.264565910702308,2026-02-02,2026-03-02,0.025798559188842773,-0.5491379440850285,True,19,40.70000076293945,41.75,42.5,8544587.0,9711151.0,355856960.0,409664320.0,
a,2026-01-30,600483.SH,0.03333333333333333,0.2631415149125196,2026-02-02,2026-03-02,0.13013696670532227,-1.383060112589299,True,20,8.760000228881836,9.899999618530273,8.829999923706055,19116166.0,46238252.0,174081280.0,475344224.0,
a,2026-01-30,603589.SH,0.03333333333333333,0.2622990867796707,2026-02-02,2026-03-02,-0.08390414714813232,-1.4880426467729926,True,21,29.200000762939453,26.75,28.639999389648438,13552742.0,6135260.0,409827360.0,169102016.0,
a,2026-01-30,000739.SZ,0.03333333333333333,0.2589170007136861,2026-02-02,2026-03-02,0.0,-1.1548850501116454,True,22,17.6200008392334,17.6200008392334,18.139999389648438,8328200.0,8417000.0,150431488.0,149956080.0,
a,2026-01-30,601019.SH,0.03333333333333333,0.25170979332919874,2026-02-02,2026-03-02,0.015081167221069336,-1.7850621897647059,True,23,8.619999885559082,8.75,8.880000114440918,20192800.0,9702500.0,176182176.0,84993904.0,
a,2026-01-30,000537.SZ,0.03333333333333333,0.2500423251581364,2026-02-02,2026-03-02,0.09547114372253418,-1.6312172468332296,True,24,8.170000076293945,8.949999809265137,8.3100004196167,17852500.0,43253400.0,146747552.0,386036608.0,
a,2026-01-30,688520.SH,0.03333333333333333,0.24803103507547883,2026-02-02,2026-03-02,-0.01850903034210205,-1.5810858184495074,True,25,38.900001525878906,38.18000030517578,41.849998474121094,4503253.0,2989287.0,179729968.0,115266536.0,
a,2026-01-30,601658.SH,0.03333333333333333,0.24626970171655269,2026-02-02,2026-03-02,-0.022000014781951904,-0.13532064526025728,True,26,5.0,4.889999866485596,4.960000038146973,220926400.0,140690704.0,1101318144.0,685867136.0,
a,2026-01-30,300146.SZ,0.03333333333333333,0.24542846863395296,2026-02-02,2026-03-02,-0.010471165180206299,-1.3023215369476222,True,27,11.460000038146973,11.34000015258789,11.680000305175781,20796384.0,22524248.0,251599616.0,266800560.0,
a,2026-01-30,000591.SZ,0.03333333333333333,0.24300515846472312,2026-02-02,2026-03-02,0.06839191913604736,-0.03527011449741028,True,28,5.409999847412109,5.78000020980835,5.360000133514404,182943392.0,144129904.0,981491328.0,828746944.0,
a,2026-01-30,688234.SH,0.03333333333333333,0.24096543207127477,2026-02-02,2026-03-02,0.06576120853424072,0.3062677001522446,True,29,83.94000244140625,89.45999908447266,87.22000122070312,8192710.0,7593271.0,697114176.0,691976832.0,
a,2026-01-30,601166.SH,0.03333333333333333,0.2366937282921323,2026-02-02,2026-03-02,-0.0011211037635803223,0.8456924156857869,True,30,17.84000015258789,17.81999969482422,17.68000030517578,159123296.0,85283504.0,2827621120.0,1517619840.0,
a,2026-02-27,688256.SH,0.03333333333333333,0.38750848599751947,2026-03-02,2026-04-01,-0.11787956953048706,2.0299540507552893,True,1,799.2899780273438,705.0700073242188,789.969970703125,8821900.0,10000900.0,6927308800.0,6905821696.0,
a,2026-02-27,688166.SH,0.03333333333333333,0.3184840328100464,2026-03-02,2026-04-01,0.1684257984161377,-0.8095279716767334,True,2,43.58000183105469,50.91999816894531,45.790000915527344,8773598.0,14174922.0,385971648.0,712909824.0,
a,2026-02-27,603119.SH,0.03333333333333333,0.3155321551228851,2026-03-02,2026-04-01,-0.18582046031951904,0.401768325360947,True,3,69.95999908447266,56.959999084472656,71.80000305175781,9314533.0,11499203.0,854455232.0,854940288.0,
a,2026-02-27,601128.SH,0.03333333333333333,0.31475016502807557,2026-03-02,2026-04-01,-0.015479862689971924,-0.9175443443480794,True,4,6.460000038146973,6.360000133514404,6.420000076293945,47673500.0,34630000.0,306778976.0,221112544.0,
a,2026-02-27,603565.SH,0.03333333333333333,0.30278831155462177,2026-03-02,2026-04-01,0.035152554512023926,-1.5017013313151115,True,5,10.8100004196167,11.1899995803833,10.609999656677246,26126940.0,15843687.0,286024064.0,182308384.0,
a,2026-02-27,600820.SH,0.03333333333333333,0.30014181937494633,2026-03-02,2026-04-01,-0.05882352590560913,-1.331797898835753,True,6,6.460000038146973,6.079999923706055,6.489999771118164,31200200.0,40418224.0,205963728.0,252020368.0,
a,2026-02-27,300394.SZ,0.03333333333333333,0.28025456710267244,2026-03-02,2026-04-01,-0.04764002561569214,2.592328790172134,True,7,249.5800018310547,237.69000244140625,262.9100036621094,54311440.0,42199904.0,19834945536.0,13679978496.0,
a,2026-02-27,600166.SH,0.03333333333333333,0.27607102274273104,2026-03-02,2026-04-01,-0.03833872079849243,-0.3862855167330653,True,8,3.130000114440918,3.009999990463257,3.200000047683716,136765776.0,154212144.0,428872448.0,461381664.0,
a,2026-02-27,002432.SZ,0.03333333333333333,0.2751770760950021,2026-03-02,2026-04-01,0.6577574014663696,-0.254042307264495,True,9,47.88999938964844,79.38999938964844,43.540000915527344,52161416.0,13916078.0,2453993984.0,1100034048.0,
a,2026-02-27,601019.SH,0.03333333333333333,0.27290251511458186,2026-03-02,2026-04-01,-0.005714297294616699,-1.9346933179985246,True,10,8.75,8.699999809265137,8.90999984741211,9702500.0,9657000.0,84993904.0,84015904.0,
a,2026-02-27,601139.SH,0.03333333333333333,0.2697063668571319,2026-03-02,2026-04-01,0.0028694868087768555,-1.7773498455524657,True,11,6.96999979019165,6.989999771118164,6.78000020980835,44255200.0,37075600.0,306909824.0,257490048.0,
a,2026-02-27,688266.SH,0.03333333333333333,0.26595440490794214,2026-03-02,2026-04-01,0.3002748489379883,-1.0447906750040066,True,12,80.05999755859375,104.0999984741211,82.12000274658203,3314510.0,5270289.0,268412800.0,544581184.0,
a,2026-02-27,002120.SZ,0.03333333333333333,0.2636477979912128,2026-03-02,2026-04-01,-0.02662724256515503,-1.27841772734952,True,13,6.760000228881836,6.579999923706055,6.900000095367432,42799072.0,13849055.0,298340864.0,94111224.0,
a,2026-02-27,000537.SZ,0.03333333333333333,0.2557456267043455,2026-03-02,2026-04-01,0.11731851100921631,-1.4224394733632586,True,14,8.949999809265137,10.0,8.859999656677246,43253400.0,48854200.0,386036608.0,490740448.0,
a,2026-02-27,002299.SZ,0.03333333333333333,0.2517391185687902,2026-03-02,2026-04-01,-0.072765052318573,-0.8268811112139474,True,15,19.239999771118164,17.84000015258789,19.079999923706055,23116876.0,11270962.0,443874368.0,202508448.0,
a,2026-02-27,601016.SH,0.03333333333333333,0.24338338883462549,2026-03-02,2026-04-01,0.29878056049346924,-0.7685406658733664,True,16,3.2799999713897705,4.260000228881836,3.309999942779541,134284000.0,536346496.0,439780096.0,2311653376.0,
a,2026-02-27,000598.SZ,0.03333333333333333,0.24041289831612844,2026-03-02,2026-04-01,-0.048991382122039795,-1.4676846645909807,True,17,6.940000057220459,6.599999904632568,7.119999885559082,58183900.0,17141300.0,403796256.0,113389696.0,
a,2026-02-27,002461.SZ,0.03333333333333333,0.23788481376609952,2026-03-02,2026-04-01,-0.0021644234657287598,-1.9958591747398453,True,18,9.239999771118164,9.220000267028809,9.300000190734863,10775880.0,8766300.0,101804304.0,82594800.0,
a,2026-02-27,300677.SZ,0.03333333333333333,0.23702044678780032,2026-03-02,2026-04-01,0.25748109817504883,-0.6501320511407689,True,19,44.779998779296875,56.310001373291016,43.689998626708984,14259194.0,22548548.0,627174912.0,1297497600.0,
a,2026-02-27,300146.SZ,0.03333333333333333,0.23302745248397838,2026-03-02,2026-04-01,-0.0634920597076416,-1.2900844924238835,True,20,11.34000015258789,10.619999885559082,11.569999694824219,22524248.0,12133287.0,266800560.0,133822784.0,
a,2026-02-27,600062.SH,0.03333333333333333,0.22608328479262463,2026-03-02,2026-04-01,0.02799546718597412,-1.583566224828427,True,21,17.860000610351562,18.360000610351562,17.979999542236328,8710330.0,14539749.0,158978864.0,271994016.0,
a,2026-02-27,601997.SH,0.03333333333333333,0.22537192811601525,2026-03-02,2026-04-01,0.0018116235733032227,-1.286325865169409,True,22,5.519999980926514,5.53000020980835,5.519999980926514,41288188.0,23618640.0,239767376.0,137454208.0,
a,2026-02-27,600764.SH,0.03333333333333333,0.22448863417996567,2026-03-02,2026-04-01,-0.18606996536254883,-1.0047321164895473,True,23,29.719999313354492,24.190000534057617,29.270000457763672,20994710.0,4657763.0,625780352.0,112222120.0,
a,2026-02-27,300308.SZ,0.03333333333333333,0.22121969313006482,2026-03-02,2026-04-01,0.054833173751831055,3.0153854176225385,True,24,569.9099731445312,601.1599731445312,533.3699951171875,49310344.0,25540472.0,27557517312.0,15121133568.0,
a,2026-02-27,600098.SH,0.03333333333333333,0.21804322654084127,2026-03-02,2026-04-01,-0.08198928833007812,-1.387582585535834,True,25,7.440000057220459,6.829999923706055,7.090000152587891,70293696.0,51139832.0,534857984.0,362301024.0,
a,2026-02-27,600516.SH,0.03333333333333333,0.2171884214537443,2026-03-02,2026-04-01,-0.12288790941238403,-0.4281735534697514,True,26,6.510000228881836,5.710000038146973,6.300000190734863,236441072.0,49740684.0,1506673664.0,284408512.0,
a,2026-02-27,000623.SZ,0.03333333333333333,0.21490190648415688,2026-03-02,2026-04-01,-0.047464966773986816,-0.8191303165440181,True,27,18.540000915527344,17.65999984741211,18.719999313354492,19331070.0,9582566.0,362325248.0,171441680.0,
a,2026-02-27,600848.SH,0.03333333333333333,0.21308367024722938,2026-03-02,2026-04-01,-0.08272063732147217,-1.4958379510397994,True,28,10.880000114440918,9.979999542236328,11.020000457763672,14862708.0,10402860.0,166952528.0,105809496.0,
a,2026-02-27,600380.SH,0.03333333333333333,0.21240101978253248,2026-03-02,2026-04-01,0.019056200981140137,-1.463884969329645,True,29,11.020000457763672,11.229999542236328,11.199999809265137,17859132.0,26119192.0,201782688.0,295125504.0,
a,2026-02-27,000591.SZ,0.03333333333333333,0.21222964736545202,2026-03-02,2026-04-01,-0.039792418479919434,0.2324255362082694,True,30,5.78000020980835,5.550000190734863,5.820000171661377,144129904.0,84445000.0,828746944.0,470358656.0,
a,2026-03-31,300679.SZ,0.03333333333333333,0.366796249486427,2026-04-01,2026-05-06,0.32401418685913086,-0.7962889225273089,True,1,33.97999954223633,44.9900016784668,33.630001068115234,5479600.0,26797476.0,187029584.0,1212760832.0,
a,2026-03-31,601019.SH,0.03333333333333333,0.32953454929375886,2026-04-01,2026-05-06,-0.16321831941604614,-2.213669157233742,True,2,8.699999809265137,7.28000020980835,8.600000381469727,9657000.0,16148800.0,84015904.0,116998056.0,
a,2026-03-31,000739.SZ,0.03333333333333333,0.3203272981613608,2026-04-01,2026-05-06,-0.015401601791381836,-1.5016604635754285,True,3,18.18000030517578,17.899999618530273,17.610000610351562,9879482.0,14589183.0,180808320.0,262868848.0,
a,2026-03-31,300676.SZ,0.03333333333333333,0.31937848251830253,2026-04-01,2026-05-06,-0.016293704509735107,-1.0867705242062613,True,4,41.119998931884766,40.45000076293945,39.849998474121094,5635900.0,6534064.0,229548080.0,264438368.0,
a,2026-03-31,000785.SZ,0.03333333333333333,0.31663130343287665,2026-04-01,2026-05-06,0.05284547805786133,-1.4692289135491732,True,5,2.4600000381469727,2.5899999141693115,2.450000047683716,43703708.0,42204100.0,107988576.0,109231336.0,
a,2026-03-31,000598.SZ,0.03333333333333333,0.3150325412614941,2026-04-01,2026-05-06,-0.009090900421142578,-1.1353297653967995,True,6,6.599999904632568,6.539999961853027,6.579999923706055,17141300.0,49567000.0,113389696.0,327390048.0,
a,2026-03-31,002984.SZ,0.03333333333333333,0.3145507144161911,2026-04-01,2026-05-06,-0.05810052156448364,-1.2429508952689743,True,7,17.899999618530273,16.860000610351562,16.940000534057617,18467722.0,16444715.0,329361536.0,279108864.0,
a,2026-03-31,300957.SZ,0.03333333333333333,0.3144730886848765,2026-04-01,2026-05-06,0.07368147373199463,-1.0751022766764047,True,8,38.68000030517578,41.529998779296875,37.599998474121094,4775352.0,9680200.0,184552512.0,404897056.0,
a,2026-03-31,603589.SH,0.03333333333333333,0.31021338830655165,2026-04-01,2026-05-06,-0.06178396940231323,-1.9007539802495337,True,9,24.440000534057617,22.93000030517578,24.059999465942383,3606290.0,4539591.0,90035080.0,106704720.0,
a,2026-03-31,300146.SZ,0.03333333333333333,0.29915486485663473,2026-04-01,2026-05-06,0.0018832683563232422,-1.372585476181227,True,10,10.619999885559082,10.640000343322754,10.539999961853027,12133287.0,18317400.0,133822784.0,193929712.0,
a,2026-03-31,300142.SZ,0.03333333333333333,0.28060210228689786,2026-04-01,2026-05-06,0.033123016357421875,,True,11,12.680000305175781,13.100000381469727,12.270000457763672,62154112.0,72891784.0,790173888.0,964721280.0,
a,2026-03-31,601098.SH,0.03333333333333333,0.27949487069347384,2026-04-01,2026-05-06,0.03280234336853027,-1.809134773632984,True,12,10.670000076293945,11.020000457763672,10.510000228881836,8775000.0,26929500.0,93234376.0,295416608.0,
a,2026-03-31,600380.SH,0.03333333333333333,0.2666812228055675,2026-04-01,2026-05-06,-0.056099653244018555,-1.4812054472931648,True,13,11.229999542236328,10.600000381469727,10.949999809265137,26119192.0,17324920.0,295125504.0,188628576.0,
a,2026-03-31,000623.SZ,0.03333333333333333,0.26608841143672984,2026-04-01,2026-05-06,0.05832397937774658,-1.1979739156834532,True,14,17.65999984741211,18.690000534057617,17.31999969482422,9582566.0,15616571.0,171441680.0,296943520.0,
a,2026-03-31,002120.SZ,0.03333333333333333,0.26590609701252155,2026-04-01,2026-05-06,0.16869306564331055,-1.2648499822030688,True,15,6.579999923706055,7.690000057220459,6.550000190734863,13849055.0,61342768.0,94111224.0,482959616.0,
a,2026-03-31,002568.SZ,0.03333333333333333,0.2629731782453553,2026-04-01,2026-05-06,0.0656595230102539,-1.7775996001525125,True,16,17.209999084472656,18.34000015258789,16.670000076293945,7355387.0,19799708.0,127911432.0,372437376.0,
a,2026-03-31,002583.SZ,0.03333333333333333,0.262608012139163,2026-04-01,2026-05-06,-0.000995039939880371,-0.8725716491780819,True,17,10.050000190734863,10.039999961853027,9.979999542236328,13136820.0,26708028.0,131980736.0,270026528.0,
a,2026-03-31,600566.SH,0.03333333333333333,0.2609445180112502,2026-04-01,2026-05-06,0.049193620681762695,-1.398036580699425,True,18,24.799999237060547,26.020000457763672,24.579999923706055,5053854.0,9439577.0,134365632.0,263038544.0,
a,2026-03-31,002500.SZ,0.03333333333333333,0.2604082463093492,2026-04-01,2026-05-06,0.01258993148803711,-1.4908672324322911,True,19,5.559999942779541,5.630000114440918,5.510000228881836,15816478.0,28605450.0,89130520.0,163244448.0,
a,2026-03-31,600848.SH,0.03333333333333333,0.25975507178340956,2026-04-01,2026-05-06,-0.10721439123153687,-1.9418305428226603,True,20,9.979999542236328,8.90999984741211,9.720000267028809,10402860.0,16171932.0,105809496.0,147178704.0,
a,2026-03-31,300012.SZ,0.03333333333333333,0.2587185026703394,2026-04-01,2026-05-06,0.1403508186340332,-0.6403421032206386,True,21,14.25,16.25,13.789999961853027,29849048.0,39767512.0,425517152.0,647978624.0,
a,2026-03-31,300100.SZ,0.03333333333333333,0.2559987923385809,2026-04-01,2026-05-06,-0.03839844465255737,-1.0326347967303422,True,22,30.469999313354492,29.299999237060547,29.8700008392334,7927822.0,8304729.0,241273696.0,243976544.0,
a,2026-03-31,600655.SH,0.03333333333333333,0.25528666582480647,2026-04-01,2026-05-06,0.06465518474578857,-2.286206388055698,True,23,4.639999866485596,4.940000057220459,4.590000152587891,11415834.0,16188659.0,52957116.0,80108672.0,
a,2026-03-31,600535.SH,0.03333333333333333,0.25505654090847635,2026-04-01,2026-05-06,0.04163777828216553,-1.515441768741999,True,24,14.40999984741211,15.010000228881836,14.25,11080050.0,13529240.0,160122176.0,203929792.0,
a,2026-03-31,301611.SZ,0.03333333333333333,0.25086742056165356,2026-04-01,2026-05-06,0.10718333721160889,0.11386828771943873,True,25,97.02999877929688,107.43000030517578,96.80000305175781,7274857.0,16016536.0,702598784.0,1752890368.0,
a,2026-03-31,300888.SZ,0.03333333333333333,0.24818018930071695,2026-04-01,2026-05-06,-0.04974067211151123,-1.7319881645099306,True,26,32.77000045776367,31.139999389648438,32.150001525878906,2908559.0,5136292.0,97302608.0,164652880.0,
a,2026-03-31,300735.SZ,0.03333333333333333,0.2427239157350386,2026-04-01,2026-05-06,-0.01460886001586914,-1.140762358206226,True,27,21.219999313354492,20.90999984741211,20.760000228881836,6562147.0,15232144.0,140493520.0,325065664.0,
a,2026-03-31,688281.SH,0.03333333333333333,0.24223692767134877,2026-04-01,2026-05-06,0.06090104579925537,-1.17021574346279,True,28,52.380001068115234,55.56999969482422,51.02000045776367,1930796.0,4457130.0,140825792.0,345126752.0,
a,2026-03-31,603233.SH,0.03333333333333333,0.2370206388791299,2026-04-01,2026-05-06,0.02607715129852295,-2.028973083229465,True,29,17.639999389648438,18.100000381469727,17.229999542236328,6988828.0,10008728.0,127088864.0,187093120.0,
a,2026-03-31,301498.SZ,0.03333333333333333,0.2339213606833903,2026-04-01,2026-05-06,0.02846372127532959,-1.5854280877913827,True,30,53.04999923706055,54.560001373291016,50.689998626708984,5765092.0,6968468.0,305024704.0,383164512.0,
a,2026-04-30,300679.SZ,0.03333333333333333,0.39918947996879756,2026-05-06,2026-06-01,0.19604361057281494,0.4372645051389104,True,1,44.9900016784668,53.810001373291016,44.810001373291016,26797476.0,23410300.0,1212760832.0,1270307456.0,
a,2026-04-30,688709.SH,0.03333333333333333,0.3527261113265547,2026-05-06,2026-06-01,-0.09270316362380981,-0.7742506463525209,True,2,38.5099983215332,34.939998626708984,37.61000061035156,14653835.0,7446970.0,578029248.0,266794592.0,
a,2026-04-30,600820.SH,0.03333333333333333,0.3512719453970717,2026-05-06,2026-06-01,-0.02413797378540039,-1.6967327058453354,True,3,5.800000190734863,5.659999847412109,5.809999942779541,23489140.0,18676312.0,139631952.0,107594376.0,
a,2026-04-30,002984.SZ,0.03333333333333333,0.3499233395564021,2026-05-06,2026-06-01,-0.09905105829238892,-1.1366627491979482,True,4,16.860000610351562,15.1899995803833,17.1200008392334,16444715.0,9455274.0,279108864.0,143328976.0,
a,2026-04-30,601019.SH,0.03333333333333333,0.33733767246159857,2026-05-06,2026-06-01,-0.02747255563735962,-1.5474763662696398,True,5,7.28000020980835,7.079999923706055,7.210000038146973,16148800.0,12338000.0,116998056.0,86366000.0,
a,2026-04-30,688256.SH,0.03333333333333333,0.33075876691436185,2026-05-06,2026-06-01,0.011561870574951172,2.1705389048680583,True,6,1223.8499755859375,1238.0,1139.989990234375,19780500.0,13489600.0,23941625856.0,17293666304.0,
a,2026-04-30,600906.SH,0.03333333333333333,0.31641354358252904,2026-05-06,2026-06-01,0.02950310707092285,-1.3744169362678142,True,7,6.440000057220459,6.630000114440918,6.340000152587891,71234144.0,48105748.0,460031584.0,319672512.0,
a,2026-04-30,601998.SH,0.03333333333333333,0.31602808379108316,2026-05-06,2026-06-01,-0.1071428656578064,-0.6006483911585719,True,8,8.119999885559082,7.25,8.199999809265137,80440704.0,84592400.0,656396096.0,612025984.0,
a,2026-04-30,300676.SZ,0.03333333333333333,0.3083818452515232,2026-05-06,2026-06-01,-0.1001235842704773,-1.0508396869623515,True,9,40.45000076293945,36.400001525878906,39.939998626708984,6534064.0,4902669.0,264438368.0,178552816.0,
a,2026-04-30,688582.SH,0.03333333333333333,0.30342463694543614,2026-05-06,2026-06-01,-0.11111116409301758,-0.5539566197871677,True,10,52.650001525878906,46.79999923706055,50.75,8331295.0,6300350.0,442697824.0,301534496.0,
a,2026-04-30,688281.SH,0.03333333333333333,0.2782330583913269,2026-05-06,2026-06-01,-0.025013506412506104,-1.0619398775584798,True,11,55.56999969482422,54.18000030517578,53.27000045776367,4457130.0,2884630.0,345126752.0,220609376.0,
a,2026-04-30,300735.SZ,0.03333333333333333,0.2701601308539592,2026-05-06,2026-06-01,0.05451929569244385,-0.8136026674645862,True,12,20.90999984741211,22.049999237060547,20.579999923706055,15232144.0,26153156.0,325065664.0,589036160.0,
a,2026-04-30,300140.SZ,0.03333333333333333,0.268820837603404,2026-05-06,2026-06-01,-0.08520179986953735,-1.215567202375634,True,13,6.690000057220459,6.119999885559082,6.559999942779541,23289288.0,17059300.0,156006272.0,104744760.0,
a,2026-04-30,603341.SH,0.03333333333333333,0.26792343177990013,2026-05-06,2026-06-01,0.030269622802734375,-0.79321045181445,True,14,36.34000015258789,37.439998626708984,36.349998474121094,11015747.0,13708989.0,412220576.0,510267232.0,
a,2026-04-30,000739.SZ,0.03333333333333333,0.2665384068232633,2026-05-06,2026-06-01,-0.061452507972717285,-1.1796057587327453,True,15,17.899999618530273,16.799999237060547,18.270000457763672,14589183.0,8835000.0,262868848.0,148264880.0,
a,2026-04-30,002508.SZ,0.03333333333333333,0.264118406434144,2026-05-06,2026-06-01,-0.06866002082824707,-1.5168844108099329,True,16,18.059999465942383,16.81999969482422,17.40999984741211,13691923.0,5694632.0,251614352.0,98096464.0,
a,2026-04-30,000591.SZ,0.03333333333333333,0.26316806858071723,2026-05-06,2026-06-01,0.14534878730773926,-0.2358567978392059,True,17,5.159999847412109,5.909999847412109,4.980000019073486,99684600.0,219239392.0,506397760.0,1308859264.0,
a,2026-04-30,603529.SH,0.03333333333333333,0.2593112582796418,2026-05-06,2026-06-01,-0.01456308364868164,-0.5174862485231297,True,18,22.65999984741211,22.329999923706055,22.809999465942383,9385220.0,13644088.0,219468768.0,299152352.0,
a,2026-04-30,603589.SH,0.03333333333333333,0.25054900429879917,2026-05-06,2026-06-01,-0.06018322706222534,-1.7957369826672336,True,19,22.93000030517578,21.549999237060547,23.239999771118164,4539591.0,7178200.0,106704720.0,158472112.0,
a,2026-04-30,002500.SZ,0.03333333333333333,0.24945321487218586,2026-05-06,2026-06-01,-0.08525753021240234,-1.6335323625677476,True,20,5.630000114440918,5.150000095367432,5.570000171661377,28605450.0,29762588.0,163244448.0,154396720.0,
a,2026-04-30,600655.SH,0.03333333333333333,0.24884823124269043,2026-05-06,2026-06-01,-0.042510151863098145,-1.7154484478663796,True,21,4.940000057220459,4.730000019073486,4.929999828338623,16188659.0,14604600.0,80108672.0,68616056.0,
a,2026-04-30,000050.SZ,0.03333333333333333,0.24713026160039023,2026-05-06,2026-06-01,0.026315808296203613,-1.2001109546257873,True,22,7.599999904632568,7.800000190734863,7.619999885559082,33333700.0,46836300.0,254002800.0,360639520.0,
a,2026-04-30,000623.SZ,0.03333333333333333,0.24666284844240435,2026-05-06,2026-06-01,-0.08507221937179565,-1.0670434708052252,True,23,18.690000534057617,17.100000381469727,18.56999969482422,15616571.0,11256016.0,296943520.0,194848496.0,
