market,fee_per_side,date,signal_date,equity_before_trades,cash,holdings_value,equity,net_value,cash_weight,signal_exclusion_reserved_cash,trade_gross,fees_paid,held_stocks,pending_orders,stale_market_value,max_stale_trading_days,benchmark_close,benchmark_nav,account_evidence_status
a,0.0015,2020-04-21,2020-03-31,1093955.980525217,3.346940502524376e-10,1093955.9805252168,1093955.980525217,1.093955980525217,3.0594837105945367e-16,0.0,0.0,0.0,30,0,0.0,0,3808.0474,1.0324506478194713,complete_account
a,0.0015,2020-04-22,2020-03-31,1109259.5494245195,3.346940502524376e-10,1109259.5494245193,1109259.5494245195,1.1092595494245194,3.0172744550729884e-16,0.0,0.0,0.0,30,0,0.0,0,3839.3834,1.040946569771512,complete_account
a,0.0015,2020-04-23,2020-03-31,1105812.8142419965,3.346940502524376e-10,1105812.8142419963,1105812.8142419965,1.1058128142419965,3.0266790720983e-16,0.0,0.0,0.0,30,0,0.0,0,3829.7525,1.0383354076982445,complete_account
a,0.0015,2020-04-24,2020-03-31,1101996.2032777783,3.346940502524376e-10,1101996.203277778,1101996.2032777783,1.1019962032777784,3.0371615551571174e-16,0.0,0.0,0.0,30,0,0.0,0,3796.9721,1.029447875149206,complete_account
a,0.0015,2020-04-27,2020-03-31,1104102.6907831524,3.346940502524376e-10,1104102.6907831521,1104102.6907831524,1.1041026907831524,3.031367037200456e-16,0.0,0.0,0.0,30,0,0.0,0,3822.769,1.0364420176372258,complete_account
a,0.0015,2020-04-28,2020-03-31,1120070.2531296425,3.346940502524376e-10,1120070.2531296422,1120070.2531296425,1.1200702531296425,2.9881522995298977e-16,0.0,0.0,0.0,30,0,0.0,0,3849.1465,1.0435935743544185,complete_account
a,0.0015,2020-04-29,2020-03-31,1137117.6061991286,3.346940502524376e-10,1137117.6061991283,1137117.6061991286,1.1371176061991286,2.9433547456113084e-16,0.0,0.0,0.0,30,0,0.0,0,3867.032,1.048442751405517,complete_account
a,0.0015,2020-04-30,2020-03-31,1197363.7913689306,3.346940502524376e-10,1197363.7913689304,1197363.7913689306,1.1973637913689306,2.795257821098684e-16,0.0,0.0,0.0,30,0,0.0,0,3912.5772,1.0607911195600384,complete_account
a,0.0015,2020-05-06,2020-04-30,1223079.6402116076,122073.89642712648,1098116.0098392183,1220189.9062663447,1.2201899062663446,0.10004499775011254,81341.92665475691,1926489.2968421555,2889.7339452632336,27,1,0.0,0,3936.2539,1.0672104262769735,complete_account
a,0.0015,2020-05-07,2020-04-30,1219032.0142938849,122073.89642712648,1096958.1178667583,1219032.0142938849,1.2190320142938849,0.10014002503276083,81341.92665475691,0.0,0.0,27,1,0.0,0,3924.8946,1.0641306545693587,complete_account
a,0.0015,2020-05-08,2020-04-30,1225955.7939386624,122073.89642712648,1103881.897511536,1225955.7939386624,1.2259557939386625,0.09957446837045916,81341.92665475691,0.0,0.0,27,1,0.0,0,3963.6217,1.0746304764684163,complete_account
a,0.0015,2020-05-11,2020-04-30,1223263.769421028,122073.89642712648,1101189.8729939014,1223263.769421028,1.223263769421028,0.0997936009213321,81341.92665475691,0.0,0.0,27,1,0.0,0,3960.1803,1.0736974324996342,complete_account
a,0.0015,2020-05-12,2020-04-30,1232161.1418482363,122073.89642712648,1110087.24542111,1232161.1418482363,1.2321611418482363,0.0990729964459163,81341.92665475691,0.0,0.0,27,1,0.0,0,3960.2378,1.0737130220934639,complete_account
a,0.0015,2020-05-13,2020-04-30,1247246.5847400967,122073.89642712648,1125172.68831297,1247246.5847400967,1.2472465847400966,0.09787470891537013,81341.92665475691,0.0,0.0,27,1,0.0,0,3968.2529,1.0758861030239528,complete_account
a,0.0015,2020-05-14,2020-04-30,1235377.6238372796,122073.89642712648,1113303.7274101533,1235377.6238372796,1.2353776238372796,0.09881504575738188,81341.92665475691,0.0,0.0,27,1,0.0,0,3925.2177,1.064218254530512,complete_account
a,0.0015,2020-05-15,2020-04-30,1249155.9491907265,122073.89642712648,1127082.0527636,1249155.9491907265,1.2491559491907265,0.09772510510494131,81341.92665475691,0.0,0.0,27,1,0.0,0,3912.8159,1.0608558367086838,complete_account
a,0.0015,2020-05-18,2020-04-30,1233951.878181078,122073.89642712648,1111877.9817539514,1233951.878181078,1.233951878181078,0.09892921967676002,81341.92665475691,0.0,0.0,27,1,0.0,0,3922.9117,1.063593044037105,complete_account
a,0.0015,2020-05-19,2020-04-30,1257003.0094685657,122073.89642712648,1134929.1130414393,1257003.0094685657,1.2570030094685658,0.09711503911095387,81341.92665475691,0.0,0.0,27,1,0.0,0,3956.2495,1.07263170075311,complete_account
a,0.0015,2020-05-20,2020-04-30,1249674.2885960536,122073.89642712648,1127600.392168927,1249674.2885960536,1.2496742885960537,0.09768457072464089,81341.92665475691,0.0,0.0,27,1,0.0,0,3935.222,1.0669306540704917,complete_account
a,0.0015,2020-05-21,2020-04-30,1231916.9718888435,122073.89642712648,1109843.075461717,1231916.9718888435,1.2319169718888434,0.09909263303675085,81341.92665475691,0.0,0.0,27,1,0.0,0,3913.7949,1.061121266488842,complete_account
a,0.0015,2020-05-22,2020-04-30,1211786.1486177025,122073.89642712648,1089712.252190576,1211786.1486177025,1.2117861486177026,0.10073881151915913,81341.92665475691,0.0,0.0,27,1,0.0,0,3824.064,1.0367931224026041,complete_account
a,0.0015,2020-05-25,2020-04-30,1210113.9200462215,122073.89642712648,1088040.023619095,1210113.9200462215,1.2101139200462214,0.10087802016397246,81341.92665475691,0.0,0.0,27,1,0.0,0,3829.3245,1.0382193668954784,complete_account
a,0.0015,2020-05-26,2020-04-30,1244919.1609218558,122073.89642712648,1122845.2644947292,1244919.1609218558,1.2449191609218557,0.09805768941393064,81341.92665475691,0.0,0.0,27,1,0.0,0,3872.7701,1.0499984844203565,complete_account
a,0.0015,2020-05-27,2020-04-30,1235360.66813072,122073.89642712648,1113286.7717035937,1235360.66813072,1.23536066813072,0.09881640202439179,81341.92665475691,0.0,0.0,27,1,0.0,0,3845.6135,1.0426356954848577,complete_account
a,0.0015,2020-05-28,2020-04-30,1225287.0712727979,122073.89642712648,1103213.1748456715,1225287.0712727979,1.225287071272798,0.09962881294447933,81341.92665475691,0.0,0.0,27,1,0.0,0,3856.6324,1.0456231767970015,complete_account
a,0.0015,2020-05-29,2020-04-30,1245571.9929545387,122073.89642712648,1123498.0965274123,1245571.9929545387,1.2455719929545386,0.09800629519419676,81341.92665475691,0.0,0.0,27,1,0.0,0,3867.0232,1.0484403655198526,complete_account
a,0.0015,2020-06-01,2020-05-29,1276804.5700972262,85059.59950934122,1189050.8169054212,1274110.4164147624,1.2741104164147623,0.06675999066759979,0.0,1796102.45497566,2694.1536824634863,28,2,0.0,0,3971.3402,1.076723142207082,complete_account
a,0.0015,2020-06-02,2020-05-29,1267706.6785660726,42180.299602602885,1225462.1563475337,1267642.4559501365,1.2676424559501365,0.03327460310643151,0.0,42815.07729080213,64.2226159362032,29,1,0.0,0,3983.5677,1.080038303225354,complete_account
a,0.0015,2020-06-03,2020-05-29,1276505.0888163706,42180.299602602885,1234324.7892137677,1276505.0888163706,1.2765050888163705,0.03304358123766999,0.0,0.0,0.0,29,1,0.0,0,3983.6477,1.0800599930950299,complete_account
a,0.0015,2020-06-04,2020-05-29,1279272.245429888,42180.299602602885,1237091.945827285,1279272.245429888,1.279272245429888,0.03297210562746836,0.0,0.0,0.0,29,1,0.0,0,3982.1851,1.0796634480526808,complete_account
a,0.0015,2020-06-05,2020-05-29,1286419.0900509767,42180.299602602885,1244238.7904483739,1286419.0900509767,1.2864190900509767,0.03278892542004442,0.0,0.0,0.0,29,1,0.0,0,4001.2509,1.0848326320185095,complete_account
a,0.0015,2020-06-08,2020-05-29,1285005.0838558387,42180.299602602885,1242824.784253236,1285005.0838558387,1.2850050838558387,0.03282500601167659,0.0,0.0,0.0,29,1,0.0,0,4021.9549,1.0904459702906264,complete_account
a,0.0015,2020-06-09,2020-05-29,1295273.219483282,7.275957614183426e-12,1295210.043797407,1295210.043797407,1.295210043797407,5.617588937815178e-18,0.0,42117.12391672779,63.17568587509169,30,1,0.0,0,4047.0293,1.097244226143136,complete_account
a,0.0015,2020-06-10,2020-05-29,1296307.982824943,7.275957614183426e-12,1296307.982824943,1296307.982824943,1.296307982824943,5.612830986605126e-18,0.0,0.0,0.0,30,1,0.0,0,4039.7051,1.0952584643496355,complete_account
a,0.0015,2020-06-11,2020-05-29,1301672.7227607397,7.275957614183426e-12,1301672.7227607397,1301672.7227607397,1.3016727227607396,5.589698152967148e-18,0.0,0.0,0.0,30,1,0.0,0,3995.8846,1.083377702672989,complete_account
a,0.0015,2020-06-12,2020-05-29,1313818.5418396464,7.275957614183426e-12,1313818.5418396464,1313818.5418396464,1.3138185418396464,5.538023237208558e-18,0.0,0.0,0.0,30,1,0.0,0,4003.0829,1.0853293300340872,complete_account
a,0.0015,2020-06-15,2020-05-29,1307042.2289136802,7.275957614183426e-12,1307042.2289136802,1307042.2289136802,1.3070422289136803,5.5667349173795865e-18,0.0,0.0,0.0,30,1,0.0,0,3954.9883,1.07228975995767,complete_account
a,0.0015,2020-06-16,2020-05-29,1334894.4883504126,7.275957614183426e-12,1334894.4883504126,1334894.4883504126,1.3348944883504126,5.450586303022829e-18,0.0,0.0,0.0,30,1,0.0,0,4014.5702,1.0884438055331833,complete_account
a,0.0015,2020-06-17,2020-05-29,1345249.9733329848,7.275957614183426e-12,1345249.9733329848,1345249.9733329848,1.3452499733329848,5.408628699807032e-18,0.0,0.0,0.0,30,1,0.0,0,4017.5941,1.0892636554945943,complete_account
a,0.0015,2020-06-18,2020-05-29,1344667.3686780145,7.275957614183426e-12,1344667.3686780145,1344667.3686780145,1.3446673686780144,5.410972098874276e-18,0.0,0.0,0.0,30,1,0.0,0,4044.3842,1.0965270777146403,complete_account
a,0.0015,2020-06-19,2020-05-29,1364866.4918051835,7.275957614183426e-12,1364866.4918051835,1364866.4918051835,1.3648664918051834,5.330893283606212e-18,0.0,0.0,0.0,30,1,0.0,0,4098.7095,1.111255936178426,complete_account
a,0.0015,2020-06-22,2020-05-29,1380781.3668070126,7.275957614183426e-12,1380781.3668070126,1380781.3668070126,1.3807813668070126,5.2694494502114495e-18,0.0,0.0,0.0,30,1,0.0,0,4102.0459,1.1121605121932585,complete_account
a,0.0015,2020-06-23,2020-05-29,1396765.2595363385,7.275957614183426e-12,1396765.2595363385,1396765.2595363385,1.3967652595363385,5.209148469656746e-18,0.0,0.0,0.0,30,1,0.0,0,4121.7944,1.1175147920844337,complete_account
a,0.0015,2020-06-24,2020-05-29,1398578.57714055,7.275957614183426e-12,1398578.57714055,1398578.57714055,1.39857857714055,5.202394583405827e-18,0.0,0.0,0.0,30,1,0.0,0,4138.9895,1.1221767855602294,complete_account
a,0.0015,2020-06-29,2020-05-29,1407168.3838182958,7.275957614183426e-12,1407168.3838182958,1407168.3838182958,1.4071683838182958,5.170637499998687e-18,0.0,0.0,0.0,30,1,0.0,0,4109.7164,1.1142401640101185,complete_account
a,0.0015,2020-06-30,2020-05-29,1436694.3142380563,7.275957614183426e-12,1436694.3142380563,1436694.3142380563,1.4366943142380564,5.064374197125012e-18,0.0,0.0,0.0,30,1,0.0,0,4163.9637,1.1289478748509703,complete_account
a,0.0015,2020-07-01,2020-06-30,1431156.6915968556,60515.79372018529,1367807.5838068938,1428323.377527079,1.4283233775270792,0.04236841227436816,0.0,1888876.046517506,2833.3140697762638,29,2,0.0,0,4247.7835,1.1516733815791949,complete_account
a,0.0015,2020-07-02,2020-06-30,1438185.2757082016,0.0,1438094.6379742224,1438094.6379742224,1.4380946379742223,0.0,0.0,60425.15598620598,90.63773397930898,30,2,0.0,0,4335.8445,1.1755487767482862,complete_account
a,0.0015,2020-07-03,2020-06-30,1448135.9159187574,0.0,1448135.9159187574,1448135.9159187574,1.4481359159187575,0.0,0.0,0.0,0.0,30,2,0.0,0,4419.5955,1.1982556301885896,complete_account
a,0.0015,2020-07-06,2020-06-30,1489241.6272641642,0.0,1489241.6272641642,1489241.6272641642,1.4892416272641642,0.0,0.0,0.0,0.0,30,2,0.0,0,4670.0949,1.266171871937153,complete_account
a,0.0015,2020-07-07,2020-06-30,1544545.4356000668,0.0,1544545.4356000668,1544545.4356000668,1.5445454356000667,0.0,0.0,0.0,0.0,30,2,0.0,0,4698.1264,1.2737718667098945,complete_account
a,0.0015,2020-07-08,2020-06-30,1573418.4848118057,0.0,1573418.4848118057,1573418.4848118057,1.5734184848118056,0.0,0.0,0.0,0.0,30,2,0.0,0,4774.0042,1.2943441116260468,complete_account
a,0.0015,2020-07-09,2020-06-30,1610132.7945176251,0.0,1610132.7945176251,1610132.7945176251,1.6101327945176251,0.0,0.0,0.0,0.0,30,2,0.0,0,4840.7712,1.3124462057341617,complete_account
a,0.0015,2020-07-10,2020-06-30,1628795.8585804794,0.0,1628795.8585804794,1628795.8585804794,1.6287958585804794,0.0,0.0,0.0,0.0,30,2,0.0,0,4753.1333,1.2886855228633187,complete_account
a,0.0015,2020-07-13,2020-06-30,1668846.4267027618,0.0,1668846.4267027618,1668846.4267027618,1.6688464267027618,0.0,0.0,0.0,0.0,30,2,0.0,0,4852.9612,1.3157511996260232,complete_account
a,0.0015,2020-07-14,2020-06-30,1667954.5186326518,0.0,1667954.5186326518,1667954.5186326518,1.6679545186326519,0.0,0.0,0.0,0.0,30,2,0.0,0,4806.6902,1.3032060501288676,complete_account
a,0.0015,2020-07-15,2020-06-30,1673544.0251007753,0.0,1673544.0251007753,1673544.0251007753,1.6735440251007754,0.0,0.0,0.0,0.0,30,2,0.0,0,4744.4687,1.2863363473033989,complete_account
a,0.0015,2020-07-16,2020-06-30,1579444.9006870203,0.0,1579444.9006870203,1579444.9006870203,1.5794449006870204,0.0,0.0,0.0,0.0,30,2,0.0,0,4516.2532,1.2244617916407132,complete_account
a,0.0015,2020-07-17,2020-06-30,1594998.4149075688,0.0,1594998.4149075688,1594998.4149075688,1.5949984149075689,0.0,0.0,0.0,0.0,30,2,0.0,0,4544.7007,1.2321745737357694,complete_account
a,0.0015,2020-07-20,2020-06-30,1605299.0381769822,0.0,1605299.0381769822,1605299.0381769822,1.6052990381769823,0.0,0.0,0.0,0.0,30,2,0.0,0,4680.3046,1.2689399602175255,complete_account
a,0.0015,2020-07-21,2020-06-30,1621989.3044736339,0.0,1621989.3044736339,1621989.3044736339,1.621989304473634,0.0,0.0,0.0,0.0,30,2,0.0,0,4691.0425,1.2718512558624326,complete_account
a,0.0015,2020-07-22,2020-06-30,1639002.0336157323,0.0,1639002.0336157323,1639002.0336157323,1.6390020336157323,0.0,0.0,0.0,0.0,30,2,0.0,0,4714.4454,1.2781963290004021,complete_account
a,0.0015,2020-07-23,2020-06-30,1637626.9788057718,0.0,1637626.9788057718,1637626.9788057718,1.6376269788057718,0.0,0.0,0.0,0.0,30,2,0.0,0,4712.4357,1.2776514523618072,complete_account
a,0.0015,2020-07-24,2020-06-30,1557614.7183068627,0.0,1557614.7183068627,1557614.7183068627,1.5576147183068627,0.0,0.0,0.0,0.0,30,2,0.0,0,4505.5906,1.2215709115856386,complete_account
a,0.0015,2020-07-27,2020-06-30,1560294.6840590127,0.0,1560294.6840590127,1560294.6840590127,1.5602946840590126,0.0,0.0,0.0,0.0,30,2,0.0,0,4528.45,1.2277686291714973,complete_account
a,0.0015,2020-07-28,2020-06-30,1585108.1233996432,0.0,1585108.1233996432,1585108.1233996432,1.5851081233996431,0.0,0.0,0.0,0.0,30,2,0.0,0,4568.2576,1.2385613998728646,complete_account
a,0.0015,2020-07-29,2020-06-30,1631279.054220944,0.0,1631279.054220944,1631279.054220944,1.6312790542209439,0.0,0.0,0.0,0.0,30,2,0.0,0,4679.008,1.2685884216547536,complete_account
a,0.0015,2020-07-30,2020-06-30,1634568.9135533015,0.0,1634568.9135533015,1634568.9135533015,1.6345689135533015,0.0,0.0,0.0,0.0,30,2,0.0,0,4656.1506,1.2623912463156366,complete_account
a,0.0015,2020-07-31,2020-06-30,1643494.7097990047,0.0,1643494.7097990047,1643494.7097990047,1.6434947097990047,0.0,0.0,0.0,0.0,30,2,0.0,0,4695.0462,1.272936752502699,complete_account
a,0.0015,2020-08-03,2020-07-31,1678195.9602149602,167658.56032704347,1506667.0423798312,1674325.6027068747,1.6743256027068747,0.10013497975303647,0.0,2580238.3387230937,3870.35750808464,27,3,0.0,0,4771.3108,1.2936138679387341,complete_account
a,0.0015,2020-08-04,2020-07-31,1663998.232113277,110348.37296935846,1553564.0226176714,1663912.3955870299,1.6639123955870299,0.06631861945497886,0.0,57224.350831437856,85.83652624715678,28,2,0.0,0,4775.8024,1.294831645671686,complete_account
a,0.0015,2020-08-05,2020-07-31,1690508.2559675216,110348.37296935846,1580159.882998163,1690508.2559675216,1.6905082559675215,0.06527526415788087,0.0,0.0,0.0,28,2,0.0,0,4777.1089,1.2951858683558304,complete_account
a,0.0015,2020-08-06,2020-07-31,1665136.1806673636,110348.37296935846,1554787.807698005,1665136.1806673636,1.6651361806673635,0.06626987885467263,0.0,0.0,0.0,28,2,0.0,0,4762.7642,1.291296684936586,complete_account
a,0.0015,2020-08-07,2020-07-31,1644686.6806759324,110348.37296935846,1534338.307706574,1644686.6806759324,1.6446866806759324,0.06709385700382005,0.0,0.0,0.0,28,2,0.0,0,4707.9262,1.276428821520515,complete_account
a,0.0015,2020-08-10,2020-07-31,1644750.682673886,110348.37296935846,1534402.3097045275,1644750.682673886,1.644750682673886,0.06709124618812386,0.0,0.0,0.0,28,2,0.0,0,4724.8697,1.2810226003561802,complete_account
a,0.0015,2020-08-11,2020-07-31,1618042.2033271312,110348.37296935846,1507693.8303577728,1618042.2033271312,1.6180422033271313,0.06819869886116224,0.0,0.0,0.0,28,2,0.0,0,4681.7837,1.2693409787954952,complete_account
a,0.0015,2020-08-12,2020-07-31,1595368.1354905237,110348.37296935846,1485019.7625211652,1595368.1354905237,1.5953681354905236,0.0691679685174544,0.0,0.0,0.0,28,2,0.0,0,4647.6446,1.260085070922349,complete_account
a,0.0015,2020-08-13,2020-07-31,1591896.8044452493,110348.37296935846,1481548.4314758908,1591896.8044452493,1.5918968044452493,0.06931879796555852,0.0,0.0,0.0,28,2,0.0,0,4635.7126,1.2568500268601923,complete_account
a,0.0015,2020-08-14,2020-07-31,1605737.0653644654,2516.0274281548045,1603059.5316773872,1605575.559105542,1.605575559105542,0.0015670563829188273,0.0,107670.83928228024,161.50625892342038,29,1,0.0,0,4704.6288,1.2755348193171498,complete_account
a,0.0015,2020-08-17,2020-07-31,1624190.1608358526,2516.0274281548045,1621674.1334076978,1624190.1608358526,1.6241901608358527,0.0015490965829148898,0.0,0.0,0.0,29,1,0.0,0,4815.2261,1.3055203321109463,complete_account
a,0.0015,2020-08-18,2020-07-31,1648633.98008981,0.0,1648630.2117012504,1648630.2117012504,1.6486302117012503,0.0,0.0,2512.259039595411,3.768388559393117,30,1,0.0,0,4812.7564,1.3048507387217152,complete_account
a,0.0015,2020-08-19,2020-07-31,1615672.3891475894,0.0,1615672.3891475894,1615672.3891475894,1.6156723891475895,0.0,0.0,0.0,0.0,30,1,0.0,0,4740.6784,1.2853087083904928,complete_account
a,0.0015,2020-08-20,2020-07-31,1589563.3057057497,0.0,1589563.3057057497,1589563.3057057497,1.5895633057057497,0.0,0.0,0.0,0.0,30,1,0.0,0,4679.1544,1.2686281141162608,complete_account
a,0.0015,2020-08-21,2020-07-31,1616898.4685966778,0.0,1616898.4685966778,1616898.4685966778,1.6168984685966779,0.0,0.0,0.0,0.0,30,1,0.0,0,4718.8431,1.2793886482488221,complete_account
a,0.0015,2020-08-24,2020-07-31,1636768.0615524577,0.0,1636768.0615524577,1636768.0615524577,1.6367680615524578,0.0,0.0,0.0,0.0,30,1,0.0,0,4755.8491,1.2894218397141406,complete_account
a,0.0015,2020-08-25,2020-07-31,1656674.4939581312,0.0,1656674.4939581312,1656674.4939581312,1.6566744939581313,0.0,0.0,0.0,0.0,30,1,0.0,0,4761.9507,1.2910761260743195,complete_account
a,0.0015,2020-08-26,2020-07-31,1626374.841147041,0.0,1626374.841147041,1626374.841147041,1.626374841147041,0.0,0.0,0.0,0.0,30,1,0.0,0,4706.1302,1.2759418839462915,complete_account
a,0.0015,2020-08-27,2020-07-31,1649458.8116873333,0.0,1649458.8116873333,1649458.8116873333,1.6494588116873332,0.0,0.0,0.0,0.0,30,1,0.0,0,4731.3451,1.2827782326324195,complete_account
a,0.0015,2020-08-28,2020-07-31,1676917.6148925878,0.0,1676917.6148925878,1676917.6148925878,1.6769176148925877,0.0,0.0,0.0,0.0,30,1,0.0,0,4844.2652,1.3133935107922554,complete_account
a,0.0015,2020-08-31,2020-07-31,1682631.2828663914,0.0,1682631.2828663914,1682631.2828663914,1.6826312828663914,0.0,0.0,0.0,0.0,30,1,0.0,0,4816.2153,1.3057885273494887,complete_account
a,0.0015,2020-09-01,2020-08-31,1694793.106930174,56372.94101007818,1634815.2892922836,1691188.2303023618,1.6911882303023618,0.033333333333333014,56372.94101007874,2403251.08520788,3604.8766278118183,29,0,0.0,0,4842.1223,1.31281252052065,complete_account
a,0.0015,2020-09-02,2020-08-31,1705685.8396543432,56372.94101007818,1649312.898644265,1705685.8396543432,1.7056858396543433,0.03305001407615728,56372.94101007874,0.0,0.0,29,0,0.0,0,4843.887,1.3132909719333627,complete_account
a,0.0015,2020-09-03,2020-08-31,1696090.2239318872,56372.94101007818,1639717.282921809,1696090.2239318872,1.6960902239318871,0.033236994243970155,56372.94101007874,0.0,0.0,29,0,0.0,0,4817.0952,1.306027088803586,complete_account
a,0.0015,2020-09-04,2020-08-31,1681879.676362598,56372.94101007818,1625506.73535252,1681879.676362598,1.681879676362598,0.03351782044955556,56372.94101007874,0.0,0.0,29,0,0.0,0,4770.219,1.2933178554423326,complete_account
a,0.0015,2020-09-07,2020-08-31,1636654.3124944079,56372.94101007818,1580281.3714843297,1636654.3124944079,1.636654312494408,0.03444401214093938,56372.94101007874,0.0,0.0,29,0,0.0,0,4669.3677,1.2659747110217994,complete_account
a,0.0015,2020-09-08,2020-08-31,1623978.9324777701,56372.94101007818,1567605.991467692,1623978.9324777701,1.62397893247777,0.03471285241617495,56372.94101007874,0.0,0.0,29,0,0.0,0,4694.3894,1.2727586786726601,complete_account
a,0.0015,2020-09-09,2020-08-31,1558682.8096041647,56372.94101007818,1502309.8685940865,1558682.8096041647,1.5586828096041647,0.036167038388262185,56372.94101007874,0.0,0.0,29,0,0.0,0,4584.5887,1.242989142756161,complete_account
a,0.0015,2020-09-10,2020-08-31,1566125.2547163295,56372.94101007818,1509752.3137062513,1566125.2547163295,1.5661252547163296,0.03599516758976532,56372.94101007874,0.0,0.0,29,0,0.0,0,4581.9775,1.2422811854099403,complete_account
a,0.0015,2020-09-11,2020-08-31,1601710.4247883295,56372.94101007818,1545337.4837782513,1601710.4247883295,1.6017104247883296,0.03519546363539965,56372.94101007874,0.0,0.0,29,0,0.0,0,4627.2826,1.2545644568430967,complete_account
a,0.0015,2020-09-14,2020-08-31,1636723.5960773441,56372.94101007818,1580350.655067266,1636723.5960773441,1.636723596077344,0.034442554103322316,56372.94101007874,0.0,0.0,29,0,0.0,0,4651.0507,1.2610085442361365,complete_account
a,0.0015,2020-09-15,2020-08-31,1655965.6271783933,56372.94101007818,1599592.6861683151,1655965.6271783933,1.6559656271783934,0.034042337645698764,56372.94101007874,0.0,0.0,29,0,0.0,0,4688.4826,1.271157207145142,complete_account
a,0.0015,2020-09-16,2020-08-31,1640095.2783973801,56372.94101007818,1583722.337387302,1640095.2783973801,1.6400952783973801,0.03437174763722448,56372.94101007874,0.0,0.0,29,0,0.0,0,4657.3584,1.2627187091230683,complete_account
a,0.0015,2020-09-17,2020-08-31,1646822.3500879596,56372.94101007818,1590449.4090778814,1646822.3500879596,1.6468223500879595,0.03423134317254512,56372.94101007874,0.0,0.0,29,0,0.0,0,4632.7142,1.2560370905447404,complete_account
a,0.0015,2020-09-18,2020-08-31,1659665.4040172144,56372.94101007818,1603292.4630071362,1659665.4040172144,1.6596654040172145,0.033966449426268495,56372.94101007874,0.0,0.0,29,0,0.0,0,4737.0887,1.2843354568257992,complete_account
a,0.0015,2020-09-21,2020-08-31,1649976.008577482,56372.94101007818,1593603.067567404,1649976.008577482,1.6499760085774822,0.034165915575148156,56372.94101007874,0.0,0.0,29,0,0.0,0,4691.4281,1.2719558010342706,complete_account
a,0.0015,2020-09-22,2020-08-31,1638723.4076556445,56372.94101007818,1582350.4666455663,1638723.4076556445,1.6387234076556445,0.03440052222768041,56372.94101007874,0.0,0.0,29,0,0.0,0,4635.7608,1.256863095006672,complete_account
a,0.0015,2020-09-23,2020-08-31,1673633.1419379914,56372.94101007818,1617260.2009279132,1673633.1419379914,1.6736331419379913,0.033682973644272404,56372.94101007874,0.0,0.0,29,0,0.0,0,4652.3273,1.2613546603314894,complete_account
a,0.0015,2020-09-24,2020-08-31,1637823.4899152576,56372.94101007818,1581450.5489051794,1637823.4899152576,1.6378234899152575,0.03441942392277874,56372.94101007874,0.0,0.0,29,0,0.0,0,4563.0657,1.2371537544432376,complete_account
a,0.0015,2020-09-25,2020-08-31,1637069.9230138436,56372.94101007818,1580696.9820037654,1637069.9230138436,1.6370699230138437,0.03443526768013407,56372.94101007874,0.0,0.0,29,0,0.0,0,4570.0216,1.2390396614992178,complete_account
a,0.0015,2020-09-28,2020-08-31,1625642.1208901948,56372.94101007818,1569269.1798801166,1625642.1208901948,1.6256421208901948,0.034677337825873136,56372.94101007874,0.0,0.0,29,0,0.0,0,4581.9085,1.2422624778973448,complete_account
a,0.0015,2020-09-29,2020-08-31,1639976.9004971432,56372.94101007818,1583603.959487065,1639976.9004971432,1.6399769004971432,0.034374228681507205,56372.94101007874,0.0,0.0,29,0,0.0,0,4591.7993,1.2449441049347216,complete_account
a,0.0015,2020-09-30,2020-08-31,1647513.2154941468,56372.94101007818,1591140.2744840686,1647513.2154941468,1.6475132154941468,0.03421698865897714,56372.94101007874,0.0,0.0,29,0,0.0,0,4587.3953,1.2437500776090649,complete_account
a,0.0015,2020-10-09,2020-09-30,1698463.0533176346,56571.798116091675,1638124.9579297677,1694696.7560458593,1.6946967560458592,0.033381664250120756,0.0,2510864.8478500876,3766.29727177513,29,1,0.0,0,4681.1412,1.269166782029661,complete_account
a,0.0015,2020-10-12,2020-09-30,1742065.1451981587,56571.798116091675,1685493.347082067,1742065.1451981587,1.7420651451981586,0.03247398541439544,0.0,0.0,0.0,29,1,0.0,0,4823.1578,1.3076708013522982,complete_account
a,0.0015,2020-10-13,2020-09-30,1756763.7432496399,56571.798116091675,1700191.9451335482,1756763.7432496399,1.75676374324964,0.03220228009228256,0.0,0.0,0.0,29,1,0.0,0,4839.201,1.3120204878170985,complete_account
a,0.0015,2020-10-14,2020-09-30,1757446.8454447235,56571.798116091675,1700875.0473286319,1757446.8454447235,1.7574468454447234,0.03218976338472196,0.0,0.0,0.0,29,1,0.0,0,4807.1021,1.3033177258453612,complete_account
a,0.0015,2020-10-15,2020-09-30,1744205.8991017418,56571.798116091675,1687634.1009856502,1744205.8991017418,1.744205899101742,0.032434128416390456,0.0,0.0,0.0,29,1,0.0,0,4798.7361,1.3010495077240065,complete_account
a,0.0015,2020-10-16,2020-09-30,1749745.561391845,56571.798116091675,1693173.7632757535,1749745.561391845,1.7497455613918451,0.032331442561906724,0.0,0.0,0.0,29,1,0.0,0,4791.676,1.2991353496127735,complete_account
a,0.0015,2020-10-19,2020-09-30,1740665.7137272602,56571.798116091675,1684093.9156111686,1740665.7137272602,1.7406657137272603,0.032500093309102626,0.0,0.0,0.0,29,1,0.0,0,4755.4879,1.289323909952554,complete_account
