market,fee_per_side,signal_date,date,code,side,reason,requested_notional,capacity_notional,account_evidence_status,remaining_units,funded_notional
a,0.0015,2022-09-30,2022-10-26,601019.SH,buy,insufficient_unreserved_cash,350.4748498995034,,complete_account,,1.5899011552806136e-12
a,0.0015,2022-09-30,2022-10-26,601825.SH,buy,insufficient_unreserved_cash,349.0082233829751,,complete_account,,1.5832479212649283e-12
a,0.0015,2022-09-30,2022-10-26,601898.SH,buy,insufficient_unreserved_cash,295.7096016778749,,complete_account,,1.3414629822083834e-12
a,0.0015,2022-09-30,2022-10-26,603605.SH,buy,insufficient_unreserved_cash,362.4997954339773,,complete_account,,1.6444513599612877e-12
a,0.0015,2022-09-30,2022-10-26,603799.SH,buy,insufficient_unreserved_cash,329.4465846215143,,complete_account,,1.4945081099062914e-12
a,0.0015,2022-09-30,2022-10-26,688213.SH,buy,insufficient_unreserved_cash,359.7822403509156,,complete_account,,1.6321233884468197e-12
a,0.0015,2022-09-30,2022-10-26,688278.SH,buy,insufficient_unreserved_cash,1.5965037122556336,,complete_account,,7.242411537526467e-15
a,0.0015,2022-09-30,2022-10-26,688520.SH,buy,insufficient_unreserved_cash,19.525344228427368,,complete_account,,8.857516410929297e-14
a,0.0015,2022-09-30,2022-10-26,688778.SH,buy,insufficient_unreserved_cash,346.7399402258895,,complete_account,,1.5729580359479419e-12
a,0.0015,2022-09-30,2022-10-27,000629.SZ,buy,insufficient_unreserved_cash,373.8057248846987,,complete_account,,1.615695209340003e-12
a,0.0015,2022-09-30,2022-10-27,002262.SZ,buy,insufficient_unreserved_cash,489.73981219693974,,complete_account,,2.116795478811186e-12
a,0.0015,2022-09-30,2022-10-27,002436.SZ,buy,insufficient_unreserved_cash,471.2096980768521,,complete_account,,2.0367030280559603e-12
a,0.0015,2022-09-30,2022-10-27,002487.SZ,buy,insufficient_unreserved_cash,416.43619516754603,,complete_account,,1.7999562894215167e-12
a,0.0015,2022-09-30,2022-10-27,002594.SZ,buy,insufficient_unreserved_cash,356.95664107967855,,complete_account,,1.542868652192072e-12
a,0.0015,2022-09-30,2022-10-27,002837.SZ,buy,insufficient_unreserved_cash,412.2644056975243,,complete_account,,1.7819246226695743e-12
a,0.0015,2022-09-30,2022-10-27,300442.SZ,buy,insufficient_unreserved_cash,6.904826869884951,,complete_account,,2.98446357354114e-14
a,0.0015,2022-09-30,2022-10-27,300475.SZ,buy,insufficient_unreserved_cash,344.9521676838459,,complete_account,,1.4909818862462616e-12
a,0.0015,2022-09-30,2022-10-27,300724.SZ,buy,insufficient_unreserved_cash,450.80736329698277,,complete_account,,1.9485183043646537e-12
a,0.0015,2022-09-30,2022-10-27,600060.SH,buy,insufficient_unreserved_cash,377.1136917423193,,complete_account,,1.629993187805051e-12
a,0.0015,2022-09-30,2022-10-27,600256.SH,buy,insufficient_unreserved_cash,301.2834990675966,,complete_account,,1.3022334161598468e-12
a,0.0015,2022-09-30,2022-10-27,600282.SH,buy,insufficient_unreserved_cash,394.64328636811246,,complete_account,,1.7057611072699079e-12
a,0.0015,2022-09-30,2022-10-27,600312.SH,buy,insufficient_unreserved_cash,382.260354267144,,complete_account,,1.6522385346038834e-12
a,0.0015,2022-09-30,2022-10-27,600566.SH,buy,insufficient_unreserved_cash,455.0258999064445,,complete_account,,1.966752025617679e-12
a,0.0015,2022-09-30,2022-10-27,600820.SH,buy,insufficient_unreserved_cash,18.554388322941307,,complete_account,,8.01973707996506e-14
a,0.0015,2022-09-30,2022-10-27,600901.SH,buy,insufficient_unreserved_cash,352.35638186947216,,complete_account,,1.5229850167289036e-12
a,0.0015,2022-09-30,2022-10-27,601019.SH,buy,insufficient_unreserved_cash,357.4494737781016,,complete_account,,1.54499881600937e-12
a,0.0015,2022-09-30,2022-10-27,601825.SH,buy,insufficient_unreserved_cash,348.3509574255697,,complete_account,,1.505672427181532e-12
a,0.0015,2022-09-30,2022-10-27,601898.SH,buy,insufficient_unreserved_cash,295.0667547177147,,complete_account,,1.2753628697900877e-12
a,0.0015,2022-09-30,2022-10-27,603605.SH,buy,insufficient_unreserved_cash,340.3169721313051,,complete_account,,1.47094724592366e-12
a,0.0015,2022-09-30,2022-10-27,603799.SH,buy,insufficient_unreserved_cash,328.2517006358426,,complete_account,,1.4187976932098323e-12
a,0.0015,2022-09-30,2022-10-27,688213.SH,buy,insufficient_unreserved_cash,348.8286826821523,,complete_account,,1.5077372923161667e-12
a,0.0015,2022-09-30,2022-10-27,688278.SH,buy,insufficient_unreserved_cash,1.485854940119106,,complete_account,,6.422289838565514e-15
a,0.0015,2022-09-30,2022-10-27,688520.SH,buy,insufficient_unreserved_cash,18.499936049988143,,complete_account,,7.996201250872223e-14
a,0.0015,2022-09-30,2022-10-27,688778.SH,buy,insufficient_unreserved_cash,340.90976524170736,,complete_account,,1.4735094672189656e-12
a,0.0015,2022-09-30,2022-10-28,000629.SZ,buy,insufficient_unreserved_cash,351.6372872126006,,complete_account,,1.565556138417772e-12
a,0.0015,2022-09-30,2022-10-28,002262.SZ,buy,insufficient_unreserved_cash,463.0764534128164,,complete_account,,2.0617045192902042e-12
a,0.0015,2022-09-30,2022-10-28,002436.SZ,buy,insufficient_unreserved_cash,458.62312851221805,,complete_account,,2.0418774691222132e-12
a,0.0015,2022-09-30,2022-10-28,002487.SZ,buy,insufficient_unreserved_cash,414.64121156767914,,complete_account,,1.846061602728406e-12
a,0.0015,2022-09-30,2022-10-28,002594.SZ,buy,insufficient_unreserved_cash,335.80521030824724,,complete_account,,1.49506871833218e-12
a,0.0015,2022-09-30,2022-10-28,002837.SZ,buy,insufficient_unreserved_cash,382.46079418062607,,complete_account,,1.7027882588333174e-12
a,0.0015,2022-09-30,2022-10-28,300442.SZ,buy,insufficient_unreserved_cash,6.777237677724038,,complete_account,,3.017355221905736e-14
a,0.0015,2022-09-30,2022-10-28,300475.SZ,buy,insufficient_unreserved_cash,330.8179149658989,,complete_account,,1.4728643301138306e-12
a,0.0015,2022-09-30,2022-10-28,300724.SZ,buy,insufficient_unreserved_cash,449.7700851636155,,complete_account,,2.002462034917411e-12
a,0.0015,2022-09-30,2022-10-28,600060.SH,buy,insufficient_unreserved_cash,367.67798636094403,,complete_account,,1.6369723844457955e-12
a,0.0015,2022-09-30,2022-10-28,600256.SH,buy,insufficient_unreserved_cash,296.52786352056626,,complete_account,,1.3201984938129014e-12
a,0.0015,2022-09-30,2022-10-28,600282.SH,buy,insufficient_unreserved_cash,383.2593454151793,,complete_account,,1.706343560937386e-12
a,0.0015,2022-09-30,2022-10-28,600312.SH,buy,insufficient_unreserved_cash,376.98051511980935,,complete_account,,1.6783890132586673e-12
a,0.0015,2022-09-30,2022-10-28,600566.SH,buy,insufficient_unreserved_cash,442.4104590868593,,complete_account,,1.9696955786855984e-12
a,0.0015,2022-09-30,2022-10-28,600820.SH,buy,insufficient_unreserved_cash,18.92253094839662,,complete_account,,8.424670977157123e-14
a,0.0015,2022-09-30,2022-10-28,600901.SH,buy,insufficient_unreserved_cash,345.1654353007093,,complete_account,,1.5367422217597633e-12
a,0.0015,2022-09-30,2022-10-28,601019.SH,buy,insufficient_unreserved_cash,349.31241258640364,,complete_account,,1.5552053540315482e-12
a,0.0015,2022-09-30,2022-10-28,601825.SH,buy,insufficient_unreserved_cash,345.0646276385368,,complete_account,,1.5362934068585772e-12
a,0.0015,2022-09-30,2022-10-28,601898.SH,buy,insufficient_unreserved_cash,294.10248427746166,,complete_account,,1.3094002437406962e-12
a,0.0015,2022-09-30,2022-10-28,603605.SH,buy,insufficient_unreserved_cash,346.39331772641674,,complete_account,,1.5422089880519835e-12
a,0.0015,2022-09-30,2022-10-28,603799.SH,buy,insufficient_unreserved_cash,313.62859662069235,,complete_account,,1.3963342127765158e-12
a,0.0015,2022-09-30,2022-10-28,688213.SH,buy,insufficient_unreserved_cash,337.2197839562836,,complete_account,,1.5013666694837266e-12
a,0.0015,2022-09-30,2022-10-28,688278.SH,buy,insufficient_unreserved_cash,1.5451310680493997,,complete_account,,6.879217637639834e-15
