market,fee_per_side,signal_date,date,code,side,adjusted_units,adjusted_close,raw_close,gross_notional,fee_paid,cash_after_trade,daily_capacity_notional,account_evidence_status
hk,0.003,2022-12-30,2023-01-10,00517.HK,buy,249.44600645520666,7.4364790455489,2.5,1855.0,5.565,9394.82596780122,1855.0,complete_account
hk,0.003,2022-12-30,2023-01-10,01286.HK,buy,179.27804561146334,2.8944117373326,2.55,518.9044794638687,1.5567134383916061,8874.36477489896,1332.5,complete_account
hk,0.003,2022-12-30,2023-01-10,01501.HK,buy,145.15418096607263,28.936817197031,27.9,4200.3,12.600900000000001,4661.46387489896,4200.3,complete_account
hk,0.003,2022-12-30,2023-01-11,03330.HK,sell,576.2412146942492,1.2633598247329,0.93,728.0,2.184,5387.27987489896,728.0,complete_account
hk,0.003,2022-12-30,2023-01-11,00517.HK,buy,104.3257350358708,7.4662249617311,2.51,778.9194070757634,2.3367582212272904,4606.023709601969,2015.6000000000001,complete_account
hk,0.003,2022-12-30,2023-01-11,01501.HK,buy,161.89049390374754,28.366378148344,27.35,4592.246968695882,13.776740906087646,-9.094947017729282e-13,11883.300000000001,complete_account
hk,0.003,2022-12-30,2023-01-12,03330.HK,sell,2707.417188912525,1.2905288532217,0.95,3494.0,10.482000000000001,3483.517999999999,3494.0,complete_account
hk,0.003,2022-12-30,2023-01-12,00517.HK,buy,319.1143023620556,7.6447004588242,2.57,2439.533253684571,7.318599761053712,1036.6661465543748,11876.6,complete_account
hk,0.003,2022-12-30,2023-01-12,01501.HK,buy,37.534177247015855,27.536648622981,26.55,1033.565450203764,3.1006963506112917,-4.547473508864641e-13,5031.8,complete_account
hk,0.003,2022-12-30,2023-01-13,03330.HK,sell,14646.088658006074,1.3584514244439,1.0,19896.0,59.688,19836.312,19896.0,complete_account
hk,0.003,2022-12-30,2023-01-13,00517.HK,buy,474.11889043227114,7.6744463750064,2.58,3638.6,10.9158,16186.7962,3638.6,complete_account
hk,0.003,2022-12-30,2023-01-13,01501.HK,buy,329.5777181326246,28.521952434349,27.5,9400.2,28.2006,6758.3956,9400.2,complete_account
hk,0.003,2022-12-30,2023-01-16,00613.HK,sell,77.2081964395997,0.74085398491011,0.5,57.2,0.1716,6815.424,57.2,complete_account
hk,0.003,2022-12-30,2023-01-16,03330.HK,sell,9502.602225689414,1.3856204529328,1.02,13167.0,39.501,19942.923,13167.0,complete_account
hk,0.003,2022-12-30,2023-01-16,00517.HK,buy,640.9328252941292,7.763684123553,2.61,4976.0,14.928,14951.994999999999,4976.0,complete_account
hk,0.003,2022-12-30,2023-01-16,01501.HK,buy,525.5787843675857,28.210803862338,27.2,14827.0,44.481,80.51399999999921,14827.0,complete_account
hk,0.003,2022-12-30,2023-01-17,00613.HK,sell,15432.35038542331,0.6889942059664,0.465,10632.800000000001,31.898400000000002,10681.4156,10632.800000000001,complete_account
hk,0.003,2022-12-30,2023-01-17,03330.HK,sell,2143.6173186627307,1.3584514244439,1.0,2912.0,8.736,13584.6796,2912.0,complete_account
hk,0.003,2022-12-30,2023-01-17,00517.HK,buy,183.83146313680237,7.5852086264598,2.55,1394.4,4.1832,12186.096399999999,1394.4,complete_account
hk,0.003,2022-12-30,2023-01-17,01501.HK,buy,441.327563154451,27.277358146305,26.3,12038.25,36.11475,111.7316499999979,12038.25,complete_account
hk,0.003,2022-12-30,2023-01-18,03330.HK,sell,2074.143919816304,1.3720359386884,1.01,2845.8,8.5374,2948.994249999998,2845.8,complete_account
hk,0.003,2022-12-30,2023-01-18,00517.HK,buy,113.81076553462027,7.614954542642,2.56,866.6638060094202,2.5999914180282606,2079.7304525725494,976.9200000000001,complete_account
hk,0.003,2022-12-30,2023-01-18,01501.HK,buy,74.4586693261694,27.847797194992,26.85,2073.509922804137,6.220529768412412,0.0,2337.3,complete_account
hk,0.003,2022-12-30,2023-01-19,00613.HK,sell,40.49380932146837,0.74085398491011,0.5,30.0,0.09,29.91,30.0,complete_account
hk,0.003,2022-12-30,2023-01-19,03330.HK,sell,2019.575449121552,1.3992049671772,1.03,2825.8,8.477400000000001,2847.2326,2825.8,complete_account
hk,0.003,2022-12-30,2023-01-19,00517.HK,buy,241.9118388691225,7.7041922911886,2.59,1863.7353241627525,5.5912059724882575,977.906069864759,5687.0,complete_account
hk,0.003,2022-12-30,2023-01-19,01501.HK,buy,35.87966339135332,27.173641955634,26.2,974.9811264853038,2.9249433794559114,-6.821210263296962e-13,6768.5,complete_account
hk,0.003,2022-12-30,2023-01-20,00613.HK,sell,2017.5238725733009,0.81493938340112,0.55,1644.1596607119257,4.932478982135777,1639.2271817297892,13496.6,complete_account
hk,0.003,2022-12-30,2023-01-20,03330.HK,sell,5672.346716254328,1.453543024155,1.07,8245.0,24.735,9859.492181729789,8245.0,complete_account
hk,0.003,2022-12-30,2023-01-20,00517.HK,buy,1108.283866948654,7.7041922911886,2.59,8538.432024194512,25.615296072583536,1295.4448614626945,26152.4,complete_account
hk,0.003,2022-12-30,2023-01-20,01501.HK,buy,46.46614551783948,27.795939099657,26.8,1291.5701510096662,3.8747104530289986,-6.821210263296962e-13,2191.6,complete_account
hk,0.003,2022-12-30,2023-01-26,03330.HK,sell,7395.089823877749,1.4942965668883,1.1,11050.457335651123,33.151372006953366,11017.305963644169,16466.6,complete_account
hk,0.003,2022-12-30,2023-01-26,00517.HK,buy,647.2647087283494,7.8529218720996,2.64,5082.919188211032,15.248757564633095,5919.138017868504,6810.0,complete_account
hk,0.003,2022-12-30,2023-01-26,01501.HK,buy,27.137358073377982,28.314520053008,27.3,768.3812693543194,2.3051438080629585,5148.4516047061215,8387.0,complete_account
hk,0.003,2023-01-31,2023-02-01,00087.HK,sell,1367.5918099637965,64.277590567225,10.84,87905.5064239431,263.71651927182927,92790.24150937739,135180.37,complete_account
hk,0.003,2023-01-31,2023-02-01,00315.HK,sell,49.61466636559135,47.556892684312,5.31,2359.5193639163717,7.078558091749115,95142.68231520201,31658.350000000002,complete_account
hk,0.003,2023-01-31,2023-02-01,00883.HK,sell,598.9102024238564,161.4206365765,11.6,96676.46612741936,290.0293983822581,191529.1190442391,11592114.73,complete_account
hk,0.003,2023-01-31,2023-02-01,00941.HK,sell,707.6868222394148,128.68622916609,56.8,91069.54858452332,273.20864575356995,282325.45898300887,14777932.25,complete_account
hk,0.003,2023-01-31,2023-02-01,00998.HK,sell,133.63053433232744,7.9698574099249,3.81,1065.0163042407237,3.195048912722171,283387.2802383369,778902.21,complete_account
hk,0.003,2023-01-31,2023-02-01,01093.HK,sell,2961.210305727393,30.817550097111,9.02,91257.24694483531,273.7717408345059,374370.7554423377,3789735.13,complete_account
hk,0.003,2023-01-31,2023-02-01,01171.HK,sell,733.9826670730231,121.42886371241,25.2,89126.68124728133,267.380043741844,463230.0566458772,3326619.47,complete_account
hk,0.003,2023-01-31,2023-02-01,01277.HK,sell,7269.685246227922,1.3833886419248,0.64,10056.800000000001,30.170400000000004,473256.6862458772,10056.800000000001,complete_account
hk,0.003,2023-01-31,2023-02-01,01286.HK,sell,489.7099482910795,3.0646712512933,2.7,1500.8,4.5024,474752.98384587717,1500.8,complete_account
hk,0.003,2023-01-31,2023-02-01,01428.HK,sell,637.6908750466937,7.4586854245381,1.48,4756.335635071721,14.269006905215164,479495.0504740437,151083.2,complete_account
hk,0.003,2023-01-31,2023-02-01,03618.HK,sell,15931.796386512378,5.5378613161402,2.83,88228.07890548912,264.68423671646735,567458.4451428164,125740.03,complete_account
hk,0.003,2023-01-31,2023-02-01,00019.HK,buy,283.9199987178999,318.98316667474,71.0,90565.70027332383,271.6971008199715,476621.0477686726,677185.56,complete_account
hk,0.003,2023-01-31,2023-02-01,00173.HK,buy,1361.3863631345691,16.739068803018,2.97,22788.34,68.36502,453764.3427486726,22788.34,complete_account
hk,0.003,2023-01-31,2023-02-01,00517.HK,buy,573.9097348704909,7.614954542642,2.56,4370.29654261851,13.110889627855531,449380.9353164262,4418.8,complete_account
hk,0.003,2023-01-31,2023-02-01,01186.HK,buy,12360.29920861229,7.3271446544126,5.09,90565.70027332383,271.6971008199715,358543.5379422824,645476.8,complete_account
hk,0.003,2023-01-31,2023-02-01,01475.HK,buy,6854.340665489106,7.6486875337205,6.85,52426.71,157.28013,305959.5478122824,52426.71,complete_account
hk,0.003,2023-01-31,2023-02-01,01501.HK,buy,1.928339237175201,27.069925764964,26.1,52.2,0.15660000000000002,305907.1912122824,52.2,complete_account
hk,0.003,2023-01-31,2023-02-01,01883.HK,buy,377.8952203250428,7.0836820762532,2.84,2676.8895989182597,8.03066879675478,303222.2709445674,73374.57,complete_account
hk,0.003,2023-01-31,2023-02-01,02096.HK,buy,7641.7202341053,11.851480752871,11.48,90565.70027332383,271.6971008199715,212384.87357042357,2268526.7,complete_account
hk,0.003,2023-01-31,2023-02-01,02186.HK,buy,20516.428437085448,4.4143014731364,4.11,90565.70027332383,271.6971008199715,121547.47619627976,1024187.34,complete_account
hk,0.003,2023-01-31,2023-02-01,02888.HK,buy,616.4828028380844,146.90709920275,66.35,90565.70027332383,271.6971008199715,30710.078822135954,549347.78,complete_account
hk,0.003,2023-01-31,2023-02-01,03330.HK,buy,10168.570273010744,1.5486346238661,1.14,15747.4,47.2422,14915.436622135954,15747.4,complete_account
hk,0.003,2023-01-31,2023-02-01,03668.HK,buy,47.344501634887585,48.391254123619,32.3,2291.0598099699405,6.873179429909822,12617.503632736105,239926.2,complete_account
hk,0.003,2023-01-31,2023-02-02,01277.HK,sell,7011.18955733572,1.3833886419248,0.64,9699.2,29.097600000000003,22287.606032736105,9699.2,complete_account
hk,0.003,2023-01-31,2023-02-02,01286.HK,sell,184.5240447296578,3.0760218855574,2.71,567.6,1.7028,22853.503232736104,567.6,complete_account
hk,0.003,2023-01-31,2023-02-02,00173.HK,buy,440.03325015540986,16.739068803018,2.97,7365.746849967037,22.09724054990111,15465.659142219167,14756.18,complete_account
hk,0.003,2023-01-31,2023-02-02,01475.HK,buy,936.4348345481739,7.6486875337205,6.85,7162.497445150236,21.487492335450707,8281.674204733481,14349.0,complete_account
hk,0.003,2023-01-31,2023-02-02,01501.HK,buy,167.18952103073065,27.381074336975,26.4,4577.828703705681,13.733486111117042,3690.1120149166836,9171.0,complete_account
hk,0.003,2023-01-31,2023-02-02,03330.HK,buy,2355.031186594527,1.5622191381105,1.15,3679.0747905450494,11.037224371635148,-9.094947017729282e-13,7370.4800000000005,complete_account
hk,0.003,2023-01-31,2023-02-03,01277.HK,sell,11368.316555005298,1.3833886419248,0.64,15726.800000000001,47.180400000000006,15679.619600000002,15726.800000000001,complete_account
hk,0.003,2023-01-31,2023-02-03,01286.HK,sell,105.72096431656925,3.0760218855574,2.71,325.2,0.9756,16003.844000000001,325.2,complete_account
hk,0.003,2023-01-31,2023-02-03,00173.HK,buy,415.5966860058757,16.513626798937,2.93,6863.008571576035,20.589025714728105,9120.246402709237,23207.06,complete_account
hk,0.003,2023-01-31,2023-02-03,01475.HK,buy,837.9778218258558,7.592857697708,6.8,6362.646354959033,19.087939064877098,2738.512108685328,21515.100000000002,complete_account
hk,0.003,2023-01-31,2023-02-03,01501.HK,buy,57.02556922655232,27.381074336975,26.4,1561.4213501005431,4.684264050301629,1172.406494534483,5279.900000000001,complete_account
hk,0.003,2023-01-31,2023-02-03,03330.HK,buy,761.4733798085455,1.5350501096216,1.13,1168.899795149038,3.506699385447114,-2.0463630789890885e-12,3952.6,complete_account
hk,0.003,2023-01-31,2023-02-06,01277.HK,sell,5686.90515562846,1.3833886419248,0.64,7867.2,23.6016,7843.598399999998,7867.2,complete_account
hk,0.003,2023-01-31,2023-02-06,01286.HK,sell,1703.1240732306107,2.9511649086528,2.6,5026.2,15.0786,12854.719799999999,5026.2,complete_account
hk,0.003,2023-01-31,2023-02-06,00173.HK,buy,460.3234113761782,16.626347800978,2.95,7653.497138473012,22.960491415419035,5178.262170111569,121150.59,complete_account
hk,0.003,2023-01-31,2023-02-06,01475.HK,buy,462.99153133156443,7.592857697708,6.8,3515.428812644484,10.546286437933452,1652.2870710291513,24802.46,complete_account
hk,0.003,2023-01-31,2023-02-06,01501.HK,buy,15.566042239044501,28.521952434349,27.5,443.9739163330947,1.331921748999284,1206.9812329470574,3080.0,complete_account
hk,0.003,2023-01-31,2023-02-06,03330.HK,buy,805.3094320454566,1.4942965668883,1.1,1203.3711195882925,3.6101133587648775,0.0,8348.2,complete_account
hk,0.003,2023-01-31,2023-02-07,01277.HK,sell,3382.4189806051318,1.3833886419248,0.64,4679.2,14.0376,4665.1624,4679.2,complete_account
hk,0.003,2023-01-31,2023-02-07,01286.HK,sell,479.81299471795666,3.1214244226136,2.75,1497.7,4.4931,6158.3693,1497.7,complete_account
hk,0.003,2023-01-31,2023-02-07,00173.HK,buy,37.72101169626697,16.569987299957,2.94,625.0366847486731,1.8751100542460193,5531.457505197081,3665.73,complete_account
hk,0.003,2023-01-31,2023-02-07,01475.HK,buy,468.71659360605065,7.615189632113,6.82,3569.3657440281195,10.70809723208436,1951.3836639368774,107622.6,complete_account
hk,0.003,2023-01-31,2023-02-07,01501.HK,buy,40.25626771477965,28.72938481569,27.7,1156.537806421342,3.4696134192640264,791.3762440962712,9467.0,complete_account
hk,0.003,2023-01-31,2023-02-07,03330.HK,buy,528.0138052447996,1.4942965668883,1.1,789.0092164469315,2.3670276493407947,-1.1368683772161603e-12,4627.400000000001,complete_account
hk,0.003,2023-01-31,2023-02-08,01277.HK,sell,4519.6265246913,1.3833886419248,0.64,6252.400000000001,18.7572,6233.6428,6252.400000000001,complete_account
hk,0.003,2023-01-31,2023-02-08,01286.HK,sell,518.4320309516733,3.1554763254057,2.78,1635.9,4.9077,7864.6350999999995,1635.9,complete_account
hk,0.003,2023-01-31,2023-02-08,00173.HK,buy,162.0658246426938,16.400905796896,2.91,2658.0263228610875,7.974078968583263,5198.634698170328,14821.800000000001,complete_account
hk,0.003,2023-01-31,2023-02-08,01475.HK,buy,408.91756792025177,7.592857697708,6.8,3104.8529033113177,9.314558709933953,2084.4672361490766,35857.8,complete_account
hk,0.003,2023-01-31,2023-02-08,01501.HK,buy,35.12035910832265,28.521952434349,27.5,1001.7012119648343,3.005103635894503,1079.7609205483477,10962.39,complete_account
hk,0.003,2023-01-31,2023-02-08,03330.HK,buy,720.4268218392517,1.4942965668883,1.1,1076.5313265686427,3.2295939797059283,-9.094947017729282e-13,6003.0,complete_account
hk,0.003,2023-01-31,2023-02-09,01277.HK,sell,7192.917231238123,1.3833886419248,0.64,9950.6,29.8518,9920.748199999998,9950.6,complete_account
hk,0.003,2023-01-31,2023-02-09,01286.HK,sell,2904.409870941507,3.3257358393665,2.93,9659.300000000001,28.977900000000005,19551.0703,9659.300000000001,complete_account
hk,0.003,2023-01-31,2023-02-09,00173.HK,buy,332.72580434019426,16.457266297917,2.92,5475.757166215204,16.427271498645613,14058.88586228615,7212.4800000000005,complete_account
hk,0.003,2023-01-31,2023-02-09,01475.HK,buy,1420.7065438758016,7.5146959272904,6.73,10676.177679138305,32.02853303741492,3350.679650110429,29563.3,complete_account
hk,0.003,2023-01-31,2023-02-09,01501.HK,buy,73.20032358395505,28.521952434349,27.5,2087.8161474405215,6.263448442321565,1256.600054227586,2750.0,complete_account
hk,0.003,2023-01-31,2023-02-09,03330.HK,buy,838.4155845633574,1.4942965668883,1.1,1252.841529638672,3.758524588916016,-2.0463630789890885e-12,1650.2,complete_account
hk,0.003,2023-01-31,2023-02-10,01277.HK,sell,15754.264786661064,1.3401577468646,0.62,21113.2,63.339600000000004,21049.860399999998,21113.2,complete_account
hk,0.003,2023-01-31,2023-02-10,01286.HK,sell,901.693866545749,3.3597877421586,2.96,3029.5,9.0885,24070.2719,3029.5,complete_account
hk,0.003,2023-01-31,2023-02-10,00173.HK,buy,1004.7945314370793,16.513626798937,2.93,16592.8019017647,49.7784057052941,7427.691592530005,17545.73,complete_account
hk,0.003,2023-01-31,2023-02-10,01475.HK,buy,426.12694958098007,7.4588660912778,6.68,3178.423854809217,9.535271564427651,4239.732466156361,36441.1,complete_account
hk,0.003,2023-01-31,2023-02-10,01501.HK,buy,82.76571273630753,28.521952434349,27.5,2360.639721859957,7.081919165579871,1872.0108251308238,3080.0,complete_account
hk,0.003,2023-01-31,2023-02-10,03330.HK,buy,1249.023541723273,1.4942965668883,1.1,1866.411590359752,5.599234771079256,-7.275957614183426e-12,1973.6000000000001,complete_account
hk,0.003,2023-01-31,2023-02-13,01277.HK,sell,3818.31920898725,1.3185422993345,0.61,5034.615389411138,15.103846168233414,5019.511543242897,10350.800000000001,complete_account
hk,0.003,2023-01-31,2023-02-13,01286.HK,sell,2057.852297872944,3.5073459875912,3.09,7217.6,21.652800000000003,12215.458743242896,7217.6,complete_account
hk,0.003,2023-01-31,2023-02-13,00173.HK,buy,518.61356760169,16.795429304038,2.98,8710.337510769115,26.131012532307345,3478.9902199414737,21961.4,complete_account
hk,0.003,2023-01-31,2023-02-13,01475.HK,buy,10.613724722143871,7.3695383536577,6.6,78.21825141500418,0.23465475424501253,3400.5373137722245,33380.8,complete_account
hk,0.003,2023-01-31,2023-02-13,01501.HK,buy,2.061480721364714,28.470094339014,27.45,58.69055061531204,0.17607165184593612,3341.6706915050663,3885.6,complete_account
hk,0.003,2023-01-31,2023-02-13,03330.HK,buy,2270.883462624053,1.4671275383994,1.08,3331.6756645115333,9.9950269935346,-1.8189894035458565e-12,7682.0,complete_account
hk,0.003,2023-01-31,2023-02-14,01286.HK,sell,2034.8348937486548,3.4051902792148,3.0,6929.0,20.787,6908.212999999998,6929.0,complete_account
hk,0.003,2023-01-31,2023-02-14,00173.HK,buy,287.1436253263577,16.569987299957,2.94,4757.966224921358,14.273898674764075,2135.9728764038755,6074.2,complete_account
hk,0.003,2023-01-31,2023-02-14,01475.HK,buy,10.855729345458514,7.3695383536577,6.6,80.00171376828392,0.24000514130485176,2055.731157494287,26812.7,complete_account
hk,0.003,2023-01-31,2023-02-14,01501.HK,buy,2.108484754209349,28.521952434349,27.5,60.138101868109096,0.18041430560432728,1995.4126413205734,3401.4,complete_account
hk,0.003,2023-01-31,2023-02-14,03330.HK,buy,1356.0132001651489,1.4671275383994,1.08,1989.444308395388,5.968332925186163,-6.821210263296962e-13,2539.8,complete_account
hk,0.003,2023-01-31,2023-02-15,01286.HK,sell,317.51529616409954,3.4051902792148,3.0,1081.2,3.2436000000000003,1077.9563999999993,1081.2,complete_account
hk,0.003,2023-01-31,2023-02-15,00173.HK,buy,40.524565957339235,16.344545295876,2.9,662.3556038854457,1.9870668116563373,413.61372930289735,13123.27,complete_account
hk,0.003,2023-01-31,2023-02-15,01475.HK,buy,0.31202274324150664,7.4588660912778,6.68,2.327335859271553,0.00698200757781466,411.279411436048,99764.14,complete_account
hk,0.003,2023-01-31,2023-02-15,01501.HK,buy,0.06060350034117905,28.418236243679,27.4,1.7222445898895071,0.005166733769668521,409.55200011238884,5794.0,complete_account
hk,0.003,2023-01-31,2023-02-15,03330.HK,buy,275.763959863858,1.4807120526439,1.09,408.3270190552233,1.2249810571656699,-1.1368683772161603e-13,3930.0,complete_account
hk,0.003,2023-01-31,2023-02-16,01286.HK,sell,131.45106655917928,3.4278915477429,3.02,450.6,1.3518000000000001,449.2481999999999,450.6,complete_account
