market,fee_per_side,date,signal_date,equity_before_trades,cash,holdings_value,equity,net_value,cash_weight,signal_exclusion_reserved_cash,trade_gross,fees_paid,held_stocks,pending_orders,stale_market_value,max_stale_trading_days,benchmark_close,benchmark_nav,account_evidence_status
hk,0.003,2024-09-27,2024-08-30,1824461.335912393,-6.821210263296962e-13,1824419.478195773,1824419.478195773,1.824419478195773,-3.7388387620388024e-19,0.0,13952.572206636722,41.85771661991017,16,12,0.0,0,20632.3,0.784746353218965,complete_account
hk,0.003,2024-09-30,2024-08-30,1860854.0566855455,0.0,1860768.823066403,1860768.823066403,1.860768823066403,0.0,0.0,28411.206380857428,85.2336191425723,16,12,0.0,0,21133.68,0.8038162643087091,complete_account
hk,0.003,2024-10-02,2024-09-30,1921099.2603302898,76175.3119480594,1839596.9605551253,1915772.2725031846,1.9157722725031847,0.03976219566458559,0.0,1775662.6090351532,5326.987827105457,17,5,0.0,0,22443.73,0.8536438143169246,complete_account
hk,0.003,2024-10-03,2024-09-30,1904827.639021725,36642.571768346745,1867865.4195254215,1904507.9912937682,1.9045079912937681,0.019239914946985733,0.0,106549.24265221423,319.64772795664265,16,3,0.0,0,22113.51,0.8410839474693134,complete_account
hk,0.003,2024-10-04,2024-09-30,2002909.754518751,18698.049738125937,1984112.4804326068,2002810.5301707326,2.002810530170733,0.009335905447097882,0.0,33074.78267278832,99.22434801836496,15,1,0.0,0,22736.87,0.8647933490746882,complete_account
hk,0.003,2024-10-07,2024-09-30,2177780.393223404,15542.812338125937,2162228.143485278,2177770.955823404,2.1777709558234037,0.00713702802242088,0.0,3145.8,9.4374,15,1,0.0,0,23099.78,0.8785965750381869,complete_account
hk,0.003,2024-10-08,2024-09-30,1906762.583643621,13373.925138125938,1893382.1713054953,1906756.0964436212,1.9067560964436212,0.0070139674198867194,0.0,2162.4,6.4872000000000005,15,1,0.0,0,20926.79,0.7959472350188349,complete_account
hk,0.003,2024-10-09,2024-09-30,1837790.0869489487,11333.62253812594,1826450.3618108227,1837783.9843489486,1.8377839843489485,0.0061670047375785445,0.0,2034.2,6.102600000000001,15,1,0.0,0,20637.24,0.7849342453582274,complete_account
hk,0.003,2024-10-10,2024-09-30,1905632.957586631,9131.03453812594,1896495.335048505,1905626.369586631,1.905626369586631,0.004791618485058352,0.0,2196.0,6.588,15,1,0.0,0,21251.98,0.8083157865910432,complete_account
hk,0.003,2024-10-14,2024-09-30,1902690.3030302953,3840.0089381259395,1898834.4684921694,1902674.4774302954,1.9026744774302955,0.0020182164546150637,0.0,5275.2,15.8256,15,1,0.0,0,21092.87,0.8022640622432647,complete_account
hk,0.003,2024-10-15,2024-09-30,1847904.6663236169,3239.4125381259396,1844663.4573854909,1847902.8699236168,1.8479028699236169,0.0017530210006437411,0.0,598.8000000000001,1.7964000000000002,15,1,0.0,0,20318.79,0.7728220486480895,complete_account
hk,0.003,2024-10-16,2024-09-30,1873516.5970994823,2418.7579381259393,1871095.3845613564,1873514.1424994823,1.8735141424994823,0.0012910273177329952,0.0,818.2,2.4546,15,1,0.0,0,20286.85,0.7716072156667051,complete_account
hk,0.003,2024-10-17,2024-09-30,1847003.7165437725,1392.3145157863285,1845608.3319080789,1847000.646423865,1.847000646423865,0.0007538245958289765,0.0,1023.373302432314,3.070119907296942,15,0,0.0,0,20079.1,0.763705476409267,complete_account
hk,0.003,2024-10-18,2024-09-30,1929424.6926350193,1392.3145157863285,1928032.378119233,1929424.6926350193,1.9294246926350194,0.0007216215906747009,0.0,0.0,0.0,15,0,0.0,0,20804.11,0.7912811201110009,complete_account
hk,0.003,2024-10-21,2024-09-30,1900470.3219841183,1392.3145157863285,1899078.007468332,1900470.3219841183,1.9004703219841184,0.000732615763414149,0.0,0.0,0.0,15,0,0.0,0,20478.46,0.7788950725096304,complete_account
hk,0.003,2024-10-22,2024-09-30,1893644.3240513226,1392.3145157863285,1892252.0095355364,1893644.3240513226,1.8936443240513225,0.0007352566150371717,0.0,0.0,0.0,15,0,0.0,0,20498.95,0.779674406504263,complete_account
hk,0.003,2024-10-23,2024-09-30,1895407.593428334,1392.3145157863285,1894015.2789125477,1895407.593428334,1.895407593428334,0.0007345726167889663,0.0,0.0,0.0,15,0,0.0,0,20760.15,0.7896091082806425,complete_account
hk,0.003,2024-10-24,2024-09-30,1876799.0604404851,1392.3145157863285,1875406.745924699,1876799.0604404851,1.8767990604404852,0.0007418559318010059,0.0,0.0,0.0,15,0,0.0,0,20489.62,0.7793195413910408,complete_account
hk,0.003,2024-10-25,2024-09-30,1878604.785685255,1392.3145157863285,1877212.4711694687,1878604.785685255,1.878604785685255,0.0007411428558021354,0.0,0.0,0.0,15,0,0.0,0,20590.15,0.7831431844598749,complete_account
hk,0.003,2024-10-28,2024-09-30,1875486.8808504713,1392.3145157863285,1874094.566334685,1875486.8808504713,1.8754868808504712,0.0007423749694025905,0.0,0.0,0.0,15,0,0.0,0,20599.36,0.7834934853915764,complete_account
hk,0.003,2024-10-29,2024-09-30,1858242.5998283592,1392.3145157863285,1856850.285312573,1858242.5998283592,1.8582425998283592,0.0007492641251012827,0.0,0.0,0.0,15,0,0.0,0,20701.14,0.7873646720179159,complete_account
hk,0.003,2024-10-30,2024-09-30,1847203.213220325,1392.3145157863285,1845810.8987045388,1847203.213220325,1.847203213220325,0.0007537419304067983,0.0,0.0,0.0,15,0,0.0,0,20380.64,0.7751745038734686,complete_account
hk,0.003,2024-10-31,2024-09-30,1839426.8232157363,1392.3145157863285,1838034.50869995,1839426.8232157363,1.8394268232157363,0.0007569284617434501,0.0,0.0,0.0,15,0,0.0,0,20317.33,0.7727665177729229,complete_account
hk,0.003,2024-11-01,2024-10-31,1856207.0150555458,-2.6193447411060333e-10,1851155.6305117125,1851155.6305117123,1.8511556305117123,-1.414978134702792e-16,0.0,1683794.847944531,5051.384543833593,19,13,0.0,0,20506.43,0.7799589071523767,complete_account
hk,0.003,2024-11-04,2024-10-31,1833038.8621457922,-1.8189894035458565e-12,1832435.8575227165,1832435.8575227165,1.8324358575227164,-9.926619783597564e-19,0.0,201001.54102522586,603.0046230756777,18,12,101502.70095090683,1,20567.52,0.7822824558947926,complete_account
hk,0.003,2024-11-05,2024-10-31,1857481.86145383,3679.5121709036766,1853399.6254916517,1857079.1376625553,1.8570791376625553,0.0019813437652069893,0.0,134241.26375823765,402.723791274713,16,2,0.0,0,21006.97,0.7989968689714769,complete_account
hk,0.003,2024-11-06,2024-10-31,1837409.8450291432,-4.547473508864641e-13,1837396.6022210547,1837396.6022210547,1.8373966022210548,-2.474954782961736e-19,0.0,4414.269362815232,13.242808088445695,16,2,0.0,0,20538.38,0.781174120482221,complete_account
hk,0.003,2024-11-07,2024-10-31,1864745.9471682005,-5.684341886080802e-14,1864744.1681053888,1864744.1681053888,1.8647441681053887,-3.04832265106703e-20,0.0,593.0209371884343,1.779062811565303,16,2,0.0,0,20953.34,0.7969570601802547,complete_account
hk,0.003,2024-11-08,2024-10-31,1842077.8356961398,0.0,1842077.3834528697,1842077.3834528697,1.8420773834528696,0.0,0.0,150.74775672981053,0.4522432701894316,16,2,0.0,0,20728.19,0.788393514602338,complete_account
hk,0.003,2024-11-11,2024-10-31,1815300.3107710949,0.0,1815290.5325058906,1815290.5325058906,1.8152905325058906,0.0,0.0,3259.4217347956137,9.778265204386841,16,2,0.0,0,20426.93,0.7769351368950177,complete_account
hk,0.003,2024-11-12,2024-10-31,1793475.65415451,0.0,1793469.1325194153,1793469.1325194153,1.7934691325194154,0.0,0.0,2173.878364905284,6.521635094715853,16,2,0.0,0,19846.88,0.7548730244700985,complete_account
hk,0.003,2024-11-13,2024-10-31,1788327.6167068102,-4.547473508864641e-13,1788315.4097277473,1788315.4097277473,1.7883154097277474,-2.542881129429482e-19,0.0,4068.993020937189,12.206979062811568,16,2,0.0,0,19823.45,0.7539818680282128,complete_account
hk,0.003,2024-11-14,2024-10-31,1761182.853019813,330.9552999999996,1760844.953019813,1761175.908319813,1.761175908319813,0.00018791723100262923,0.0,2314.9,6.944700000000001,16,2,0.0,0,19435.81,0.7392380403230224,complete_account
hk,0.003,2024-11-15,2024-10-31,1769714.83569545,-1.1368683772161603e-13,1769710.9564672348,1769710.9564672348,1.7697109564672349,-6.424034235995356e-20,0.0,1293.0760717846456,3.879228215353937,16,2,0.0,0,19426.34,0.7388778503313596,complete_account
hk,0.003,2024-11-18,2024-10-31,1794080.6669978353,-1.1368683772161603e-13,1794080.6669978353,1794080.6669978353,1.7940806669978353,-6.336774026546779e-20,0.0,0.0,0.0,16,2,86366.33128867559,1,19576.61,0.7445933466404582,complete_account
hk,0.003,2024-11-19,2024-10-31,1798602.8724193126,-2.842170943040401e-14,1798602.0349317752,1798602.0349317752,1.7986020349317753,-1.5802111238844508e-20,0.0,279.1625124626121,0.8374875373878363,16,2,0.0,0,19663.67,0.7479046603336111,complete_account
hk,0.003,2024-11-20,2024-10-31,1797873.019569089,-2.842170943040401e-14,1797872.1772959086,1797872.1772959086,1.7978721772959085,-1.580852620632447e-20,0.0,280.7577268195414,0.8422731804586241,16,2,0.0,0,19705.01,0.7494770208674378,complete_account
hk,0.003,2024-11-21,2024-10-31,1785221.935389815,0.0,1785220.26041474,1785220.26041474,1.78522026041474,0.0,0.0,558.3250249252243,1.6749750747756729,16,2,0.0,0,19601.11,0.7455252003675688,complete_account
hk,0.003,2024-11-22,2024-10-31,1762070.9835613982,2277.1909399999995,1759776.8035613983,1762053.9945013982,1.7620539945013982,0.0012923502611759453,0.0,5663.02,16.989060000000002,16,2,0.0,0,19229.97,0.7314089476214529,complete_account
hk,0.003,2024-11-25,2024-10-31,1752352.7973061425,1666.3170199999995,1750684.2463661425,1752350.5633861425,1.7523505633861425,0.0009509039200353286,0.0,744.64,2.2339200000000003,16,2,0.0,0,19150.99,0.7284049554840163,complete_account
hk,0.003,2024-11-26,2024-10-31,1758654.478466146,1042.1132299999995,1757610.0914461461,1758652.2046761462,1.7586522046761461,0.0005925635706873056,0.0,757.9300000000001,2.2737900000000004,16,2,0.0,0,19159.2,0.7287172215697133,complete_account
hk,0.003,2024-11-27,2024-10-31,1771032.5150895882,907.1800799999992,1770117.0518595881,1771024.2319395882,1.7710242319395881,0.000512234707825807,0.0,2761.05,8.283150000000001,16,2,0.0,0,19603.13,0.7456020307564979,complete_account
hk,0.003,2024-11-28,2024-10-31,1758148.381947698,6302.300429999999,1751824.551867698,1758126.8522976981,1.758126852297698,0.00358466763747082,0.0,7176.55,21.52965,16,2,0.0,0,19366.96,0.7366193411756115,complete_account
hk,0.003,2024-11-29,2024-10-31,1768604.5826530715,5991.370429999999,1762612.2822230714,1768603.6526530713,1.7686036526530713,0.0033876275337396153,0.0,310.0,0.93,16,2,71269.17559407225,1,19423.61,0.7387740152017672,complete_account
hk,0.003,2024-12-02,2024-11-29,1781947.2127314394,560223.3808225864,1217316.7535103909,1777540.1343329772,1.7775401343329773,0.31516778158868997,0.0,1469026.1328206735,4407.078398462023,16,10,0.0,0,19550.29,0.7435922694936193,complete_account
hk,0.003,2024-12-03,2024-11-29,1782460.865037463,376048.4829052241,1405775.2416599037,1781823.7245651279,1.7818237245651278,0.21104696144788537,0.0,212380.1574450271,637.1404723350813,16,8,86.7,1,19746.32,0.7510482403558845,complete_account
hk,0.003,2024-12-04,2024-11-29,1783126.162520525,331452.3031051643,1451485.1801138653,1782937.4832190296,1.7829374832190297,0.1859023696707184,0.0,62893.100498564076,188.67930149569221,16,7,0.0,0,19742.46,0.750901425850307,complete_account
hk,0.003,2024-12-05,2024-11-29,1782671.7341087305,313512.8121751643,1469068.141003566,1782580.9531787303,1.7825809531787302,0.17587577810483312,0.0,30260.31,90.78093,16,7,144.50000000000003,1,19560.44,0.743978323180565,complete_account
hk,0.003,2024-12-06,2024-11-29,1797909.825898413,348620.63821769215,1449166.3660238192,1797787.0042415112,1.7977870042415112,0.1939165415008524,0.0,40940.552300570365,122.82165690171108,16,6,0.0,0,19865.85,0.7555945454988041,complete_account
hk,0.003,2024-12-09,2024-11-29,1817394.655269566,355977.2260774435,1461378.385477399,1817355.6115548424,1.8173556115548424,0.1958764832893032,0.0,13014.571574474789,39.04371472342437,15,5,0.0,0,20414.09,0.7764467694723197,complete_account
hk,0.003,2024-12-10,2024-11-29,1806996.5717651476,351762.7369574435,1455216.7856877043,1806979.522645148,1.806979522645148,0.19466891160034588,0.0,5683.040000000001,17.04912,15,5,260.1,1,20311.28,0.7725364069545955,complete_account
hk,0.003,2024-12-11,2024-11-29,1802113.3190746289,350337.4932774435,1451761.1421171853,1802098.6353946289,1.802098635394629,0.19440528192882495,0.0,4894.56,14.683679999999999,15,5,260.1,2,20155.05,0.76659422296331,complete_account
hk,0.003,2024-12-12,2024-11-29,1803371.7505774726,350493.1587574435,1452873.8973000292,1803367.0560574727,1.8033670560574726,0.19435486390867804,0.0,1564.8400000000001,4.694520000000001,15,5,0.0,0,20397.05,0.7757986556964028,complete_account
hk,0.003,2024-12-13,2024-11-29,1802490.263207005,348851.1685974435,1453633.8244495615,1802484.993047005,1.802484993047005,0.19353901416273606,0.0,1756.72,5.270160000000001,15,5,289.00000000000006,1,19971.24,0.7596030379192201,complete_account
hk,0.003,2024-12-16,2024-11-29,1792739.2225279862,345600.3924974435,1447128.7539305426,1792729.1464279862,1.7927291464279862,0.19277892211774011,0.0,3358.7000000000003,10.0761,15,5,289.00000000000006,2,19795.49,0.7529184137339265,complete_account
hk,0.003,2024-12-17,2024-11-29,1779081.9827262424,337626.8032974435,1441426.390228799,1779053.1935262426,1.7790531935262426,0.18977892540033442,0.0,9596.4,28.7892,15,5,3382.3781686022962,1,19700.48,0.7493047230150375,complete_account
hk,0.003,2024-12-18,2024-11-29,1788859.929951455,332586.1386474435,1456257.0766540114,1788843.215301455,1.788843215301455,0.18592246419505035,0.0,5571.55,16.71465,15,5,317.90000000000003,1,19864.55,0.7555451001989982,complete_account
hk,0.003,2024-12-19,2024-11-29,1777906.3712945543,328101.3218374435,1449791.3026471108,1777892.6244845544,1.7778926244845543,0.18454507168708598,0.0,4582.27,13.74681,15,5,317.90000000000003,2,19752.51,0.7512836760526523,complete_account
hk,0.003,2024-12-20,2024-11-29,1769032.0831050933,325283.7583874435,1443737.91126765,1769021.6696550935,1.7690216696550936,0.18387776925924493,0.0,3471.15,10.413450000000001,15,5,0.0,0,19720.7,0.7500737876012488,complete_account
hk,0.003,2024-12-23,2024-11-29,1781256.786922115,320657.2105274435,1460584.4485346715,1781241.659062115,1.781241659062115,0.1800189260654731,0.0,5042.620000000001,15.127860000000002,15,5,375.70000000000005,1,19883.13,0.7562517876377622,complete_account
hk,0.003,2024-12-24,2024-11-29,1793378.1164155125,320768.6103774435,1472602.155888069,1793370.7662655124,1.7933707662655125,0.17886352137065728,0.0,2450.05,7.350149999999999,15,5,4533.539668411751,1,20098.29,0.7644353651040938,complete_account
hk,0.003,2024-12-27,2024-11-29,1795072.0359639146,319658.43501744344,1475407.345586471,1795065.7806039145,1.7950657806039145,0.17807616772121893,0.0,2085.12,6.25536,16,5,462.40000000000003,1,20090.46,0.7641375522598783,complete_account
hk,0.003,2024-12-30,2024-11-29,1795850.173190478,317783.15793744347,1478026.8981730344,1795810.056110478,1.795810056110478,0.17695811249978516,0.0,13372.36,40.11708,16,5,462.57000000000005,2,20041.42,0.7622723234118169,complete_account
hk,0.003,2024-12-31,2024-11-29,1800571.939036048,312421.1207374434,1488133.9810986044,1800555.1018360478,1.800555101836048,0.17351377939995494,0.0,5612.4,16.8372,16,5,0.0,0,20059.95,0.7629771091082806,complete_account
hk,0.003,2025-01-02,2024-12-31,1789124.0558561191,4.3655745685100555e-11,1787049.8999993636,1787049.8999993636,1.7870498999993636,2.4428946100003198e-17,0.0,691385.2855852296,2074.155856755689,21,14,6680.384803458584,1,19623.32,0.746369954297329,complete_account
hk,0.003,2025-01-03,2024-12-31,1795958.9824953456,70999.00750930698,1724456.8001064265,1795455.8076157335,1.7954558076157334,0.03954372321955935,0.0,167724.9598707405,503.1748796122216,19,7,6680.384803458584,2,19760.27,0.7515788264576474,complete_account
hk,0.003,2025-01-06,2024-12-31,1814661.1932081794,24300.79907892619,1790152.5615217844,1814453.3606007106,1.8144533606007107,0.013392903673688769,0.0,69277.53582291205,207.83260746873614,19,6,396.1717346938776,3,19688.29,0.7488410782422424,complete_account
hk,0.003,2025-01-07,2024-12-31,1804347.1210081526,37923.34195892619,1766360.7219292263,1804284.0638881526,1.8042840638881525,0.02101849853797581,0.0,21019.040000000005,63.05712000000001,19,6,887.4717346938776,4,19447.58,0.7396857104604956,complete_account
hk,0.003,2025-01-08,2024-12-31,1787470.5506363811,62267.44389892618,1725127.4286774548,1787394.872576381,1.787394872576381,0.034836982501338855,0.0,25226.02,75.67806,19,6,6021.688540398993,5,19279.84,0.733305745391698,complete_account
hk,0.003,2025-01-09,2024-12-31,1812324.1590475882,78392.1778642611,1733881.4322121367,1812273.610076398,1.8122736100763979,0.04325625966652818,0.0,16849.657063474657,50.54897119042396,19,5,858.5717346938777,6,19240.89,0.7318242881398221,complete_account
hk,0.003,2025-01-10,2024-12-31,1794284.4988773048,93572.62572426109,1700666.1610130437,1794238.7867373049,1.7942387867373049,0.052151712701750376,0.0,15237.38,45.71214,19,5,0.0,0,19064.29,0.7251073343354247,complete_account
hk,0.003,2025-01-13,2024-12-31,1800641.0641199986,98956.9448672639,1701667.9176906191,1800624.862557883,1.800624862557883,0.054957002385655346,0.0,5400.520705118152,16.201562115354456,18,4,835.2817346938778,1,18874.14,0.717875008367666,complete_account
hk,0.003,2025-01-14,2024-12-31,1817953.3665331453,101816.9390672639,1716127.8216658817,1817944.7607331455,1.8179447607331456,0.056006618719373465,0.0,2868.6,8.6058,18,4,835.2817346938778,2,19219.78,0.7310213725406668,complete_account
hk,0.003,2025-01-15,2024-12-31,1815330.124651461,102725.7843272639,1712601.605584197,1815327.389911461,1.815327389911461,0.056588020925676746,0.0,911.58,2.7347400000000004,18,4,401.78173469387764,3,19286.07,0.7335427024823061,complete_account
hk,0.003,2025-01-16,2024-12-31,1829582.1571303997,103526.51490726389,1726053.2328031359,1829579.7477103998,1.8295797477103999,0.05658486055982014,0.0,803.14,2.4094200000000003,18,4,401.78173469387764,4,19522.89,0.7425501147130955,complete_account
hk,0.003,2025-01-17,2024-12-31,1845548.600085115,105299.48997726389,1740243.775177851,1845543.265155115,1.845543265155115,0.057056093978058886,0.0,1778.31,5.33493,18,4,36537.18367017308,5,19584.06,0.7448767062431918,complete_account
